ID or #		Start	End	Type	Contig
rna-EfmE745_RS12350		2509884	2509957	complete	tig00000001_pilon_pilon:393274-393347
exon-EfmE745_RS12350-1		2509884	2509957	complete	tig00000001_pilon_pilon:393274-393347
gene-EfmE745_RS12355		2509971	2510041	complete	tig00000001_pilon_pilon:393361-393431
rna-EfmE745_RS12355		2509971	2510041	complete	tig00000001_pilon_pilon:393361-393431
exon-EfmE745_RS12355-1		2509971	2510041	complete	tig00000001_pilon_pilon:393361-393431
gene-EfmE745_RS12360		2510043	2510118	complete	tig00000001_pilon_pilon:393433-393508
rna-EfmE745_RS12360		2510043	2510118	complete	tig00000001_pilon_pilon:393433-393508
exon-EfmE745_RS12360-1		2510043	2510118	complete	tig00000001_pilon_pilon:393433-393508
gene-EfmE745_RS12365		2510137	2510210	complete	tig00000001_pilon_pilon:393527-393600
rna-EfmE745_RS12365		2510137	2510210	complete	tig00000001_pilon_pilon:393527-393600
exon-EfmE745_RS12365-1		2510137	2510210	complete	tig00000001_pilon_pilon:393527-393600
gene-EfmE745_RS12370		2510223	2510312	complete	tig00000001_pilon_pilon:393613-393702
rna-EfmE745_RS12370		2510223	2510312	complete	tig00000001_pilon_pilon:393613-393702
exon-EfmE745_RS12370-1		2510223	2510312	complete	tig00000001_pilon_pilon:393613-393702
gene-EfmE745_RS12375		2510336	2510409	complete	tig00000001_pilon_pilon:393726-393799
rna-EfmE745_RS12375		2510336	2510409	complete	tig00000001_pilon_pilon:393726-393799
exon-EfmE745_RS12375-1		2510336	2510409	complete	tig00000001_pilon_pilon:393726-393799
gene-EfmE745_RS12380		2510423	2510496	complete	tig00000001_pilon_pilon:393813-393886
rna-EfmE745_RS12380		2510423	2510496	complete	tig00000001_pilon_pilon:393813-393886
exon-EfmE745_RS12380-1		2510423	2510496	complete	tig00000001_pilon_pilon:393813-393886
gene-EfmE745_RS12385		2510524	2510596	complete	tig00000001_pilon_pilon:393914-393986
rna-EfmE745_RS12385		2510524	2510596	complete	tig00000001_pilon_pilon:393914-393986
exon-EfmE745_RS12385-1		2510524	2510596	complete	tig00000001_pilon_pilon:393914-393986
gene-EfmE745_RS12390		2510616	2510689	complete	tig00000001_pilon_pilon:394006-394079
rna-EfmE745_RS12390		2510616	2510689	complete	tig00000001_pilon_pilon:394006-394079
exon-EfmE745_RS12390-1		2510616	2510689	complete	tig00000001_pilon_pilon:394006-394079
gene-EfmE745_RS12395		2510699	2510772	complete	tig00000001_pilon_pilon:394089-394162
rna-EfmE745_RS12395		2510699	2510772	complete	tig00000001_pilon_pilon:394089-394162
exon-EfmE745_RS12395-1		2510699	2510772	complete	tig00000001_pilon_pilon:394089-394162
gene-EfmE745_RS12400		2510783	2510868	complete	tig00000001_pilon_pilon:394173-394258
rna-EfmE745_RS12400		2510783	2510868	complete	tig00000001_pilon_pilon:394173-394258
exon-EfmE745_RS12400-1		2510783	2510868	complete	tig00000001_pilon_pilon:394173-394258
gene-EfmE745_RS12405		2510885	2510956	complete	tig00000001_pilon_pilon:394275-394346
rna-EfmE745_RS12405		2510885	2510956	complete	tig00000001_pilon_pilon:394275-394346
exon-EfmE745_RS12405-1		2510885	2510956	complete	tig00000001_pilon_pilon:394275-394346
gene-EfmE745_RS12410		2510968	2511040	complete	tig00000001_pilon_pilon:394358-394430
rna-EfmE745_RS12410		2510968	2511040	complete	tig00000001_pilon_pilon:394358-394430
exon-EfmE745_RS12410-1		2510968	2511040	complete	tig00000001_pilon_pilon:394358-394430
gene-EfmE745_RS12415		2511058	2511139	complete	tig00000001_pilon_pilon:394448-394529
rna-EfmE745_RS12415		2511058	2511139	complete	tig00000001_pilon_pilon:394448-394529
exon-EfmE745_RS12415-1		2511058	2511139	complete	tig00000001_pilon_pilon:394448-394529
gene-EfmE745_RS12420		2511147	2511219	complete	tig00000001_pilon_pilon:394537-394609
rna-EfmE745_RS12420		2511147	2511219	complete	tig00000001_pilon_pilon:394537-394609
exon-EfmE745_RS12420-1		2511147	2511219	complete	tig00000001_pilon_pilon:394537-394609
gene-EfmE745_RS12425		2511223	2511295	complete	tig00000001_pilon_pilon:394613-394685
rna-EfmE745_RS12425		2511223	2511295	complete	tig00000001_pilon_pilon:394613-394685
exon-EfmE745_RS12425-1		2511223	2511295	complete	tig00000001_pilon_pilon:394613-394685
gene-EfmE745_RS12430		2511309	2511424	complete	tig00000001_pilon_pilon:394699-394814
rna-EfmE745_RS12430		2511309	2511424	complete	tig00000001_pilon_pilon:394699-394814
exon-EfmE745_RS12430-1		2511309	2511424	complete	tig00000001_pilon_pilon:394699-394814
gene-EfmE745_RS12435		2511519	2514433	complete	tig00000001_pilon_pilon:394909-397823
rna-EfmE745_RS12435		2511519	2514433	complete	tig00000001_pilon_pilon:394909-397823
exon-EfmE745_RS12435-1		2511519	2514433	complete	tig00000001_pilon_pilon:394909-397823
gene-EfmE745_RS12440		2514726	2514798	complete	tig00000001_pilon_pilon:398116-398188
rna-EfmE745_RS12440		2514726	2514798	complete	tig00000001_pilon_pilon:398116-398188
exon-EfmE745_RS12440-1		2514726	2514798	complete	tig00000001_pilon_pilon:398116-398188
gene-EfmE745_RS12445		2514875	2516434	complete	tig00000001_pilon_pilon:398265-399824
rna-EfmE745_RS12445		2514875	2516434	complete	tig00000001_pilon_pilon:398265-399824
exon-EfmE745_RS12445-1		2514875	2516434	complete	tig00000001_pilon_pilon:398265-399824
gene-EfmE745_RS12450		2517248	2518543	complete	tig00000001_pilon_pilon:400638-401933
gene-EfmE745_RS12455		2518637	2520133	complete	tig00000001_pilon_pilon:402027-403523
gene-EfmE745_RS12460		2520244	2521248	complete	tig00000001_pilon_pilon:403634-404638
gene-EfmE745_RS12465		2521249	2522136	complete	tig00000001_pilon_pilon:404639-405526
gene-EfmE745_RS12470		2522353	2524464	complete	tig00000001_pilon_pilon:405743-407854
gene-EfmE745_RS12475		2524554	2525099	complete	tig00000001_pilon_pilon:407944-408489
gene-EfmE745_RS12480		2525099	2526544	complete	tig00000001_pilon_pilon:408489-409934
gene-EfmE745_RS12485		2526664	2527134	complete	tig00000001_pilon_pilon:410054-410524
gene-EfmE745_RS12490		2527180	2527605	complete	tig00000001_pilon_pilon:410570-410995
gene-EfmE745_RS12495		2527672	2527941	complete	tig00000001_pilon_pilon:411062-411331
gene-EfmE745_RS12500		2527952	2529547	complete	tig00000001_pilon_pilon:411342-412937
gene-EfmE745_RS12505		2529562	2533083	complete	tig00000001_pilon_pilon:412952-416473
gene-EfmE745_RS12510		2533100	2533660	complete	tig00000001_pilon_pilon:416490-417050
gene-EfmE745_RS12515		2534013	2534987	complete	tig00000001_pilon_pilon:417403-418377
gene-EfmE745_RS12520		2535157	2536557	complete	tig00000001_pilon_pilon:418547-419947
gene-EfmE745_RS12525		2536635	2537357	complete	tig00000001_pilon_pilon:420025-420747
gene-EfmE745_RS12530		2537436	2537942	complete	tig00000001_pilon_pilon:420826-421332
gene-EfmE745_RS12535		2538065	2539864	complete	tig00000001_pilon_pilon:421455-423254
gene-EfmE745_RS12540		2539932	2541506	complete	tig00000001_pilon_pilon:423322-424896
gene-EfmE745_RS12545		2541761	2542270	complete	tig00000001_pilon_pilon:425151-425660
gene-EfmE745_RS12550		2542274	2543128	complete	tig00000001_pilon_pilon:425664-426518
gene-EfmE745_RS12555		2543283	2543921	complete	tig00000001_pilon_pilon:426673-427311
gene-EfmE745_RS12560		2543922	2544572	complete	tig00000001_pilon_pilon:427312-427962
gene-EfmE745_RS12565		2544585	2545484	complete	tig00000001_pilon_pilon:427975-428874
gene-EfmE745_RS12570		2545649	2547718	complete	tig00000001_pilon_pilon:429039-431108
gene-EfmE745_RS12575		2547715	2548455	complete	tig00000001_pilon_pilon:431105-431845
gene-EfmE745_RS12580		2548468	2549826	complete	tig00000001_pilon_pilon:431858-433216
gene-EfmE745_RS12585		2549826	2550764	complete	tig00000001_pilon_pilon:433216-434154
gene-EfmE745_RS12590		2550757	2551248	complete	tig00000001_pilon_pilon:434147-434638
gene-EfmE745_RS12595		2551263	2553671	complete	tig00000001_pilon_pilon:434653-437061
gene-EfmE745_RS12600		2553924	2554229	complete	tig00000001_pilon_pilon:437314-437619
gene-EfmE745_RS12605		2554234	2554848	complete	tig00000001_pilon_pilon:437624-438238
gene-EfmE745_RS12610		2555335	2555619	complete	tig00000001_pilon_pilon:438725-439009
gene-EfmE745_RS12615		2555637	2556527	complete	tig00000001_pilon_pilon:439027-439917
gene-EfmE745_RS12620		2556547	2556765	complete	tig00000001_pilon_pilon:439937-440155
gene-EfmE745_RS12625		2556735	2558435	complete	tig00000001_pilon_pilon:440125-441825
gene-EfmE745_RS12630		2558701	2559474	complete	tig00000001_pilon_pilon:442091-442864
gene-EfmE745_RS12635		2559555	2560124	complete	tig00000001_pilon_pilon:442945-443514
id-NZ_CP014529.1:2560190..2560292		2560190	2560292	complete	tig00000001_pilon_pilon:443580-443682
gene-EfmE745_RS12640		2560298	2561269	complete	tig00000001_pilon_pilon:443688-444659
gene-EfmE745_RS12645		2561363	2562736	complete	tig00000001_pilon_pilon:444753-446126
gene-EfmE745_RS12650		2563239	2564057	complete	tig00000001_pilon_pilon:446629-447447
gene-EfmE745_RS12655		2564224	2565048	complete	tig00000001_pilon_pilon:447614-448438
gene-EfmE745_RS12660		2565021	2565701	complete	tig00000001_pilon_pilon:448411-449091
gene-EfmE745_RS12665		2565724	2566662	complete	tig00000001_pilon_pilon:449114-450052
gene-EfmE745_RS12670		2566907	2567758	complete	tig00000001_pilon_pilon:450297-451148
gene-EfmE745_RS12675		2567912	2570485	complete	tig00000001_pilon_pilon:451302-453875
gene-EfmE745_RS12680		2570626	2571432	complete	tig00000001_pilon_pilon:454016-454822
gene-EfmE745_RS12685		2571511	2573067	complete	tig00000001_pilon_pilon:454901-456457
gene-EfmE745_RS12690		2573478	2574527	complete	tig00000001_pilon_pilon:456868-457917
gene-EfmE745_RS12695		2574636	2575877	complete	tig00000001_pilon_pilon:458026-459267
gene-EfmE745_RS12700		2576117	2576695	complete	tig00000001_pilon_pilon:459507-460085
gene-EfmE745_RS12705		2576904	2577827	complete	tig00000001_pilon_pilon:460294-461217
gene-EfmE745_RS12710		2578566	2579852	complete	tig00000001_pilon_pilon:461956-463242
gene-EfmE745_RS12715		2579845	2581113	complete	tig00000001_pilon_pilon:463235-464503
gene-EfmE745_RS12720		2581365	2581826	complete	tig00000001_pilon_pilon:464755-465216
gene-EfmE745_RS12725		2581885	2582331	complete	tig00000001_pilon_pilon:465275-465721
gene-EfmE745_RS12730		2582424	2582669	complete	tig00000001_pilon_pilon:465814-466059
gene-EfmE745_RS12735		2582784	2583362	complete	tig00000001_pilon_pilon:466174-466752
gene-EfmE745_RS12740		2583439	2583969	complete	tig00000001_pilon_pilon:466829-467359
gene-EfmE745_RS12745		2583973	2584833	complete	tig00000001_pilon_pilon:467363-468223
gene-EfmE745_RS12750		2584826	2585221	complete	tig00000001_pilon_pilon:468216-468611
gene-EfmE745_RS12755		2585218	2586630	complete	tig00000001_pilon_pilon:468608-470020
gene-EfmE745_RS12760		2586627	2587163	complete	tig00000001_pilon_pilon:470017-470553
id-NZ_CP014529.1:2587249..2587488		2587249	2587488	complete	tig00000001_pilon_pilon:470639-470878
gene-EfmE745_RS12765		2587485	2588945	complete	tig00000001_pilon_pilon:470875-472335
gene-EfmE745_RS12770		2589115	2590272	complete	tig00000001_pilon_pilon:472505-473662
gene-EfmE745_RS12775		2590306	2591676	complete	tig00000001_pilon_pilon:473696-475066
gene-EfmE745_RS12780		2591739	2592266	complete	tig00000001_pilon_pilon:475129-475656
gene-EfmE745_RS12785		2592496	2593302	complete	tig00000001_pilon_pilon:475886-476692
gene-EfmE745_RS12790		2593299	2594546	complete	tig00000001_pilon_pilon:476689-477936
gene-EfmE745_RS12795		2594622	2594966	complete	tig00000001_pilon_pilon:478012-478356
gene-EfmE745_RS12800		2595083	2595409	complete	tig00000001_pilon_pilon:478473-478799
gene-EfmE745_RS12805		2595782	2596983	complete	tig00000001_pilon_pilon:479172-480373
gene-EfmE745_RS12810		2597100	2597615	complete	tig00000001_pilon_pilon:480490-481005
gene-EfmE745_RS12815		2597814	2598260	complete	tig00000001_pilon_pilon:481204-481650
gene-EfmE745_RS12820		2598307	2599785	complete	tig00000001_pilon_pilon:481697-483175
gene-EfmE745_RS12825		2600139	2600767	complete	tig00000001_pilon_pilon:483529-484157
gene-EfmE745_RS12830		2600751	2601215	complete	tig00000001_pilon_pilon:484141-484605
gene-EfmE745_RS12835		2601702	2602970	complete	tig00000001_pilon_pilon:485092-486360
gene-EfmE745_RS12840		2603201	2603938	complete	tig00000001_pilon_pilon:486591-487328
gene-EfmE745_RS12845		2604005	2604574	complete	tig00000001_pilon_pilon:487395-487964
gene-EfmE745_RS12850		2604702	2605574	complete	tig00000001_pilon_pilon:488092-488964
gene-EfmE745_RS12855		2605916	2606788	complete	tig00000001_pilon_pilon:489306-490178
gene-EfmE745_RS12860		2606785	2608743	complete	tig00000001_pilon_pilon:490175-492133
gene-EfmE745_RS12865		2608994	2609845	complete	tig00000001_pilon_pilon:492384-493235
gene-EfmE745_RS12870		2609968	2610435	complete	tig00000001_pilon_pilon:493358-493825
gene-EfmE745_RS12875		2610698	2611180	complete	tig00000001_pilon_pilon:494088-494570
gene-EfmE745_RS12880		2611280	2612143	complete	tig00000001_pilon_pilon:494670-495533
gene-EfmE745_RS12885		2612741	2613589	complete	tig00000001_pilon_pilon:496131-496979
gene-EfmE745_RS12890		2613760	2614101	complete	tig00000001_pilon_pilon:497150-497491
gene-EfmE745_RS12895		2614187	2614894	complete	tig00000001_pilon_pilon:497577-498284
gene-EfmE745_RS12900		2614881	2615204	complete	tig00000001_pilon_pilon:498271-498594
gene-EfmE745_RS12905		2615293	2616330	complete	tig00000001_pilon_pilon:498683-499720
gene-EfmE745_RS12910		2616777	2617760	complete	tig00000001_pilon_pilon:500167-501150
gene-EfmE745_RS12915		2618176	2618946	complete	tig00000001_pilon_pilon:501566-502336
gene-EfmE745_RS12920		2618939	2619874	complete	tig00000001_pilon_pilon:502329-503264
gene-EfmE745_RS12925		2620468	2622117	complete	tig00000001_pilon_pilon:503858-505507
gene-EfmE745_RS12930		2622312	2623208	complete	tig00000001_pilon_pilon:505702-506598
gene-EfmE745_RS12935		2623201	2623881	complete	tig00000001_pilon_pilon:506591-507271
gene-EfmE745_RS12940		2623882	2624664	complete	tig00000001_pilon_pilon:507272-508054
gene-EfmE745_RS12945		2624657	2625574	complete	tig00000001_pilon_pilon:508047-508964
gene-EfmE745_RS12950		2625577	2625861	complete	tig00000001_pilon_pilon:508967-509251
gene-EfmE745_RS12955		2626649	2629876	complete	tig00000001_pilon_pilon:510039-513266
gene-EfmE745_RS12960		2629989	2630303	complete	tig00000001_pilon_pilon:513379-513693
gene-EfmE745_RS12965		2630316	2630690	complete	tig00000001_pilon_pilon:513706-514080
gene-EfmE745_RS12970		2630700	2631035	complete	tig00000001_pilon_pilon:514090-514425
gene-EfmE745_RS12975		2631118	2632245	complete	tig00000001_pilon_pilon:514508-515635
gene-EfmE745_RS12985		2632978	2634837	complete	tig00000001_pilon_pilon:516368-518227
gene-EfmE745_RS12990		2634958	2635170	complete	tig00000001_pilon_pilon:518348-518560
gene-EfmE745_RS12995		2635248	2635922	complete	tig00000001_pilon_pilon:518638-519312
gene-EfmE745_RS17010		2635915	2636079	complete	tig00000001_pilon_pilon:519305-519469
gene-EfmE745_RS17015		2636155	2637297	complete	tig00000001_pilon_pilon:519545-520687
gene-EfmE745_RS13010		2637287	2637577	complete	tig00000001_pilon_pilon:520677-520967
gene-EfmE745_RS13015		2637836	2639020	complete	tig00000001_pilon_pilon:521226-522410
gene-EfmE745_RS13020		2639017	2639154	complete	tig00000001_pilon_pilon:522407-522544
gene-EfmE745_RS13025		2639900	2641810	complete	tig00000001_pilon_pilon:523290-525200
gene-EfmE745_RS16520		2641914	2642138	complete	tig00000001_pilon_pilon:525304-525528
gene-EfmE745_RS13030		2642151	2642654	complete	tig00000001_pilon_pilon:525541-526044
gene-EfmE745_RS13035		2642714	2643103	complete	tig00000001_pilon_pilon:526104-526493
gene-EfmE745_RS13040		2643090	2645537	complete	tig00000001_pilon_pilon:526480-528927
gene-EfmE745_RS13045		2645542	2647665	complete	tig00000001_pilon_pilon:528932-531055
gene-EfmE745_RS13050		2647662	2648666	complete	tig00000001_pilon_pilon:531052-532056
gene-EfmE745_RS13055		2648685	2649596	complete	tig00000001_pilon_pilon:532075-532986
gene-EfmE745_RS16525		2649783	2650019	complete	tig00000001_pilon_pilon:533173-533409
gene-EfmE745_RS13065		2650256	2650471	complete	tig00000001_pilon_pilon:533646-533861
gene-EfmE745_RS16530		2650720	2650938	complete	tig00000001_pilon_pilon:534110-534328
gene-EfmE745_RS13070		2651233	2652672	complete	tig00000001_pilon_pilon:534623-536062
gene-EfmE745_RS13075		2653260	2653892	complete	tig00000001_pilon_pilon:536650-537282
gene-EfmE745_RS13080		2654241	2655692	complete	tig00000001_pilon_pilon:537631-539082
gene-EfmE745_RS13085		2655804	2657147	complete	tig00000001_pilon_pilon:539194-540537
gene-EfmE745_RS13090		2657281	2663208	complete	tig00000001_pilon_pilon:540671-546598
gene-EfmE745_RS13095		2663826	2664260	complete	tig00000001_pilon_pilon:547216-547650
gene-EfmE745_RS13100		2664277	2665482	complete	tig00000001_pilon_pilon:547667-548872
gene-EfmE745_RS13105		2666176	2666562	complete	tig00000001_pilon_pilon:549566-549952
gene-EfmE745_RS13110		2666656	2666847	complete	tig00000001_pilon_pilon:550046-550237
gene-EfmE745_RS13115		2667361	2667693	complete	tig00000001_pilon_pilon:550751-551083
gene-EfmE745_RS17425		2667603	2667797	complete	tig00000001_pilon_pilon:550993-551187
gene-EfmE745_RS17360		2667836	2667982	complete	tig00000001_pilon_pilon:551226-551372
gene-EfmE745_RS13125		2668420	2669760	complete	tig00000001_pilon_pilon:551810-553150
gene-EfmE745_RS13130		2670001	2671617	complete	tig00000001_pilon_pilon:553391-555007
gene-EfmE745_RS13135		2671735	2671953	complete	tig00000001_pilon_pilon:555125-555343
gene-EfmE745_RS13140		2672148	2672609	complete	tig00000001_pilon_pilon:555538-555999
gene-EfmE745_RS13145		2672802	2673041	complete	tig00000001_pilon_pilon:556192-556431
gene-EfmE745_RS13150		2673065	2674588	complete	tig00000001_pilon_pilon:556455-557978
gene-EfmE745_RS16785		2674606	2674728	complete	tig00000001_pilon_pilon:557996-558118
gene-EfmE745_RS13155		2674758	2675741	complete	tig00000001_pilon_pilon:558148-559131
gene-EfmE745_RS13160		2675765	2675914	complete	tig00000001_pilon_pilon:559155-559304
gene-EfmE745_RS13165		2675935	2676312	complete	tig00000001_pilon_pilon:559325-559702
gene-EfmE745_RS13170		2676344	2676523	complete	tig00000001_pilon_pilon:559734-559913
gene-EfmE745_RS13175		2676538	2676807	complete	tig00000001_pilon_pilon:559928-560197
gene-EfmE745_RS13180		2677330	2679072	complete	tig00000001_pilon_pilon:560720-562462
gene-EfmE745_RS13185		2679056	2680810	complete	tig00000001_pilon_pilon:562446-564200
gene-EfmE745_RS13190		2680920	2681489	complete	tig00000001_pilon_pilon:564310-564879
gene-EfmE745_RS17430		2681507	2682085	complete	tig00000001_pilon_pilon:564897-565475
gene-EfmE745_RS17435		2682476	2682931	complete	tig00000001_pilon_pilon:565866-566321
gene-EfmE745_RS13200		2682933	2683601	complete	tig00000001_pilon_pilon:566323-566991
gene-EfmE745_RS13205		2683732	2684316	complete	tig00000001_pilon_pilon:567122-567706
gene-EfmE745_RS13210		2684647	2684880	complete	tig00000001_pilon_pilon:568037-568270
gene-EfmE745_RS13215		2684895	2685845	complete	tig00000001_pilon_pilon:568285-569235
gene-EfmE745_RS13220		2685842	2686684	complete	tig00000001_pilon_pilon:569232-570074
gene-EfmE745_RS13225		2687006	2688193	complete	tig00000001_pilon_pilon:570396-571583
gene-EfmE745_RS13230		2688285	2689025	complete	tig00000001_pilon_pilon:571675-572415
gene-EfmE745_RS13235		2689943	2691169	complete	tig00000001_pilon_pilon:573333-574559
gene-EfmE745_RS13240		2691258	2691650	complete	tig00000001_pilon_pilon:574648-575040
gene-EfmE745_RS13245		2691666	2692094	complete	tig00000001_pilon_pilon:575056-575484
gene-EfmE745_RS13250		2692628	2693095	complete	tig00000001_pilon_pilon:576018-576485
gene-EfmE745_RS13255		2693215	2694753	complete	tig00000001_pilon_pilon:576605-578143
gene-EfmE745_RS13260		2694833	2695519	complete	tig00000001_pilon_pilon:578223-578909
gene-EfmE745_RS13265		2695720	2696247	complete	tig00000001_pilon_pilon:579110-579637
gene-EfmE745_RS13270		2696331	2697008	complete	tig00000001_pilon_pilon:579721-580398
gene-EfmE745_RS13275		2697005	2698135	complete	tig00000001_pilon_pilon:580395-581525
gene-EfmE745_RS13280		2698135	2700318	complete	tig00000001_pilon_pilon:581525-583708
gene-EfmE745_RS13285		2700315	2701340	complete	tig00000001_pilon_pilon:583705-584730
gene-EfmE745_RS13290		2701385	2702212	complete	tig00000001_pilon_pilon:584775-585602
gene-EfmE745_RS13295		2702209	2703276	complete	tig00000001_pilon_pilon:585599-586666
gene-EfmE745_RS13300		2703302	2704138	complete	tig00000001_pilon_pilon:586692-587528
gene-EfmE745_RS13305		2704135	2705004	complete	tig00000001_pilon_pilon:587525-588394
gene-EfmE745_RS13310		2705074	2706357	complete	tig00000001_pilon_pilon:588464-589747
gene-EfmE745_RS13315		2706371	2708056	complete	tig00000001_pilon_pilon:589761-591446
gene-EfmE745_RS13320		2708331	2709356	complete	tig00000001_pilon_pilon:591721-592746
gene-EfmE745_RS13325		2709951	2713604	complete	tig00000001_pilon_pilon:593341-596994
gene-EfmE745_RS13330		2713683	2717300	complete	tig00000001_pilon_pilon:597073-600690
gene-EfmE745_RS13335		2718028	2718996	complete	tig00000001_pilon_pilon:601418-602386
gene-EfmE745_RS13340		2719014	2719919	complete	tig00000001_pilon_pilon:602404-603309
gene-EfmE745_RS13345		2719916	2720722	complete	tig00000001_pilon_pilon:603306-604112
gene-EfmE745_RS13350		2720879	2721847	complete	tig00000001_pilon_pilon:604269-605237
gene-EfmE745_RS13355		2722164	2722688	complete	tig00000001_pilon_pilon:605554-606078
gene-EfmE745_RS13360		2722975	2724957	complete	tig00000001_pilon_pilon:606365-608347
gene-EfmE745_RS13365		2725112	2726098	complete	tig00000001_pilon_pilon:608502-609488
gene-EfmE745_RS13370		2726121	2726687	complete	tig00000001_pilon_pilon:609511-610077
gene-EfmE745_RS13375		2726701	2727117	complete	tig00000001_pilon_pilon:610091-610507
gene-EfmE745_RS13380		2727574	2729508	complete	tig00000001_pilon_pilon:610964-612898
gene-EfmE745_RS13385		2729810	2730745	complete	tig00000001_pilon_pilon:613200-614135
gene-EfmE745_RS13390		2730835	2731938	complete	tig00000001_pilon_pilon:614225-615328
gene-EfmE745_RS13395		2731951	2732904	complete	tig00000001_pilon_pilon:615341-616294
gene-EfmE745_RS13400		2733839	2735185	complete	tig00000001_pilon_pilon:617229-618575
gene-EfmE745_RS13405		2735319	2736572	complete	tig00000001_pilon_pilon:618709-619962
gene-EfmE745_RS13410		2736578	2737501	complete	tig00000001_pilon_pilon:619968-620891
gene-EfmE745_RS13415		2737722	2740214	complete	tig00000001_pilon_pilon:621112-623604
gene-EfmE745_RS13420		2740221	2740688	complete	tig00000001_pilon_pilon:623611-624078
gene-EfmE745_RS13425		2740824	2740897	complete	tig00000001_pilon_pilon:624214-624287
rna-EfmE745_RS13425		2740824	2740897	complete	tig00000001_pilon_pilon:624214-624287
exon-EfmE745_RS13425-1		2740824	2740897	complete	tig00000001_pilon_pilon:624214-624287
gene-EfmE745_RS13430		2740955	2741028	complete	tig00000001_pilon_pilon:624345-624418
rna-EfmE745_RS13430		2740955	2741028	complete	tig00000001_pilon_pilon:624345-624418
exon-EfmE745_RS13430-1		2740955	2741028	complete	tig00000001_pilon_pilon:624345-624418
gene-EfmE745_RS13435		2741050	2741123	complete	tig00000001_pilon_pilon:624440-624513
rna-EfmE745_RS13435		2741050	2741123	complete	tig00000001_pilon_pilon:624440-624513
exon-EfmE745_RS13435-1		2741050	2741123	complete	tig00000001_pilon_pilon:624440-624513
gene-EfmE745_RS13440		2741134	2741219	complete	tig00000001_pilon_pilon:624524-624609
rna-EfmE745_RS13440		2741134	2741219	complete	tig00000001_pilon_pilon:624524-624609
exon-EfmE745_RS13440-1		2741134	2741219	complete	tig00000001_pilon_pilon:624524-624609
gene-EfmE745_RS13445		2741236	2741307	complete	tig00000001_pilon_pilon:624626-624697
rna-EfmE745_RS13445		2741236	2741307	complete	tig00000001_pilon_pilon:624626-624697
exon-EfmE745_RS13445-1		2741236	2741307	complete	tig00000001_pilon_pilon:624626-624697
gene-EfmE745_RS13450		2741319	2741391	complete	tig00000001_pilon_pilon:624709-624781
rna-EfmE745_RS13450		2741319	2741391	complete	tig00000001_pilon_pilon:624709-624781
exon-EfmE745_RS13450-1		2741319	2741391	complete	tig00000001_pilon_pilon:624709-624781
gene-EfmE745_RS13455		2741409	2741490	complete	tig00000001_pilon_pilon:624799-624880
rna-EfmE745_RS13455		2741409	2741490	complete	tig00000001_pilon_pilon:624799-624880
exon-EfmE745_RS13455-1		2741409	2741490	complete	tig00000001_pilon_pilon:624799-624880
gene-EfmE745_RS13460		2741498	2741570	complete	tig00000001_pilon_pilon:624888-624960
rna-EfmE745_RS13460		2741498	2741570	complete	tig00000001_pilon_pilon:624888-624960
exon-EfmE745_RS13460-1		2741498	2741570	complete	tig00000001_pilon_pilon:624888-624960
gene-EfmE745_RS13465		2741574	2741646	complete	tig00000001_pilon_pilon:624964-625036
rna-EfmE745_RS13465		2741574	2741646	complete	tig00000001_pilon_pilon:624964-625036
exon-EfmE745_RS13465-1		2741574	2741646	complete	tig00000001_pilon_pilon:624964-625036
gene-EfmE745_RS13470		2741660	2741775	complete	tig00000001_pilon_pilon:625050-625165
rna-EfmE745_RS13470		2741660	2741775	complete	tig00000001_pilon_pilon:625050-625165
exon-EfmE745_RS13470-1		2741660	2741775	complete	tig00000001_pilon_pilon:625050-625165
gene-EfmE745_RS13475		2741870	2744784	complete	tig00000001_pilon_pilon:625260-628174
rna-EfmE745_RS13475		2741870	2744784	complete	tig00000001_pilon_pilon:625260-628174
exon-EfmE745_RS13475-1		2741870	2744784	complete	tig00000001_pilon_pilon:625260-628174
gene-EfmE745_RS13480		2745129	2746689	complete	tig00000001_pilon_pilon:628519-630079
rna-EfmE745_RS13480		2745129	2746689	complete	tig00000001_pilon_pilon:628519-630079
exon-EfmE745_RS13480-1		2745129	2746689	complete	tig00000001_pilon_pilon:628519-630079
gene-EfmE745_RS13485		2747430	2748119	complete	tig00000001_pilon_pilon:630820-631509
gene-EfmE745_RS13490		2748106	2749314	complete	tig00000001_pilon_pilon:631496-632704
id-NZ_CP014529.1:2749353..2749558		2749353	2749558	complete	tig00000001_pilon_pilon:632743-632948
gene-EfmE745_RS13495		2749608	2750879	complete	tig00000001_pilon_pilon:632998-634269
gene-EfmE745_RS13500		2751428	2752912	complete	tig00000001_pilon_pilon:634818-636302
gene-EfmE745_RS13505		2753417	2754112	complete	tig00000001_pilon_pilon:636807-637502
gene-EfmE745_RS13510		2754202	2755302	complete	tig00000001_pilon_pilon:637592-638692
gene-EfmE745_RS13515		2755311	2755502	complete	tig00000001_pilon_pilon:638701-638892
gene-EfmE745_RS13520		2755523	2756413	complete	tig00000001_pilon_pilon:638913-639803
gene-EfmE745_RS13525		2756400	2757167	complete	tig00000001_pilon_pilon:639790-640557
gene-EfmE745_RS13530		2757179	2757892	complete	tig00000001_pilon_pilon:640569-641282
gene-EfmE745_RS13535		2758124	2760025	complete	tig00000001_pilon_pilon:641514-643415
