ID or #		Start	End	Type	Contig
rna-EfmE745_RS12425		2511223	2511295	complete	tig00000001:394613-394685
exon-EfmE745_RS12425-1		2511223	2511295	complete	tig00000001:394613-394685
gene-EfmE745_RS12430		2511309	2511424	complete	tig00000001:394699-394814
rna-EfmE745_RS12430		2511309	2511424	complete	tig00000001:394699-394814
exon-EfmE745_RS12430-1		2511309	2511424	complete	tig00000001:394699-394814
gene-EfmE745_RS12435		2511519	2514433	complete	tig00000001:394909-397823
rna-EfmE745_RS12435		2511519	2514433	complete	tig00000001:394909-397823
exon-EfmE745_RS12435-1		2511519	2514433	complete	tig00000001:394909-397823
gene-EfmE745_RS12440		2514726	2514798	complete	tig00000001:398116-398188
rna-EfmE745_RS12440		2514726	2514798	complete	tig00000001:398116-398188
exon-EfmE745_RS12440-1		2514726	2514798	complete	tig00000001:398116-398188
gene-EfmE745_RS12445		2514875	2516434	complete	tig00000001:398265-399824
rna-EfmE745_RS12445		2514875	2516434	complete	tig00000001:398265-399824
exon-EfmE745_RS12445-1		2514875	2516434	complete	tig00000001:398265-399824
gene-EfmE745_RS12450		2517248	2518543	complete	tig00000001:400638-401933
gene-EfmE745_RS12455		2518637	2520133	complete	tig00000001:402027-403523
gene-EfmE745_RS12460		2520244	2521248	complete	tig00000001:403634-404638
gene-EfmE745_RS12465		2521249	2522136	complete	tig00000001:404639-405526
gene-EfmE745_RS12470		2522353	2524464	complete	tig00000001:405743-407854
gene-EfmE745_RS12475		2524554	2525099	complete	tig00000001:407944-408489
gene-EfmE745_RS12480		2525099	2526544	complete	tig00000001:408489-409934
gene-EfmE745_RS12485		2526664	2527134	complete	tig00000001:410054-410524
gene-EfmE745_RS12490		2527180	2527605	complete	tig00000001:410570-410995
gene-EfmE745_RS12495		2527672	2527941	complete	tig00000001:411062-411331
gene-EfmE745_RS12500		2527952	2529547	complete	tig00000001:411342-412937
gene-EfmE745_RS12505		2529562	2533083	complete	tig00000001:412952-416473
gene-EfmE745_RS12510		2533100	2533660	complete	tig00000001:416490-417050
gene-EfmE745_RS12515		2534013	2534987	complete	tig00000001:417403-418377
gene-EfmE745_RS12520		2535157	2536557	complete	tig00000001:418547-419947
gene-EfmE745_RS12525		2536635	2537357	complete	tig00000001:420025-420747
gene-EfmE745_RS12530		2537436	2537942	complete	tig00000001:420826-421332
gene-EfmE745_RS12535		2538065	2539864	complete	tig00000001:421455-423254
gene-EfmE745_RS12540		2539932	2541506	complete	tig00000001:423322-424896
gene-EfmE745_RS12545		2541761	2542270	complete	tig00000001:425151-425660
gene-EfmE745_RS12550		2542274	2543128	complete	tig00000001:425664-426518
gene-EfmE745_RS12555		2543283	2543921	complete	tig00000001:426673-427311
gene-EfmE745_RS12560		2543922	2544572	complete	tig00000001:427312-427962
gene-EfmE745_RS12565		2544585	2545484	complete	tig00000001:427975-428874
gene-EfmE745_RS12570		2545649	2547718	complete	tig00000001:429039-431108
gene-EfmE745_RS12575		2547715	2548455	complete	tig00000001:431105-431845
gene-EfmE745_RS12580		2548468	2549826	complete	tig00000001:431858-433216
gene-EfmE745_RS12585		2549826	2550764	complete	tig00000001:433216-434154
gene-EfmE745_RS12590		2550757	2551248	complete	tig00000001:434147-434638
gene-EfmE745_RS12595		2551263	2553671	complete	tig00000001:434653-437061
gene-EfmE745_RS12600		2553924	2554229	complete	tig00000001:437314-437619
gene-EfmE745_RS12605		2554234	2554848	complete	tig00000001:437624-438238
gene-EfmE745_RS12610		2555335	2555619	complete	tig00000001:438725-439009
gene-EfmE745_RS12615		2555637	2556527	complete	tig00000001:439027-439917
gene-EfmE745_RS12620		2556547	2556765	complete	tig00000001:439937-440155
gene-EfmE745_RS12625		2556735	2558435	complete	tig00000001:440125-441825
gene-EfmE745_RS12630		2558701	2559474	complete	tig00000001:442091-442864
gene-EfmE745_RS12635		2559555	2560124	complete	tig00000001:442945-443514
id-NZ_CP014529.1:2560190..2560292		2560190	2560292	complete	tig00000001:443580-443682
gene-EfmE745_RS12640		2560298	2561269	complete	tig00000001:443688-444659
gene-EfmE745_RS12645		2561363	2562736	complete	tig00000001:444753-446126
gene-EfmE745_RS12650		2563239	2564057	complete	tig00000001:446629-447447
gene-EfmE745_RS12655		2564224	2565048	complete	tig00000001:447614-448438
gene-EfmE745_RS12660		2565021	2565701	complete	tig00000001:448411-449091
gene-EfmE745_RS12665		2565724	2566662	complete	tig00000001:449114-450052
gene-EfmE745_RS12670		2566907	2567758	complete	tig00000001:450297-451148
gene-EfmE745_RS12675		2567912	2570485	complete	tig00000001:451302-453875
gene-EfmE745_RS12680		2570626	2571432	complete	tig00000001:454016-454822
gene-EfmE745_RS12685		2571511	2573067	complete	tig00000001:454901-456457
gene-EfmE745_RS12690		2573478	2574527	complete	tig00000001:456868-457917
gene-EfmE745_RS12695		2574636	2575877	complete	tig00000001:458026-459267
gene-EfmE745_RS12700		2576117	2576695	complete	tig00000001:459507-460085
gene-EfmE745_RS12705		2576904	2577827	complete	tig00000001:460294-461217
gene-EfmE745_RS12710		2578566	2579852	complete	tig00000001:461956-463242
gene-EfmE745_RS12715		2579845	2581113	complete	tig00000001:463235-464503
gene-EfmE745_RS12720		2581365	2581826	complete	tig00000001:464755-465216
gene-EfmE745_RS12725		2581885	2582331	complete	tig00000001:465275-465721
gene-EfmE745_RS12730		2582424	2582669	complete	tig00000001:465814-466059
gene-EfmE745_RS12735		2582784	2583362	complete	tig00000001:466174-466752
gene-EfmE745_RS12740		2583439	2583969	complete	tig00000001:466829-467359
gene-EfmE745_RS12745		2583973	2584833	complete	tig00000001:467363-468223
gene-EfmE745_RS12750		2584826	2585221	complete	tig00000001:468216-468611
gene-EfmE745_RS12755		2585218	2586630	complete	tig00000001:468608-470020
gene-EfmE745_RS12760		2586627	2587163	complete	tig00000001:470017-470553
id-NZ_CP014529.1:2587249..2587488		2587249	2587488	complete	tig00000001:470639-470878
gene-EfmE745_RS12765		2587485	2588945	complete	tig00000001:470875-472335
gene-EfmE745_RS12770		2589115	2590272	complete	tig00000001:472505-473662
gene-EfmE745_RS12775		2590306	2591676	complete	tig00000001:473696-475066
gene-EfmE745_RS12780		2591739	2592266	complete	tig00000001:475129-475656
gene-EfmE745_RS12785		2592496	2593302	complete	tig00000001:475886-476692
gene-EfmE745_RS12790		2593299	2594546	complete	tig00000001:476689-477936
gene-EfmE745_RS12795		2594622	2594966	complete	tig00000001:478012-478356
gene-EfmE745_RS12800		2595083	2595409	complete	tig00000001:478473-478799
gene-EfmE745_RS12805		2595782	2596983	complete	tig00000001:479172-480373
gene-EfmE745_RS12810		2597100	2597615	complete	tig00000001:480490-481005
gene-EfmE745_RS12815		2597814	2598260	complete	tig00000001:481204-481650
gene-EfmE745_RS12820		2598307	2599785	complete	tig00000001:481697-483175
gene-EfmE745_RS12825		2600139	2600767	complete	tig00000001:483529-484157
gene-EfmE745_RS12830		2600751	2601215	complete	tig00000001:484141-484605
gene-EfmE745_RS12835		2601702	2602970	complete	tig00000001:485092-486360
gene-EfmE745_RS12840		2603201	2603938	complete	tig00000001:486591-487328
gene-EfmE745_RS12845		2604005	2604574	complete	tig00000001:487395-487964
gene-EfmE745_RS12850		2604702	2605574	complete	tig00000001:488092-488964
gene-EfmE745_RS12855		2605916	2606788	complete	tig00000001:489306-490178
gene-EfmE745_RS12860		2606785	2608743	complete	tig00000001:490175-492133
gene-EfmE745_RS12865		2608994	2609845	complete	tig00000001:492384-493235
gene-EfmE745_RS12870		2609968	2610435	complete	tig00000001:493358-493825
gene-EfmE745_RS12875		2610698	2611180	complete	tig00000001:494088-494570
gene-EfmE745_RS12880		2611280	2612143	complete	tig00000001:494670-495533
gene-EfmE745_RS12885		2612741	2613589	complete	tig00000001:496131-496979
gene-EfmE745_RS12890		2613760	2614101	complete	tig00000001:497150-497491
gene-EfmE745_RS12895		2614187	2614894	complete	tig00000001:497577-498284
gene-EfmE745_RS12900		2614881	2615204	complete	tig00000001:498271-498594
gene-EfmE745_RS12905		2615293	2616330	complete	tig00000001:498683-499720
gene-EfmE745_RS12910		2616777	2617760	complete	tig00000001:500167-501150
gene-EfmE745_RS12915		2618176	2618946	complete	tig00000001:501566-502336
gene-EfmE745_RS12920		2618939	2619874	complete	tig00000001:502329-503264
gene-EfmE745_RS12925		2620468	2622117	complete	tig00000001:503858-505507
gene-EfmE745_RS12930		2622312	2623208	complete	tig00000001:505702-506598
gene-EfmE745_RS12935		2623201	2623881	complete	tig00000001:506591-507271
gene-EfmE745_RS12940		2623882	2624664	complete	tig00000001:507272-508054
gene-EfmE745_RS12945		2624657	2625574	complete	tig00000001:508047-508964
gene-EfmE745_RS12950		2625577	2625861	complete	tig00000001:508967-509251
gene-EfmE745_RS12955		2626649	2629876	complete	tig00000001:510039-513266
gene-EfmE745_RS12960		2629989	2630303	complete	tig00000001:513379-513693
gene-EfmE745_RS12965		2630316	2630690	complete	tig00000001:513706-514080
gene-EfmE745_RS12970		2630700	2631035	complete	tig00000001:514090-514425
gene-EfmE745_RS12975		2631118	2632245	complete	tig00000001:514508-515635
gene-EfmE745_RS12985		2632978	2634837	complete	tig00000001:516368-518227
gene-EfmE745_RS12990		2634958	2635170	complete	tig00000001:518348-518560
gene-EfmE745_RS12995		2635248	2635922	complete	tig00000001:518638-519312
gene-EfmE745_RS17010		2635915	2636079	complete	tig00000001:519305-519469
gene-EfmE745_RS17015		2636155	2637297	complete	tig00000001:519545-520687
gene-EfmE745_RS13010		2637287	2637577	complete	tig00000001:520677-520967
gene-EfmE745_RS13015		2637836	2639020	complete	tig00000001:521226-522410
gene-EfmE745_RS13020		2639017	2639154	complete	tig00000001:522407-522544
gene-EfmE745_RS13025		2639900	2641810	complete	tig00000001:523290-525200
gene-EfmE745_RS16520		2641914	2642138	complete	tig00000001:525304-525528
gene-EfmE745_RS13030		2642151	2642654	complete	tig00000001:525541-526044
gene-EfmE745_RS13035		2642714	2643103	complete	tig00000001:526104-526493
gene-EfmE745_RS13040		2643090	2645537	complete	tig00000001:526480-528927
gene-EfmE745_RS13045		2645542	2647665	complete	tig00000001:528932-531055
gene-EfmE745_RS13050		2647662	2648666	complete	tig00000001:531052-532056
gene-EfmE745_RS13055		2648685	2649596	complete	tig00000001:532075-532986
gene-EfmE745_RS16525		2649783	2650019	complete	tig00000001:533173-533409
gene-EfmE745_RS13065		2650256	2650471	complete	tig00000001:533646-533861
gene-EfmE745_RS16530		2650720	2650938	complete	tig00000001:534110-534328
gene-EfmE745_RS13070		2651233	2652672	complete	tig00000001:534623-536062
gene-EfmE745_RS13075		2653260	2653892	complete	tig00000001:536650-537282
gene-EfmE745_RS13080		2654241	2655692	complete	tig00000001:537631-539082
gene-EfmE745_RS13085		2655804	2657147	complete	tig00000001:539194-540537
gene-EfmE745_RS13090		2657281	2663208	complete	tig00000001:540671-546598
gene-EfmE745_RS13095		2663826	2664260	complete	tig00000001:547216-547650
gene-EfmE745_RS13100		2664277	2665482	complete	tig00000001:547667-548872
gene-EfmE745_RS13105		2666176	2666562	complete	tig00000001:549566-549952
gene-EfmE745_RS13110		2666656	2666847	complete	tig00000001:550046-550237
gene-EfmE745_RS13115		2667361	2667693	complete	tig00000001:550751-551083
gene-EfmE745_RS17425		2667603	2667797	complete	tig00000001:550993-551187
gene-EfmE745_RS17360		2667836	2667982	complete	tig00000001:551226-551372
gene-EfmE745_RS13125		2668420	2669760	complete	tig00000001:551810-553150
gene-EfmE745_RS13130		2670001	2671617	complete	tig00000001:553391-555007
gene-EfmE745_RS13135		2671735	2671953	complete	tig00000001:555125-555343
gene-EfmE745_RS13140		2672148	2672609	complete	tig00000001:555538-555999
gene-EfmE745_RS13145		2672802	2673041	complete	tig00000001:556192-556431
gene-EfmE745_RS13150		2673065	2674588	complete	tig00000001:556455-557978
gene-EfmE745_RS16785		2674606	2674728	complete	tig00000001:557996-558118
gene-EfmE745_RS13155		2674758	2675741	complete	tig00000001:558148-559131
gene-EfmE745_RS13160		2675765	2675914	complete	tig00000001:559155-559304
gene-EfmE745_RS13165		2675935	2676312	complete	tig00000001:559325-559702
gene-EfmE745_RS13170		2676344	2676523	complete	tig00000001:559734-559913
gene-EfmE745_RS13175		2676538	2676807	complete	tig00000001:559928-560197
gene-EfmE745_RS13180		2677330	2679072	complete	tig00000001:560720-562462
gene-EfmE745_RS13185		2679056	2680810	complete	tig00000001:562446-564200
gene-EfmE745_RS13190		2680920	2681489	complete	tig00000001:564310-564879
gene-EfmE745_RS17430		2681507	2682085	complete	tig00000001:564897-565475
gene-EfmE745_RS17435		2682476	2682931	complete	tig00000001:565866-566321
gene-EfmE745_RS13200		2682933	2683601	complete	tig00000001:566323-566991
gene-EfmE745_RS13205		2683732	2684316	complete	tig00000001:567122-567706
gene-EfmE745_RS13210		2684647	2684880	complete	tig00000001:568037-568270
gene-EfmE745_RS13215		2684895	2685845	complete	tig00000001:568285-569235
gene-EfmE745_RS13220		2685842	2686684	complete	tig00000001:569232-570074
gene-EfmE745_RS13225		2687006	2688193	complete	tig00000001:570396-571583
gene-EfmE745_RS13230		2688285	2689025	complete	tig00000001:571675-572415
gene-EfmE745_RS13235		2689943	2691169	complete	tig00000001:573333-574559
gene-EfmE745_RS13240		2691258	2691650	complete	tig00000001:574648-575040
gene-EfmE745_RS13245		2691666	2692094	complete	tig00000001:575056-575484
gene-EfmE745_RS13250		2692628	2693095	complete	tig00000001:576018-576485
gene-EfmE745_RS13255		2693215	2694753	complete	tig00000001:576605-578143
gene-EfmE745_RS13260		2694833	2695519	complete	tig00000001:578223-578909
gene-EfmE745_RS13265		2695720	2696247	complete	tig00000001:579110-579637
gene-EfmE745_RS13270		2696331	2697008	complete	tig00000001:579721-580398
gene-EfmE745_RS13275		2697005	2698135	complete	tig00000001:580395-581525
gene-EfmE745_RS13280		2698135	2700318	complete	tig00000001:581525-583708
gene-EfmE745_RS13285		2700315	2701340	complete	tig00000001:583705-584730
gene-EfmE745_RS13290		2701385	2702212	complete	tig00000001:584775-585602
gene-EfmE745_RS13295		2702209	2703276	complete	tig00000001:585599-586666
gene-EfmE745_RS13300		2703302	2704138	complete	tig00000001:586692-587528
gene-EfmE745_RS13305		2704135	2705004	complete	tig00000001:587525-588394
gene-EfmE745_RS13310		2705074	2706357	complete	tig00000001:588464-589747
gene-EfmE745_RS13315		2706371	2708056	complete	tig00000001:589761-591446
gene-EfmE745_RS13320		2708331	2709356	complete	tig00000001:591721-592746
gene-EfmE745_RS13325		2709951	2713604	complete	tig00000001:593341-596994
gene-EfmE745_RS13330		2713683	2717300	complete	tig00000001:597073-600690
gene-EfmE745_RS13335		2718028	2718996	complete	tig00000001:601418-602386
gene-EfmE745_RS13340		2719014	2719919	complete	tig00000001:602404-603309
gene-EfmE745_RS13345		2719916	2720722	complete	tig00000001:603306-604112
gene-EfmE745_RS13350		2720879	2721847	complete	tig00000001:604269-605237
gene-EfmE745_RS13355		2722164	2722688	complete	tig00000001:605554-606078
gene-EfmE745_RS13360		2722975	2724957	complete	tig00000001:606365-608347
gene-EfmE745_RS13365		2725112	2726098	complete	tig00000001:608502-609488
gene-EfmE745_RS13370		2726121	2726687	complete	tig00000001:609511-610077
gene-EfmE745_RS13375		2726701	2727117	complete	tig00000001:610091-610507
gene-EfmE745_RS13380		2727574	2729508	complete	tig00000001:610964-612898
gene-EfmE745_RS13385		2729810	2730745	complete	tig00000001:613200-614135
gene-EfmE745_RS13390		2730835	2731938	complete	tig00000001:614225-615328
gene-EfmE745_RS13395		2731951	2732904	complete	tig00000001:615341-616294
gene-EfmE745_RS13400		2733839	2735185	complete	tig00000001:617229-618575
gene-EfmE745_RS13405		2735319	2736572	complete	tig00000001:618709-619962
gene-EfmE745_RS13410		2736578	2737501	complete	tig00000001:619968-620891
gene-EfmE745_RS13415		2737722	2740214	complete	tig00000001:621112-623604
gene-EfmE745_RS13420		2740221	2740688	complete	tig00000001:623611-624078
gene-EfmE745_RS13425		2740824	2740897	complete	tig00000001:624214-624287
rna-EfmE745_RS13425		2740824	2740897	complete	tig00000001:624214-624287
exon-EfmE745_RS13425-1		2740824	2740897	complete	tig00000001:624214-624287
gene-EfmE745_RS13430		2740955	2741028	complete	tig00000001:624345-624418
rna-EfmE745_RS13430		2740955	2741028	complete	tig00000001:624345-624418
exon-EfmE745_RS13430-1		2740955	2741028	complete	tig00000001:624345-624418
gene-EfmE745_RS13435		2741050	2741123	complete	tig00000001:624440-624513
rna-EfmE745_RS13435		2741050	2741123	complete	tig00000001:624440-624513
exon-EfmE745_RS13435-1		2741050	2741123	complete	tig00000001:624440-624513
gene-EfmE745_RS13440		2741134	2741219	complete	tig00000001:624524-624609
rna-EfmE745_RS13440		2741134	2741219	complete	tig00000001:624524-624609
exon-EfmE745_RS13440-1		2741134	2741219	complete	tig00000001:624524-624609
gene-EfmE745_RS13445		2741236	2741307	complete	tig00000001:624626-624697
rna-EfmE745_RS13445		2741236	2741307	complete	tig00000001:624626-624697
exon-EfmE745_RS13445-1		2741236	2741307	complete	tig00000001:624626-624697
gene-EfmE745_RS13450		2741319	2741391	complete	tig00000001:624709-624781
rna-EfmE745_RS13450		2741319	2741391	complete	tig00000001:624709-624781
exon-EfmE745_RS13450-1		2741319	2741391	complete	tig00000001:624709-624781
gene-EfmE745_RS13455		2741409	2741490	complete	tig00000001:624799-624880
rna-EfmE745_RS13455		2741409	2741490	complete	tig00000001:624799-624880
exon-EfmE745_RS13455-1		2741409	2741490	complete	tig00000001:624799-624880
gene-EfmE745_RS13460		2741498	2741570	complete	tig00000001:624888-624960
rna-EfmE745_RS13460		2741498	2741570	complete	tig00000001:624888-624960
exon-EfmE745_RS13460-1		2741498	2741570	complete	tig00000001:624888-624960
gene-EfmE745_RS13465		2741574	2741646	complete	tig00000001:624964-625036
rna-EfmE745_RS13465		2741574	2741646	complete	tig00000001:624964-625036
exon-EfmE745_RS13465-1		2741574	2741646	complete	tig00000001:624964-625036
gene-EfmE745_RS13470		2741660	2741775	complete	tig00000001:625050-625165
rna-EfmE745_RS13470		2741660	2741775	complete	tig00000001:625050-625165
exon-EfmE745_RS13470-1		2741660	2741775	complete	tig00000001:625050-625165
gene-EfmE745_RS13475		2741870	2744784	complete	tig00000001:625260-628174
rna-EfmE745_RS13475		2741870	2744784	complete	tig00000001:625260-628174
exon-EfmE745_RS13475-1		2741870	2744784	complete	tig00000001:625260-628174
gene-EfmE745_RS13480		2745129	2746689	complete	tig00000001:628519-630079
rna-EfmE745_RS13480		2745129	2746689	complete	tig00000001:628519-630079
exon-EfmE745_RS13480-1		2745129	2746689	complete	tig00000001:628519-630079
gene-EfmE745_RS13485		2747430	2748119	complete	tig00000001:630820-631509
gene-EfmE745_RS13490		2748106	2749314	complete	tig00000001:631496-632704
id-NZ_CP014529.1:2749353..2749558		2749353	2749558	complete	tig00000001:632743-632948
gene-EfmE745_RS13495		2749608	2750879	complete	tig00000001:632998-634269
gene-EfmE745_RS13500		2751428	2752912	complete	tig00000001:634818-636302
gene-EfmE745_RS13505		2753417	2754112	complete	tig00000001:636807-637502
gene-EfmE745_RS13510		2754202	2755302	complete	tig00000001:637592-638692
gene-EfmE745_RS13515		2755311	2755502	complete	tig00000001:638701-638892
gene-EfmE745_RS13520		2755523	2756413	complete	tig00000001:638913-639803
gene-EfmE745_RS13525		2756400	2757167	complete	tig00000001:639790-640557
gene-EfmE745_RS13530		2757179	2757892	complete	tig00000001:640569-641282
gene-EfmE745_RS13535		2758124	2760025	complete	tig00000001:641514-643415
gene-EfmE745_RS13540		2760042	2761439	complete	tig00000001:643432-644829
gene-EfmE745_RS13545		2761738	2762121	complete	tig00000001:645128-645511
gene-EfmE745_RS13550		2762289	2763047	complete	tig00000001:645679-646437
gene-EfmE745_RS13555		2763065	2763883	complete	tig00000001:646455-647273
gene-EfmE745_RS13560		2763880	2764236	complete	tig00000001:647270-647626
gene-EfmE745_RS13565		2764354	2764488	complete	tig00000001:647744-647878
NZ_CP014530.1:1..223688		1	223688	partial	tig00000004:12915-1,tig00000002:34734-218570,tig00000002:1-27164
gene-EfmE745_RS13575		308	901	complete	tig00000004:12608-12015
gene-EfmE745_RS13580		1064	3088	complete	tig00000004:11852-9828
gene-EfmE745_RS13585		3088	4293	complete	tig00000004:9828-8623
gene-EfmE745_RS13590		4309	4953	complete	tig00000004:8607-7963
gene-EfmE745_RS13595		4964	5770	complete	tig00000004:7952-7146
gene-EfmE745_RS13600		5792	6022	complete	tig00000004:7124-6894
gene-EfmE745_RS13605		6536	6844	complete	tig00000002:34825-35133
gene-EfmE745_RS13610		6846	7268	complete	tig00000002:35135-35557
gene-EfmE745_RS13615		7288	8877	complete	tig00000002:35577-37166
gene-EfmE745_RS13620		8889	9223	complete	tig00000002:37178-37512
gene-EfmE745_RS16590		9338	9560	complete	tig00000002:37627-37849
gene-EfmE745_RS13625		9696	10946	complete	tig00000002:37985-39235
gene-EfmE745_RS13630		11356	13728	complete	tig00000002:39645-42017
gene-EfmE745_RS13635		13789	15258	complete	tig00000002:42078-43547
gene-EfmE745_RS13640		15269	17378	complete	tig00000002:43558-45667
gene-EfmE745_RS17020		17394	17543	complete	tig00000002:45683-45832
gene-EfmE745_RS13650		17624	18220	complete	tig00000002:45913-46509
gene-EfmE745_RS13655		18233	19132	complete	tig00000002:46522-47421
gene-EfmE745_RS13665		19135	19620	complete	tig00000002:47424-47909
gene-EfmE745_RS13670		19642	19899	complete	tig00000002:47931-48188
gene-EfmE745_RS13675		20058	20180	complete	tig00000002:48347-48469
gene-EfmE745_RS13680		20335	20594	complete	tig00000002:48624-48883
gene-EfmE745_RS13685		21037	21243	complete	tig00000002:49326-49532
gene-EfmE745_RS13690		21243	21494	complete	tig00000002:49532-49783
gene-EfmE745_RS17440		21510	21665	complete	tig00000002:49799-49954
gene-EfmE745_RS17445		21675	21947	complete	tig00000002:49964-50236
gene-EfmE745_RS17370		22058	22294	complete	tig00000002:50347-50583
gene-EfmE745_RS13705		22392	22571	complete	tig00000002:50681-50860
gene-EfmE745_RS13710		22630	22986	complete	tig00000002:50919-51275
gene-EfmE745_RS13720		23955	24908	complete	tig00000002:52244-53197
gene-EfmE745_RS13725		25029	25292	complete	tig00000002:53318-53581
gene-EfmE745_RS13735		25664	26842	complete	tig00000002:53953-55131
gene-EfmE745_RS13740		27231	29177	complete	tig00000002:55520-57466
gene-EfmE745_RS13745		29180	29635	complete	tig00000002:57469-57924
gene-EfmE745_RS13750		29649	30977	complete	tig00000002:57938-59266
gene-EfmE745_RS13755		31011	31295	complete	tig00000002:59300-59584
gene-EfmE745_RS13760		31297	31812	complete	tig00000002:59586-60101
gene-EfmE745_RS13765		31828	32490	complete	tig00000002:60117-60779
gene-EfmE745_RS13770		32497	33069	complete	tig00000002:60786-61358
gene-EfmE745_RS13775		33256	34776	complete	tig00000002:61545-63065
gene-EfmE745_RS13785		35019	35198	complete	tig00000002:63308-63487
gene-EfmE745_RS13790		35188	35370	complete	tig00000002:63477-63659
gene-EfmE745_RS13795		35611	35829	complete	tig00000002:63900-64118
gene-EfmE745_RS13800		36324	36923	complete	tig00000002:64613-65212
gene-EfmE745_RS13805		36987	37586	complete	tig00000002:65276-65875
gene-EfmE745_RS13810		37616	38267	complete	tig00000002:65905-66556
gene-EfmE745_RS13815		38602	39474	complete	tig00000002:66891-67763
gene-EfmE745_RS13820		39667	40839	complete	tig00000002:67956-69128
gene-EfmE745_RS13825		41070	43016	complete	tig00000002:69359-71305
gene-EfmE745_RS13830		43201	44640	complete	tig00000002:71490-72929
gene-EfmE745_RS13835		44642	45604	complete	tig00000002:72931-73893
gene-EfmE745_RS16605		45774	46709	complete	tig00000002:74063-74998
gene-EfmE745_RS17450		46619	47200	complete	tig00000002:74908-75489
gene-EfmE745_RS13850		47443	47898	complete	tig00000002:75732-76187
gene-EfmE745_RS16795		48163	48261	complete	tig00000002:76452-76550
gene-EfmE745_RS13860		48577	49896	complete	tig00000002:76866-78185
gene-EfmE745_RS17180		50168	50398	complete	tig00000002:78457-78687
gene-EfmE745_RS13870		50628	51446	complete	tig00000002:78917-79735
gene-EfmE745_RS13875		51607	52296	complete	tig00000002:79896-80585
gene-EfmE745_RS13880		52310	53812	complete	tig00000002:80599-82101
gene-EfmE745_RS13885		53948	55198	complete	tig00000002:82237-83487
gene-EfmE745_RS13890		55608	56084	complete	tig00000002:83897-84373
gene-EfmE745_RS17455		56181	56291	complete	tig00000002:84470-84580
gene-EfmE745_RS13895		56582	57743	complete	tig00000002:84871-86032
gene-EfmE745_RS17375		58246	58494	complete	tig00000002:86535-86783
gene-EfmE745_RS13905		58861	59379	complete	tig00000002:87150-87668
gene-EfmE745_RS17380		60911	61106	complete	tig00000002:89200-89395
gene-EfmE745_RS13915		61455	62540	complete	tig00000002:89744-90829
gene-EfmE745_RS13920		62648	63601	complete	tig00000002:90937-91890
gene-EfmE745_RS13925		63732	64982	complete	tig00000002:92021-93271
gene-EfmE745_RS13930		65001	65927	complete	tig00000002:93290-94216
gene-EfmE745_RS13935		66006	67001	complete	tig00000002:94295-95290
gene-EfmE745_RS13940		67017	68186	complete	tig00000002:95306-96475
gene-EfmE745_RS13945		68202	68936	complete	tig00000002:96491-97225
gene-EfmE745_RS13950		69707	70868	complete	tig00000002:97996-99157
gene-EfmE745_RS13955		71090	71365	complete	tig00000002:99379-99654
gene-EfmE745_RS13960		71497	72924	complete	tig00000002:99786-101213
gene-EfmE745_RS13965		73132	73536	complete	tig00000002:101421-101825
gene-EfmE745_RS13970		73553	74701	complete	tig00000002:101842-102990
gene-EfmE745_RS13975		74941	76326	complete	tig00000002:103230-104615
gene-EfmE745_RS13980		76339	77679	complete	tig00000002:104628-105968
gene-EfmE745_RS13985		77848	78687	complete	tig00000002:106137-106976
gene-EfmE745_RS13990		78690	80882	complete	tig00000002:106979-109171
gene-EfmE745_RS13995		80884	81339	complete	tig00000002:109173-109628
gene-EfmE745_RS14000		81650	82812	complete	tig00000002:109939-111101
gene-EfmE745_RS16630		83070	84409	complete	tig00000002:111359-112698
gene-EfmE745_RS14020		84800	86092	complete	tig00000002:113089-114381
gene-EfmE745_RS14030		86245	87540	complete	tig00000002:114534-115829
gene-EfmE745_RS14035		87936	88340	complete	tig00000002:116225-116629
gene-EfmE745_RS14040		88357	89505	complete	tig00000002:116646-117794
gene-EfmE745_RS14045		89779	90039	complete	tig00000002:118068-118328
gene-EfmE745_RS14050		90195	91373	complete	tig00000002:118484-119662
gene-EfmE745_RS14055		91463	92782	complete	tig00000002:119752-121071
gene-EfmE745_RS14060		92779	93432	complete	tig00000002:121068-121721
gene-EfmE745_RS14065		93720	94994	complete	tig00000002:122009-123283
gene-EfmE745_RS14070		95001	96614	complete	tig00000002:123290-124903
gene-EfmE745_RS14075		96974	97906	complete	tig00000002:125263-126195
gene-EfmE745_RS14080		97946	99607	complete	tig00000002:126235-127896
gene-EfmE745_RS14085		99604	102585	complete	tig00000002:127893-130874
gene-EfmE745_RS14090		102713	104626	complete	tig00000002:131002-132915
gene-EfmE745_RS14095		104656	105267	complete	tig00000002:132945-133556
gene-EfmE745_RS14100		105319	106791	complete	tig00000002:133608-135080
gene-EfmE745_RS14105		106815	107726	complete	tig00000002:135104-136015
gene-EfmE745_RS14110		107738	108676	complete	tig00000002:136027-136965
gene-EfmE745_RS14115		108905	110479	complete	tig00000002:137194-138768
gene-EfmE745_RS14120		110457	111185	complete	tig00000002:138746-139474
gene-EfmE745_RS14125		111568	112842	complete	tig00000002:139857-141131
gene-EfmE745_RS14130		113065	114096	complete	tig00000002:141354-142385
gene-EfmE745_RS14135		114103	114933	complete	tig00000002:142392-143222
gene-EfmE745_RS14140		114930	115745	complete	tig00000002:143219-144034
gene-EfmE745_RS14145		115742	116566	complete	tig00000002:144031-144855
