ID or #		Start	End	Type	Contig
gene-EfmE745_RS11485		2313005	2314198	complete	NODE_47_length_17117_cov_34.327980:14210-13017
gene-EfmE745_RS11490		2314385	2315029	complete	NODE_47_length_17117_cov_34.327980:12830-12186
gene-EfmE745_RS16765		2315123	2315257	complete	NODE_47_length_17117_cov_34.327980:12092-11958
gene-EfmE745_RS11500		2315259	2317391	complete	NODE_47_length_17117_cov_34.327980:11956-9824
gene-EfmE745_RS11505		2317388	2317861	complete	NODE_47_length_17117_cov_34.327980:9827-9354
gene-EfmE745_RS11510		2318262	2318486	complete	NODE_47_length_17117_cov_34.327980:8953-8729
gene-EfmE745_RS11515		2318645	2320804	complete	NODE_47_length_17117_cov_34.327980:8570-6411
gene-EfmE745_RS11520		2320854	2321819	complete	NODE_47_length_17117_cov_34.327980:6361-5396
gene-EfmE745_RS11525		2321908	2323047	complete	NODE_47_length_17117_cov_34.327980:5307-4168
gene-EfmE745_RS11530		2323356	2324069	complete	NODE_47_length_17117_cov_34.327980:3859-3146
gene-EfmE745_RS11535		2324323	2325024	complete	NODE_47_length_17117_cov_34.327980:2892-2191
gene-EfmE745_RS11540		2325258	2326790	complete	NODE_47_length_17117_cov_34.327980:1957-425
gene-EfmE745_RS16415		2326981	2327166	complete	NODE_47_length_17117_cov_34.327980:234-49
gene-EfmE745_RS11550		2328182	2329231	complete	NODE_31_length_29314_cov_34.815612:29282-28233
gene-EfmE745_RS11555		2329313	2330002	complete	NODE_31_length_29314_cov_34.815612:28151-27462
gene-EfmE745_RS11560		2330108	2330476	complete	NODE_31_length_29314_cov_34.815612:27356-26988
gene-EfmE745_RS11565		2330529	2331032	complete	NODE_31_length_29314_cov_34.815612:26935-26432
id-NZ_CP014529.1:2331236..2331363		2331236	2331363	complete	NODE_31_length_29314_cov_34.815612:26228-26101
gene-EfmE745_RS11570		2331442	2332131	complete	NODE_31_length_29314_cov_34.815612:26022-25333
gene-EfmE745_RS11575		2332235	2332657	complete	NODE_31_length_29314_cov_34.815612:25229-24807
gene-EfmE745_RS11580		2333000	2333668	complete	NODE_31_length_29314_cov_34.815612:24464-23796
gene-EfmE745_RS11585		2333681	2334553	complete	NODE_31_length_29314_cov_34.815612:23783-22911
gene-EfmE745_RS11590		2334644	2335744	complete	NODE_31_length_29314_cov_34.815612:22820-21720
gene-EfmE745_RS11595		2335836	2336723	complete	NODE_31_length_29314_cov_34.815612:21628-20741
gene-EfmE745_RS11600		2336800	2337345	complete	NODE_31_length_29314_cov_34.815612:20664-20119
gene-EfmE745_RS11605		2337446	2337616	complete	NODE_31_length_29314_cov_34.815612:20018-19848
gene-EfmE745_RS11610		2337640	2337792	complete	NODE_31_length_29314_cov_34.815612:19824-19672
gene-EfmE745_RS11615		2337954	2338598	complete	NODE_31_length_29314_cov_34.815612:19510-18866
gene-EfmE745_RS11620		2338654	2339157	complete	NODE_31_length_29314_cov_34.815612:18810-18307
id-NZ_CP014529.1:2339170..2339216		2339170	2339216	complete	NODE_31_length_29314_cov_34.815612:18294-18248
gene-EfmE745_RS11625		2339754	2340719	complete	NODE_31_length_29314_cov_34.815612:17710-16745
gene-EfmE745_RS11630		2340818	2341990	complete	NODE_31_length_29314_cov_34.815612:16646-15474
gene-EfmE745_RS11635		2341977	2343122	complete	NODE_31_length_29314_cov_34.815612:15487-14342
gene-EfmE745_RS11640		2343136	2344068	complete	NODE_31_length_29314_cov_34.815612:14328-13396
gene-EfmE745_RS11645		2344155	2345264	complete	NODE_31_length_29314_cov_34.815612:13309-12200
gene-EfmE745_RS11650		2345261	2345890	complete	NODE_31_length_29314_cov_34.815612:12203-11574
gene-EfmE745_RS11655		2346000	2346227	complete	NODE_31_length_29314_cov_34.815612:11464-11237
gene-EfmE745_RS11660		2346330	2348918	complete	NODE_31_length_29314_cov_34.815612:11134-8546
gene-EfmE745_RS11665		2348938	2349597	complete	NODE_31_length_29314_cov_34.815612:8526-7867
gene-EfmE745_RS11670		2349646	2350149	complete	NODE_31_length_29314_cov_34.815612:7818-7315
gene-EfmE745_RS11675		2350370	2351236	complete	NODE_31_length_29314_cov_34.815612:7094-6228
gene-EfmE745_RS11680		2351345	2351986	complete	NODE_31_length_29314_cov_34.815612:6119-5478
gene-EfmE745_RS11685		2352048	2353409	complete	NODE_31_length_29314_cov_34.815612:5416-4055
gene-EfmE745_RS11690		2353427	2354326	complete	NODE_31_length_29314_cov_34.815612:4037-3138
gene-EfmE745_RS11695		2354328	2355125	complete	NODE_31_length_29314_cov_34.815612:3136-2339
gene-EfmE745_RS11700		2355103	2355807	complete	NODE_31_length_29314_cov_34.815612:2361-1657
gene-EfmE745_RS11705		2355938	2356513	complete	NODE_31_length_29314_cov_34.815612:1526-951
gene-EfmE745_RS11710		2356631	2357308	complete	NODE_31_length_29314_cov_34.815612:833-156
gene-EfmE745_RS11720		2358898	2360706	complete	NODE_14_length_56501_cov_33.217624:138-1946
gene-EfmE745_RS11725		2360882	2361880	complete	NODE_14_length_56501_cov_33.217624:2122-3120
gene-EfmE745_RS11730		2362106	2362759	complete	NODE_14_length_56501_cov_33.217624:3346-3999
gene-EfmE745_RS11735		2363091	2363489	complete	NODE_14_length_56501_cov_33.217624:4331-4729
gene-EfmE745_RS11740		2364254	2364961	complete	NODE_14_length_56501_cov_33.217624:5494-6201
gene-EfmE745_RS11745		2365107	2368301	complete	NODE_14_length_56501_cov_33.217624:6347-9541
gene-EfmE745_RS11750		2368320	2371448	complete	NODE_14_length_56501_cov_33.217624:9560-12688
gene-EfmE745_RS11755		2371455	2372576	complete	NODE_14_length_56501_cov_33.217624:12695-13816
gene-EfmE745_RS11760		2372768	2373391	complete	NODE_14_length_56501_cov_33.217624:14008-14631
gene-EfmE745_RS11765		2373520	2374254	complete	NODE_14_length_56501_cov_33.217624:14760-15494
gene-EfmE745_RS11770		2374244	2374528	complete	NODE_14_length_56501_cov_33.217624:15484-15768
gene-EfmE745_RS11775		2374603	2376486	complete	NODE_14_length_56501_cov_33.217624:15843-17726
gene-EfmE745_RS11780		2376752	2377627	complete	NODE_14_length_56501_cov_33.217624:17992-18867
gene-EfmE745_RS11785		2377736	2379505	complete	NODE_14_length_56501_cov_33.217624:18976-20745
gene-EfmE745_RS11790		2379520	2380812	complete	NODE_14_length_56501_cov_33.217624:20760-22052
gene-EfmE745_RS11795		2381206	2382153	complete	NODE_14_length_56501_cov_33.217624:22446-23393
gene-EfmE745_RS11800		2382242	2383501	complete	NODE_14_length_56501_cov_33.217624:23482-24741
gene-EfmE745_RS11805		2383672	2384118	complete	NODE_14_length_56501_cov_33.217624:24912-25358
gene-EfmE745_RS11810		2384129	2386342	complete	NODE_14_length_56501_cov_33.217624:25369-27582
gene-EfmE745_RS11815		2386575	2387339	complete	NODE_14_length_56501_cov_33.217624:27815-28579
gene-EfmE745_RS11820		2387340	2388287	complete	NODE_14_length_56501_cov_33.217624:28580-29527
gene-EfmE745_RS11825		2388300	2388788	complete	NODE_14_length_56501_cov_33.217624:29540-30028
gene-EfmE745_RS11830		2388754	2389425	complete	NODE_14_length_56501_cov_33.217624:29994-30665
gene-EfmE745_RS11835		2389563	2390849	complete	NODE_14_length_56501_cov_33.217624:30803-32089
gene-EfmE745_RS11840		2390921	2391115	complete	NODE_14_length_56501_cov_33.217624:32161-32355
rna-EfmE745_RS11840		2390921	2391115	complete	NODE_14_length_56501_cov_33.217624:32161-32355
exon-EfmE745_RS11840-1		2390921	2391115	complete	NODE_14_length_56501_cov_33.217624:32161-32355
gene-EfmE745_RS11845		2391193	2391477	complete	NODE_14_length_56501_cov_33.217624:32433-32717
gene-EfmE745_RS11850		2391550	2392029	complete	NODE_14_length_56501_cov_33.217624:32790-33269
gene-EfmE745_RS16430		2392252	2392395	complete	NODE_14_length_56501_cov_33.217624:33492-33635
gene-EfmE745_RS17290		2392740	2392868	complete	NODE_14_length_56501_cov_33.217624:33980-34108
gene-EfmE745_RS11855		2392973	2394556	complete	NODE_14_length_56501_cov_33.217624:34213-35796
gene-EfmE745_RS11860		2394993	2396177	complete	NODE_14_length_56501_cov_33.217624:36233-37417
gene-EfmE745_RS11865		2396202	2397209	complete	NODE_14_length_56501_cov_33.217624:37442-38449
gene-EfmE745_RS11870		2397381	2397740	complete	NODE_14_length_56501_cov_33.217624:38621-38980
gene-EfmE745_RS11875		2397712	2398137	complete	NODE_14_length_56501_cov_33.217624:38952-39377
gene-EfmE745_RS11880		2398100	2398447	complete	NODE_14_length_56501_cov_33.217624:39340-39687
gene-EfmE745_RS11885		2398419	2398889	complete	NODE_14_length_56501_cov_33.217624:39659-40129
gene-EfmE745_RS11890		2398864	2399142	complete	NODE_14_length_56501_cov_33.217624:40104-40382
gene-EfmE745_RS11895		2399139	2400188	complete	NODE_14_length_56501_cov_33.217624:40379-41428
gene-EfmE745_RS11900		2400145	2401074	complete	NODE_14_length_56501_cov_33.217624:41385-42314
gene-EfmE745_RS11905		2401206	2402960	complete	NODE_14_length_56501_cov_33.217624:42446-44200
gene-EfmE745_RS11910		2403058	2403720	complete	NODE_14_length_56501_cov_33.217624:44298-44960
gene-EfmE745_RS11915		2403790	2404572	complete	NODE_14_length_56501_cov_33.217624:45030-45812
gene-EfmE745_RS11920		2404776	2405987	complete	NODE_14_length_56501_cov_33.217624:46016-47227
gene-EfmE745_RS11925		2405980	2406717	complete	NODE_14_length_56501_cov_33.217624:47220-47957
gene-EfmE745_RS11930		2406855	2407289	complete	NODE_14_length_56501_cov_33.217624:48095-48529
gene-EfmE745_RS11935		2407282	2407626	complete	NODE_14_length_56501_cov_33.217624:48522-48866
gene-EfmE745_RS11940		2407806	2408816	complete	NODE_14_length_56501_cov_33.217624:49046-50056
gene-EfmE745_RS11945		2408885	2409829	complete	NODE_14_length_56501_cov_33.217624:50125-51069
gene-EfmE745_RS11950		2409813	2412533	complete	NODE_14_length_56501_cov_33.217624:51053-53773
gene-EfmE745_RS11955		2412530	2413750	complete	NODE_14_length_56501_cov_33.217624:53770-54990
gene-EfmE745_RS11960		2414031	2414876	complete	NODE_14_length_56501_cov_33.217624:55271-56116
gene-EfmE745_RS11965		2415207	2415322	complete	NODE_104_length_3551_cov_206.191362:3551-3436
rna-EfmE745_RS11965		2415207	2415322	complete	NODE_104_length_3551_cov_206.191362:3551-3436
exon-EfmE745_RS11965-1		2415207	2415322	complete	NODE_104_length_3551_cov_206.191362:3551-3436
gene-EfmE745_RS11970		2415417	2418331	complete	NODE_104_length_3551_cov_206.191362:3341-427
rna-EfmE745_RS11970		2415417	2418331	complete	NODE_104_length_3551_cov_206.191362:3341-427
exon-EfmE745_RS11970-1		2415417	2418331	complete	NODE_104_length_3551_cov_206.191362:3341-427
gene-EfmE745_RS11980		2420758	2422068	complete	NODE_9_length_85202_cov_37.123657:215-1525
gene-EfmE745_RS11985		2422080	2423498	complete	NODE_9_length_85202_cov_37.123657:1537-2955
gene-EfmE745_RS11990		2423738	2425306	complete	NODE_9_length_85202_cov_37.123657:3195-4763
gene-EfmE745_RS11995		2425310	2425720	complete	NODE_9_length_85202_cov_37.123657:4767-5177
gene-EfmE745_RS12000		2425717	2426640	complete	NODE_9_length_85202_cov_37.123657:5174-6097
gene-EfmE745_RS12005		2426637	2427515	complete	NODE_9_length_85202_cov_37.123657:6094-6972
gene-EfmE745_RS12010		2427502	2428839	complete	NODE_9_length_85202_cov_37.123657:6959-8296
gene-EfmE745_RS12015		2428842	2429945	complete	NODE_9_length_85202_cov_37.123657:8299-9402
gene-EfmE745_RS12020		2430019	2431527	complete	NODE_9_length_85202_cov_37.123657:9476-10984
gene-EfmE745_RS12025		2431493	2432185	complete	NODE_9_length_85202_cov_37.123657:10950-11642
gene-EfmE745_RS12030		2432207	2433181	complete	NODE_9_length_85202_cov_37.123657:11664-12638
gene-EfmE745_RS12035		2433483	2434355	complete	NODE_9_length_85202_cov_37.123657:12940-13812
gene-EfmE745_RS12040		2434813	2437011	complete	NODE_9_length_85202_cov_37.123657:14270-16468
gene-EfmE745_RS12045		2437243	2438235	complete	NODE_9_length_85202_cov_37.123657:16700-17692
gene-EfmE745_RS12050		2438295	2439716	complete	NODE_9_length_85202_cov_37.123657:17752-19173
gene-EfmE745_RS12055		2439709	2441208	complete	NODE_9_length_85202_cov_37.123657:19166-20665
gene-EfmE745_RS12060		2441247	2442641	complete	NODE_9_length_85202_cov_37.123657:20704-22098
gene-EfmE745_RS12065		2442800	2443483	complete	NODE_9_length_85202_cov_37.123657:22257-22940
gene-EfmE745_RS12070		2443485	2444321	complete	NODE_9_length_85202_cov_37.123657:22942-23778
gene-EfmE745_RS12075		2444332	2446086	complete	NODE_9_length_85202_cov_37.123657:23789-25543
gene-EfmE745_RS12080		2446362	2446703	complete	NODE_9_length_85202_cov_37.123657:25819-26160
gene-EfmE745_RS12085		2446771	2448942	complete	NODE_9_length_85202_cov_37.123657:26228-28399
gene-EfmE745_RS12090		2449153	2450010	complete	NODE_9_length_85202_cov_37.123657:28610-29467
gene-EfmE745_RS12095		2450081	2450938	complete	NODE_9_length_85202_cov_37.123657:29538-30395
gene-EfmE745_RS12100		2450923	2453625	complete	NODE_9_length_85202_cov_37.123657:30380-33082
gene-EfmE745_RS12105		2453638	2454927	complete	NODE_9_length_85202_cov_37.123657:33095-34384
gene-EfmE745_RS12110		2455077	2456123	complete	NODE_9_length_85202_cov_37.123657:34534-35580
gene-EfmE745_RS12115		2456125	2458278	complete	NODE_9_length_85202_cov_37.123657:35582-37735
gene-EfmE745_RS12120		2458751	2460202	complete	NODE_9_length_85202_cov_37.123657:38208-39659
gene-EfmE745_RS12125		2460199	2461923	complete	NODE_9_length_85202_cov_37.123657:39656-41380
gene-EfmE745_RS12130		2461916	2462530	complete	NODE_9_length_85202_cov_37.123657:41373-41987
gene-EfmE745_RS12135		2462875	2464332	complete	NODE_9_length_85202_cov_37.123657:42332-43789
gene-EfmE745_RS12140		2464373	2465293	complete	NODE_9_length_85202_cov_37.123657:43830-44750
gene-EfmE745_RS12145		2465305	2466252	complete	NODE_9_length_85202_cov_37.123657:44762-45709
gene-EfmE745_RS12150		2466731	2467450	complete	NODE_9_length_85202_cov_37.123657:46188-46907
gene-EfmE745_RS12155		2467499	2469145	complete	NODE_9_length_85202_cov_37.123657:46956-48602
gene-EfmE745_RS12160		2469324	2469914	complete	NODE_9_length_85202_cov_37.123657:48781-49371
gene-EfmE745_RS12165		2470006	2471511	complete	NODE_9_length_85202_cov_37.123657:49463-50968
gene-EfmE745_RS12170		2471595	2472947	complete	NODE_9_length_85202_cov_37.123657:51052-52404
gene-EfmE745_RS12175		2472947	2473465	complete	NODE_9_length_85202_cov_37.123657:52404-52922
gene-EfmE745_RS12180		2473481	2473807	complete	NODE_9_length_85202_cov_37.123657:52938-53264
gene-EfmE745_RS12185		2473820	2475799	complete	NODE_9_length_85202_cov_37.123657:53277-55256
gene-EfmE745_RS12190		2475820	2476134	complete	NODE_9_length_85202_cov_37.123657:55277-55591
gene-EfmE745_RS12195		2476302	2476595	complete	NODE_9_length_85202_cov_37.123657:55759-56052
gene-EfmE745_RS12200		2476673	2477785	complete	NODE_9_length_85202_cov_37.123657:56130-57242
gene-EfmE745_RS17175		2477938	2478786	complete	NODE_9_length_85202_cov_37.123657:57395-58243
gene-EfmE745_RS12210		2479139	2480347	partial	NODE_9_length_85202_cov_37.123657:58596-58889
gene-EfmE745_RS12215		2480305	2483097	complete	NODE_9_length_85202_cov_37.123657:58925-61717
gene-EfmE745_RS16470		2483769	2484062	complete	NODE_9_length_85202_cov_37.123657:62389-62682
gene-EfmE745_RS12225		2485004	2485765	complete	NODE_9_length_85202_cov_37.123657:63624-64385
gene-EfmE745_RS12230		2485865	2487586	complete	NODE_9_length_85202_cov_37.123657:64485-66206
gene-EfmE745_RS12235		2487601	2489385	complete	NODE_9_length_85202_cov_37.123657:66221-68005
gene-EfmE745_RS12240		2489766	2491319	complete	NODE_9_length_85202_cov_37.123657:68386-69939
gene-EfmE745_RS12245		2491667	2494081	complete	NODE_9_length_85202_cov_37.123657:70287-72701
id-NZ_CP014529.1:2494232..2494438		2494232	2494438	complete	NODE_9_length_85202_cov_37.123657:72852-73058
gene-EfmE745_RS12250		2494508	2496526	complete	NODE_9_length_85202_cov_37.123657:73128-75146
gene-EfmE745_RS12255		2496896	2497552	complete	NODE_9_length_85202_cov_37.123657:75516-76172
gene-EfmE745_RS12260		2497552	2498508	complete	NODE_9_length_85202_cov_37.123657:76172-77128
gene-EfmE745_RS12265		2498508	2499074	complete	NODE_9_length_85202_cov_37.123657:77128-77694
gene-EfmE745_RS12270		2499279	2501048	complete	NODE_9_length_85202_cov_37.123657:77899-79668
gene-EfmE745_RS12275		2501051	2502763	complete	NODE_9_length_85202_cov_37.123657:79671-81383
gene-EfmE745_RS12280		2502878	2503546	complete	NODE_9_length_85202_cov_37.123657:81498-82166
gene-EfmE745_RS12285		2503613	2504401	complete	NODE_9_length_85202_cov_37.123657:82233-83021
gene-EfmE745_RS12290		2504484	2505959	complete	NODE_9_length_85202_cov_37.123657:83104-84579
gene-EfmE745_RS12295		2506182	2507477	partial	NODE_9_length_85202_cov_37.123657:84802-85202
gene-EfmE745_RS12300		2507611	2508804	complete	NODE_112_length_2886_cov_42.225009:104-1297
id-NZ_CP014529.1:2508802..2508881		2508802	2508881	complete	NODE_112_length_2886_cov_42.225009:1295-1374
gene-EfmE745_RS12305		2509070	2509141	complete	NODE_112_length_2886_cov_42.225009:1563-1634
rna-EfmE745_RS12305		2509070	2509141	complete	NODE_112_length_2886_cov_42.225009:1563-1634
exon-EfmE745_RS12305-1		2509070	2509141	complete	NODE_112_length_2886_cov_42.225009:1563-1634
gene-EfmE745_RS12310		2509153	2509226	complete	NODE_112_length_2886_cov_42.225009:1646-1719
rna-EfmE745_RS12310		2509153	2509226	complete	NODE_112_length_2886_cov_42.225009:1646-1719
exon-EfmE745_RS12310-1		2509153	2509226	complete	NODE_112_length_2886_cov_42.225009:1646-1719
gene-EfmE745_RS12315		2509239	2509309	complete	NODE_112_length_2886_cov_42.225009:1732-1802
rna-EfmE745_RS12315		2509239	2509309	complete	NODE_112_length_2886_cov_42.225009:1732-1802
exon-EfmE745_RS12315-1		2509239	2509309	complete	NODE_112_length_2886_cov_42.225009:1732-1802
gene-EfmE745_RS12320		2509314	2509386	complete	NODE_112_length_2886_cov_42.225009:1807-1879
rna-EfmE745_RS12320		2509314	2509386	complete	NODE_112_length_2886_cov_42.225009:1807-1879
exon-EfmE745_RS12320-1		2509314	2509386	complete	NODE_112_length_2886_cov_42.225009:1807-1879
gene-EfmE745_RS12325		2509390	2509462	complete	NODE_112_length_2886_cov_42.225009:1883-1955
rna-EfmE745_RS12325		2509390	2509462	complete	NODE_112_length_2886_cov_42.225009:1883-1955
exon-EfmE745_RS12325-1		2509390	2509462	complete	NODE_112_length_2886_cov_42.225009:1883-1955
gene-EfmE745_RS12330		2509481	2509554	complete	NODE_112_length_2886_cov_42.225009:1974-2047
rna-EfmE745_RS12330		2509481	2509554	complete	NODE_112_length_2886_cov_42.225009:1974-2047
exon-EfmE745_RS12330-1		2509481	2509554	complete	NODE_112_length_2886_cov_42.225009:1974-2047
gene-EfmE745_RS12335		2509567	2509656	complete	NODE_112_length_2886_cov_42.225009:2060-2149
rna-EfmE745_RS12335		2509567	2509656	complete	NODE_112_length_2886_cov_42.225009:2060-2149
exon-EfmE745_RS12335-1		2509567	2509656	complete	NODE_112_length_2886_cov_42.225009:2060-2149
gene-EfmE745_RS12340		2509679	2509750	complete	NODE_112_length_2886_cov_42.225009:2172-2243
rna-EfmE745_RS12340		2509679	2509750	complete	NODE_112_length_2886_cov_42.225009:2172-2243
exon-EfmE745_RS12340-1		2509679	2509750	complete	NODE_112_length_2886_cov_42.225009:2172-2243
gene-EfmE745_RS12345		2509772	2509859	complete	NODE_112_length_2886_cov_42.225009:2265-2352
rna-EfmE745_RS12345		2509772	2509859	complete	NODE_112_length_2886_cov_42.225009:2265-2352
exon-EfmE745_RS12345-1		2509772	2509859	complete	NODE_112_length_2886_cov_42.225009:2265-2352
gene-EfmE745_RS12350		2509884	2509957	complete	NODE_112_length_2886_cov_42.225009:2377-2450
rna-EfmE745_RS12350		2509884	2509957	complete	NODE_112_length_2886_cov_42.225009:2377-2450
exon-EfmE745_RS12350-1		2509884	2509957	complete	NODE_112_length_2886_cov_42.225009:2377-2450
gene-EfmE745_RS12355		2509971	2510041	complete	NODE_112_length_2886_cov_42.225009:2464-2534
rna-EfmE745_RS12355		2509971	2510041	complete	NODE_112_length_2886_cov_42.225009:2464-2534
exon-EfmE745_RS12355-1		2509971	2510041	complete	NODE_112_length_2886_cov_42.225009:2464-2534
gene-EfmE745_RS12360		2510043	2510118	complete	NODE_112_length_2886_cov_42.225009:2536-2611
rna-EfmE745_RS12360		2510043	2510118	complete	NODE_112_length_2886_cov_42.225009:2536-2611
exon-EfmE745_RS12360-1		2510043	2510118	complete	NODE_112_length_2886_cov_42.225009:2536-2611
gene-EfmE745_RS12365		2510137	2510210	complete	NODE_112_length_2886_cov_42.225009:2630-2703
rna-EfmE745_RS12365		2510137	2510210	complete	NODE_112_length_2886_cov_42.225009:2630-2703
exon-EfmE745_RS12365-1		2510137	2510210	complete	NODE_112_length_2886_cov_42.225009:2630-2703
gene-EfmE745_RS12370		2510223	2510312	complete	NODE_112_length_2886_cov_42.225009:2716-2805
rna-EfmE745_RS12370		2510223	2510312	complete	NODE_112_length_2886_cov_42.225009:2716-2805
exon-EfmE745_RS12370-1		2510223	2510312	complete	NODE_112_length_2886_cov_42.225009:2716-2805
gene-EfmE745_RS12455		2518637	2520133	complete	NODE_13_length_59599_cov_35.538241:59534-58038
gene-EfmE745_RS12460		2520244	2521248	complete	NODE_13_length_59599_cov_35.538241:57927-56923
gene-EfmE745_RS12465		2521249	2522136	complete	NODE_13_length_59599_cov_35.538241:56922-56035
gene-EfmE745_RS12470		2522353	2524464	complete	NODE_13_length_59599_cov_35.538241:55818-53707
gene-EfmE745_RS12475		2524554	2525099	complete	NODE_13_length_59599_cov_35.538241:53617-53072
gene-EfmE745_RS12480		2525099	2526544	complete	NODE_13_length_59599_cov_35.538241:53072-51627
gene-EfmE745_RS12485		2526664	2527134	complete	NODE_13_length_59599_cov_35.538241:51507-51037
gene-EfmE745_RS12490		2527180	2527605	complete	NODE_13_length_59599_cov_35.538241:50991-50566
gene-EfmE745_RS12495		2527672	2527941	complete	NODE_13_length_59599_cov_35.538241:50499-50230
gene-EfmE745_RS12500		2527952	2529547	complete	NODE_13_length_59599_cov_35.538241:50219-48624
gene-EfmE745_RS12505		2529562	2533083	complete	NODE_13_length_59599_cov_35.538241:48609-45088
gene-EfmE745_RS12510		2533100	2533660	complete	NODE_13_length_59599_cov_35.538241:45071-44511
gene-EfmE745_RS12515		2534013	2534987	complete	NODE_13_length_59599_cov_35.538241:44158-43184
gene-EfmE745_RS12520		2535157	2536557	complete	NODE_13_length_59599_cov_35.538241:43014-41614
gene-EfmE745_RS12525		2536635	2537357	complete	NODE_13_length_59599_cov_35.538241:41536-40814
gene-EfmE745_RS12530		2537436	2537942	complete	NODE_13_length_59599_cov_35.538241:40735-40229
gene-EfmE745_RS12535		2538065	2539864	complete	NODE_13_length_59599_cov_35.538241:40106-38307
gene-EfmE745_RS12540		2539932	2541506	complete	NODE_13_length_59599_cov_35.538241:38239-36665
gene-EfmE745_RS12545		2541761	2542270	complete	NODE_13_length_59599_cov_35.538241:36410-35901
gene-EfmE745_RS12550		2542274	2543128	complete	NODE_13_length_59599_cov_35.538241:35897-35043
gene-EfmE745_RS12555		2543283	2543921	complete	NODE_13_length_59599_cov_35.538241:34888-34250
gene-EfmE745_RS12560		2543922	2544572	complete	NODE_13_length_59599_cov_35.538241:34249-33599
gene-EfmE745_RS12565		2544585	2545484	complete	NODE_13_length_59599_cov_35.538241:33586-32687
gene-EfmE745_RS12570		2545649	2547718	complete	NODE_13_length_59599_cov_35.538241:32522-30453
gene-EfmE745_RS12575		2547715	2548455	complete	NODE_13_length_59599_cov_35.538241:30456-29716
gene-EfmE745_RS12580		2548468	2549826	complete	NODE_13_length_59599_cov_35.538241:29703-28345
gene-EfmE745_RS12585		2549826	2550764	complete	NODE_13_length_59599_cov_35.538241:28345-27407
gene-EfmE745_RS12590		2550757	2551248	complete	NODE_13_length_59599_cov_35.538241:27414-26923
gene-EfmE745_RS12595		2551263	2553671	complete	NODE_13_length_59599_cov_35.538241:26908-24500
gene-EfmE745_RS12600		2553924	2554229	complete	NODE_13_length_59599_cov_35.538241:24247-23942
gene-EfmE745_RS12605		2554234	2554848	complete	NODE_13_length_59599_cov_35.538241:23937-23323
gene-EfmE745_RS12610		2555335	2555619	complete	NODE_13_length_59599_cov_35.538241:22836-22552
gene-EfmE745_RS12615		2555637	2556527	complete	NODE_13_length_59599_cov_35.538241:22534-21644
gene-EfmE745_RS12620		2556547	2556765	complete	NODE_13_length_59599_cov_35.538241:21624-21406
gene-EfmE745_RS12625		2556735	2558435	complete	NODE_13_length_59599_cov_35.538241:21436-19736
gene-EfmE745_RS12630		2558701	2559474	complete	NODE_13_length_59599_cov_35.538241:19470-18697
gene-EfmE745_RS12635		2559555	2560124	complete	NODE_13_length_59599_cov_35.538241:18616-18047
id-NZ_CP014529.1:2560190..2560292		2560190	2560292	complete	NODE_13_length_59599_cov_35.538241:17981-17879
gene-EfmE745_RS12640		2560298	2561269	complete	NODE_13_length_59599_cov_35.538241:17873-16902
gene-EfmE745_RS12645		2561363	2562736	complete	NODE_13_length_59599_cov_35.538241:16808-15435
gene-EfmE745_RS12650		2563239	2564057	complete	NODE_13_length_59599_cov_35.538241:14932-14114
gene-EfmE745_RS12655		2564224	2565048	complete	NODE_13_length_59599_cov_35.538241:13947-13123
gene-EfmE745_RS12660		2565021	2565701	complete	NODE_13_length_59599_cov_35.538241:13150-12470
gene-EfmE745_RS12665		2565724	2566662	complete	NODE_13_length_59599_cov_35.538241:12447-11509
gene-EfmE745_RS12670		2566907	2567758	complete	NODE_13_length_59599_cov_35.538241:11264-10413
gene-EfmE745_RS12675		2567912	2570485	complete	NODE_13_length_59599_cov_35.538241:10259-7686
gene-EfmE745_RS12680		2570626	2571432	complete	NODE_13_length_59599_cov_35.538241:7545-6739
gene-EfmE745_RS12685		2571511	2573067	complete	NODE_13_length_59599_cov_35.538241:6660-5104
gene-EfmE745_RS12690		2573478	2574527	complete	NODE_13_length_59599_cov_35.538241:4693-3644
gene-EfmE745_RS12695		2574636	2575877	complete	NODE_13_length_59599_cov_35.538241:3535-2294
gene-EfmE745_RS12700		2576117	2576695	complete	NODE_13_length_59599_cov_35.538241:2054-1476
gene-EfmE745_RS12705		2576904	2577827	complete	NODE_13_length_59599_cov_35.538241:1267-344
gene-EfmE745_RS12710		2578566	2579852	complete	NODE_16_length_53957_cov_35.398816:53726-52440
gene-EfmE745_RS12715		2579845	2581113	complete	NODE_16_length_53957_cov_35.398816:52447-51179
gene-EfmE745_RS12720		2581365	2581826	complete	NODE_16_length_53957_cov_35.398816:50927-50466
gene-EfmE745_RS12725		2581885	2582331	complete	NODE_16_length_53957_cov_35.398816:50407-49961
gene-EfmE745_RS12730		2582424	2582669	complete	NODE_16_length_53957_cov_35.398816:49868-49623
gene-EfmE745_RS12735		2582784	2583362	complete	NODE_16_length_53957_cov_35.398816:49508-48930
gene-EfmE745_RS12740		2583439	2583969	complete	NODE_16_length_53957_cov_35.398816:48853-48323
gene-EfmE745_RS12745		2583973	2584833	complete	NODE_16_length_53957_cov_35.398816:48319-47459
gene-EfmE745_RS12750		2584826	2585221	complete	NODE_16_length_53957_cov_35.398816:47466-47071
gene-EfmE745_RS12755		2585218	2586630	complete	NODE_16_length_53957_cov_35.398816:47074-45662
