ID or #		Start	End	Type	Contig
gene-EfmE745_RS11545		2327180	2328088	complete	NODE_3_length_245057_cov_46.274867:62415-63323
gene-EfmE745_RS11550		2328182	2329231	complete	NODE_3_length_245057_cov_46.274867:63417-64466
gene-EfmE745_RS11555		2329313	2330002	complete	NODE_3_length_245057_cov_46.274867:64548-65237
gene-EfmE745_RS11560		2330108	2330476	complete	NODE_3_length_245057_cov_46.274867:65343-65711
gene-EfmE745_RS11565		2330529	2331032	complete	NODE_3_length_245057_cov_46.274867:65764-66267
id-NZ_CP014529.1:2331236..2331363		2331236	2331363	complete	NODE_3_length_245057_cov_46.274867:66471-66598
gene-EfmE745_RS11570		2331442	2332131	complete	NODE_3_length_245057_cov_46.274867:66677-67366
gene-EfmE745_RS11575		2332235	2332657	complete	NODE_3_length_245057_cov_46.274867:67470-67892
gene-EfmE745_RS11580		2333000	2333668	complete	NODE_3_length_245057_cov_46.274867:68235-68903
gene-EfmE745_RS11585		2333681	2334553	complete	NODE_3_length_245057_cov_46.274867:68916-69788
gene-EfmE745_RS11590		2334644	2335744	complete	NODE_3_length_245057_cov_46.274867:69879-70979
gene-EfmE745_RS11595		2335836	2336723	complete	NODE_3_length_245057_cov_46.274867:71071-71958
gene-EfmE745_RS11600		2336800	2337345	complete	NODE_3_length_245057_cov_46.274867:72035-72580
gene-EfmE745_RS11605		2337446	2337616	complete	NODE_3_length_245057_cov_46.274867:72681-72851
gene-EfmE745_RS11610		2337640	2337792	complete	NODE_3_length_245057_cov_46.274867:72875-73027
gene-EfmE745_RS11615		2337954	2338598	complete	NODE_3_length_245057_cov_46.274867:73189-73833
gene-EfmE745_RS11620		2338654	2339157	complete	NODE_3_length_245057_cov_46.274867:73889-74392
id-NZ_CP014529.1:2339170..2339216		2339170	2339216	complete	NODE_3_length_245057_cov_46.274867:74405-74451
gene-EfmE745_RS11625		2339754	2340719	complete	NODE_3_length_245057_cov_46.274867:74989-75954
gene-EfmE745_RS11630		2340818	2341990	complete	NODE_3_length_245057_cov_46.274867:76053-77225
gene-EfmE745_RS11635		2341977	2343122	complete	NODE_3_length_245057_cov_46.274867:77212-78357
gene-EfmE745_RS11640		2343136	2344068	complete	NODE_3_length_245057_cov_46.274867:78371-79303
gene-EfmE745_RS11645		2344155	2345264	complete	NODE_3_length_245057_cov_46.274867:79390-80499
gene-EfmE745_RS11650		2345261	2345890	complete	NODE_3_length_245057_cov_46.274867:80496-81125
gene-EfmE745_RS11655		2346000	2346227	complete	NODE_3_length_245057_cov_46.274867:81235-81462
gene-EfmE745_RS11660		2346330	2348918	complete	NODE_3_length_245057_cov_46.274867:81565-84153
gene-EfmE745_RS11665		2348938	2349597	complete	NODE_3_length_245057_cov_46.274867:84173-84832
gene-EfmE745_RS11670		2349646	2350149	complete	NODE_3_length_245057_cov_46.274867:84881-85384
gene-EfmE745_RS11675		2350370	2351236	complete	NODE_3_length_245057_cov_46.274867:85605-86471
gene-EfmE745_RS11680		2351345	2351986	complete	NODE_3_length_245057_cov_46.274867:86580-87221
gene-EfmE745_RS11685		2352048	2353409	complete	NODE_3_length_245057_cov_46.274867:87283-88644
gene-EfmE745_RS11690		2353427	2354326	complete	NODE_3_length_245057_cov_46.274867:88662-89561
gene-EfmE745_RS11695		2354328	2355125	complete	NODE_3_length_245057_cov_46.274867:89563-90360
gene-EfmE745_RS11700		2355103	2355807	complete	NODE_3_length_245057_cov_46.274867:90338-91042
gene-EfmE745_RS11705		2355938	2356513	complete	NODE_3_length_245057_cov_46.274867:91173-91748
gene-EfmE745_RS11710		2356631	2357308	complete	NODE_3_length_245057_cov_46.274867:91866-92543
gene-EfmE745_RS11715		2357398	2358693	complete	NODE_3_length_245057_cov_46.274867:92633-93928
gene-EfmE745_RS11720		2358898	2360706	complete	NODE_3_length_245057_cov_46.274867:94133-95941
gene-EfmE745_RS11725		2360882	2361880	complete	NODE_3_length_245057_cov_46.274867:96117-97115
gene-EfmE745_RS11730		2362106	2362759	complete	NODE_3_length_245057_cov_46.274867:97341-97994
gene-EfmE745_RS11735		2363091	2363489	complete	NODE_3_length_245057_cov_46.274867:98326-98724
gene-EfmE745_RS11740		2364254	2364961	complete	NODE_3_length_245057_cov_46.274867:99489-100196
gene-EfmE745_RS11745		2365107	2368301	complete	NODE_3_length_245057_cov_46.274867:100342-103536
gene-EfmE745_RS11750		2368320	2371448	complete	NODE_3_length_245057_cov_46.274867:103555-106683
gene-EfmE745_RS11755		2371455	2372576	complete	NODE_3_length_245057_cov_46.274867:106690-107811
gene-EfmE745_RS11760		2372768	2373391	complete	NODE_3_length_245057_cov_46.274867:108003-108626
gene-EfmE745_RS11765		2373520	2374254	complete	NODE_3_length_245057_cov_46.274867:108755-109489
gene-EfmE745_RS11770		2374244	2374528	complete	NODE_3_length_245057_cov_46.274867:109479-109763
gene-EfmE745_RS11775		2374603	2376486	complete	NODE_3_length_245057_cov_46.274867:109838-111721
gene-EfmE745_RS11780		2376752	2377627	complete	NODE_3_length_245057_cov_46.274867:111987-112862
gene-EfmE745_RS11785		2377736	2379505	complete	NODE_3_length_245057_cov_46.274867:112971-114740
gene-EfmE745_RS11790		2379520	2380812	complete	NODE_3_length_245057_cov_46.274867:114755-116047
gene-EfmE745_RS11795		2381206	2382153	complete	NODE_3_length_245057_cov_46.274867:116441-117388
gene-EfmE745_RS11800		2382242	2383501	complete	NODE_3_length_245057_cov_46.274867:117477-118736
gene-EfmE745_RS11805		2383672	2384118	complete	NODE_3_length_245057_cov_46.274867:118907-119353
gene-EfmE745_RS11810		2384129	2386342	complete	NODE_3_length_245057_cov_46.274867:119364-121577
gene-EfmE745_RS11815		2386575	2387339	complete	NODE_3_length_245057_cov_46.274867:121810-122574
gene-EfmE745_RS11820		2387340	2388287	complete	NODE_3_length_245057_cov_46.274867:122575-123522
gene-EfmE745_RS11825		2388300	2388788	complete	NODE_3_length_245057_cov_46.274867:123535-124023
gene-EfmE745_RS11830		2388754	2389425	complete	NODE_3_length_245057_cov_46.274867:123989-124660
gene-EfmE745_RS11835		2389563	2390849	complete	NODE_3_length_245057_cov_46.274867:124798-126084
gene-EfmE745_RS11840		2390921	2391115	complete	NODE_3_length_245057_cov_46.274867:126156-126350
rna-EfmE745_RS11840		2390921	2391115	complete	NODE_3_length_245057_cov_46.274867:126156-126350
exon-EfmE745_RS11840-1		2390921	2391115	complete	NODE_3_length_245057_cov_46.274867:126156-126350
gene-EfmE745_RS11845		2391193	2391477	complete	NODE_3_length_245057_cov_46.274867:126428-126712
gene-EfmE745_RS11850		2391550	2392029	complete	NODE_3_length_245057_cov_46.274867:126785-127264
gene-EfmE745_RS16430		2392252	2392395	complete	NODE_3_length_245057_cov_46.274867:127487-127630
gene-EfmE745_RS17290		2392740	2392868	complete	NODE_3_length_245057_cov_46.274867:127975-128103
gene-EfmE745_RS11855		2392973	2394556	complete	NODE_3_length_245057_cov_46.274867:128208-129791
gene-EfmE745_RS11860		2394993	2396177	complete	NODE_3_length_245057_cov_46.274867:130228-131412
gene-EfmE745_RS11865		2396202	2397209	complete	NODE_3_length_245057_cov_46.274867:131437-132444
gene-EfmE745_RS11870		2397381	2397740	complete	NODE_3_length_245057_cov_46.274867:132616-132975
gene-EfmE745_RS11875		2397712	2398137	complete	NODE_3_length_245057_cov_46.274867:132947-133372
gene-EfmE745_RS11880		2398100	2398447	complete	NODE_3_length_245057_cov_46.274867:133335-133682
gene-EfmE745_RS11885		2398419	2398889	complete	NODE_3_length_245057_cov_46.274867:133654-134124
gene-EfmE745_RS11890		2398864	2399142	complete	NODE_3_length_245057_cov_46.274867:134099-134377
gene-EfmE745_RS11895		2399139	2400188	complete	NODE_3_length_245057_cov_46.274867:134374-135423
gene-EfmE745_RS11900		2400145	2401074	complete	NODE_3_length_245057_cov_46.274867:135380-136309
gene-EfmE745_RS11905		2401206	2402960	complete	NODE_3_length_245057_cov_46.274867:136441-138195
gene-EfmE745_RS11910		2403058	2403720	complete	NODE_3_length_245057_cov_46.274867:138293-138955
gene-EfmE745_RS11915		2403790	2404572	complete	NODE_3_length_245057_cov_46.274867:139025-139807
gene-EfmE745_RS11920		2404776	2405987	complete	NODE_3_length_245057_cov_46.274867:140011-141222
gene-EfmE745_RS11925		2405980	2406717	complete	NODE_3_length_245057_cov_46.274867:141215-141952
gene-EfmE745_RS11930		2406855	2407289	complete	NODE_3_length_245057_cov_46.274867:142090-142524
gene-EfmE745_RS11935		2407282	2407626	complete	NODE_3_length_245057_cov_46.274867:142517-142861
gene-EfmE745_RS11940		2407806	2408816	complete	NODE_3_length_245057_cov_46.274867:143041-144051
gene-EfmE745_RS11945		2408885	2409829	complete	NODE_3_length_245057_cov_46.274867:144120-145064
gene-EfmE745_RS11950		2409813	2412533	complete	NODE_3_length_245057_cov_46.274867:145048-147768
gene-EfmE745_RS11955		2412530	2413750	complete	NODE_3_length_245057_cov_46.274867:147765-148985
gene-EfmE745_RS11960		2414031	2414876	complete	NODE_3_length_245057_cov_46.274867:149266-150111
gene-EfmE745_RS11965		2415207	2415322	complete	NODE_3_length_245057_cov_46.274867:150442-150557
rna-EfmE745_RS11965		2415207	2415322	complete	NODE_3_length_245057_cov_46.274867:150442-150557
exon-EfmE745_RS11965-1		2415207	2415322	complete	NODE_3_length_245057_cov_46.274867:150442-150557
gene-EfmE745_RS11970		2415417	2418331	complete	NODE_3_length_245057_cov_46.274867:150652-153566
rna-EfmE745_RS11970		2415417	2418331	complete	NODE_3_length_245057_cov_46.274867:150652-153566
exon-EfmE745_RS11970-1		2415417	2418331	complete	NODE_3_length_245057_cov_46.274867:150652-153566
gene-EfmE745_RS11975		2418676	2420235	complete	NODE_3_length_245057_cov_46.274867:153911-155470
rna-EfmE745_RS11975		2418676	2420235	complete	NODE_3_length_245057_cov_46.274867:153911-155470
exon-EfmE745_RS11975-1		2418676	2420235	complete	NODE_3_length_245057_cov_46.274867:153911-155470
gene-EfmE745_RS11980		2420758	2422068	complete	NODE_3_length_245057_cov_46.274867:155993-157303
gene-EfmE745_RS11985		2422080	2423498	complete	NODE_3_length_245057_cov_46.274867:157315-158733
gene-EfmE745_RS11990		2423738	2425306	complete	NODE_3_length_245057_cov_46.274867:158973-160541
gene-EfmE745_RS11995		2425310	2425720	complete	NODE_3_length_245057_cov_46.274867:160545-160955
gene-EfmE745_RS12000		2425717	2426640	complete	NODE_3_length_245057_cov_46.274867:160952-161875
gene-EfmE745_RS12005		2426637	2427515	complete	NODE_3_length_245057_cov_46.274867:161872-162750
gene-EfmE745_RS12010		2427502	2428839	complete	NODE_3_length_245057_cov_46.274867:162737-164074
gene-EfmE745_RS12015		2428842	2429945	complete	NODE_3_length_245057_cov_46.274867:164077-165180
gene-EfmE745_RS12020		2430019	2431527	complete	NODE_3_length_245057_cov_46.274867:165254-166762
gene-EfmE745_RS12025		2431493	2432185	complete	NODE_3_length_245057_cov_46.274867:166728-167420
gene-EfmE745_RS12030		2432207	2433181	complete	NODE_3_length_245057_cov_46.274867:167442-168416
gene-EfmE745_RS12035		2433483	2434355	complete	NODE_3_length_245057_cov_46.274867:168718-169590
gene-EfmE745_RS12040		2434813	2437011	complete	NODE_3_length_245057_cov_46.274867:170048-172246
gene-EfmE745_RS12045		2437243	2438235	complete	NODE_3_length_245057_cov_46.274867:172478-173470
gene-EfmE745_RS12050		2438295	2439716	complete	NODE_3_length_245057_cov_46.274867:173530-174951
gene-EfmE745_RS12055		2439709	2441208	complete	NODE_3_length_245057_cov_46.274867:174944-176443
gene-EfmE745_RS12060		2441247	2442641	complete	NODE_3_length_245057_cov_46.274867:176482-177876
gene-EfmE745_RS12065		2442800	2443483	complete	NODE_3_length_245057_cov_46.274867:178035-178718
gene-EfmE745_RS12070		2443485	2444321	complete	NODE_3_length_245057_cov_46.274867:178720-179556
gene-EfmE745_RS12075		2444332	2446086	complete	NODE_3_length_245057_cov_46.274867:179567-181321
gene-EfmE745_RS12080		2446362	2446703	complete	NODE_3_length_245057_cov_46.274867:181597-181938
gene-EfmE745_RS12085		2446771	2448942	complete	NODE_3_length_245057_cov_46.274867:182006-184177
gene-EfmE745_RS12090		2449153	2450010	complete	NODE_3_length_245057_cov_46.274867:184388-185245
gene-EfmE745_RS12095		2450081	2450938	complete	NODE_3_length_245057_cov_46.274867:185316-186173
gene-EfmE745_RS12100		2450923	2453625	complete	NODE_3_length_245057_cov_46.274867:186158-188860
gene-EfmE745_RS12105		2453638	2454927	complete	NODE_3_length_245057_cov_46.274867:188873-190162
gene-EfmE745_RS12110		2455077	2456123	complete	NODE_3_length_245057_cov_46.274867:190312-191358
gene-EfmE745_RS12115		2456125	2458278	complete	NODE_3_length_245057_cov_46.274867:191360-193513
gene-EfmE745_RS12120		2458751	2460202	complete	NODE_3_length_245057_cov_46.274867:193986-195437
gene-EfmE745_RS12125		2460199	2461923	complete	NODE_3_length_245057_cov_46.274867:195434-197158
gene-EfmE745_RS12130		2461916	2462530	complete	NODE_3_length_245057_cov_46.274867:197151-197765
gene-EfmE745_RS12135		2462875	2464332	complete	NODE_3_length_245057_cov_46.274867:198110-199567
gene-EfmE745_RS12140		2464373	2465293	complete	NODE_3_length_245057_cov_46.274867:199608-200528
gene-EfmE745_RS12145		2465305	2466252	complete	NODE_3_length_245057_cov_46.274867:200540-201487
gene-EfmE745_RS12150		2466731	2467450	complete	NODE_3_length_245057_cov_46.274867:201966-202685
gene-EfmE745_RS12155		2467499	2469145	complete	NODE_3_length_245057_cov_46.274867:202734-204380
gene-EfmE745_RS12160		2469324	2469914	complete	NODE_3_length_245057_cov_46.274867:204559-205149
gene-EfmE745_RS12165		2470006	2471511	complete	NODE_3_length_245057_cov_46.274867:205241-206746
gene-EfmE745_RS12170		2471595	2472947	complete	NODE_3_length_245057_cov_46.274867:206830-208182
gene-EfmE745_RS12175		2472947	2473465	complete	NODE_3_length_245057_cov_46.274867:208182-208700
gene-EfmE745_RS12180		2473481	2473807	complete	NODE_3_length_245057_cov_46.274867:208716-209042
gene-EfmE745_RS12185		2473820	2475799	complete	NODE_3_length_245057_cov_46.274867:209055-211034
gene-EfmE745_RS12190		2475820	2476134	complete	NODE_3_length_245057_cov_46.274867:211055-211369
gene-EfmE745_RS12195		2476302	2476595	complete	NODE_3_length_245057_cov_46.274867:211537-211830
gene-EfmE745_RS12200		2476673	2477785	complete	NODE_3_length_245057_cov_46.274867:211908-213020
gene-EfmE745_RS17175		2477938	2478786	complete	NODE_3_length_245057_cov_46.274867:213173-214021
gene-EfmE745_RS12210		2479139	2480347	partial	NODE_3_length_245057_cov_46.274867:214374-215377
gene-EfmE745_RS12215		2480305	2483097	partial	NODE_3_length_245057_cov_46.274867:215478-217765
gene-EfmE745_RS16470		2483769	2484062	complete	NODE_3_length_245057_cov_46.274867:218437-218730
gene-EfmE745_RS12225		2485004	2485765	complete	NODE_3_length_245057_cov_46.274867:219672-220433
gene-EfmE745_RS12230		2485865	2487586	complete	NODE_3_length_245057_cov_46.274867:220533-222254
gene-EfmE745_RS12235		2487601	2489385	complete	NODE_3_length_245057_cov_46.274867:222269-224053
gene-EfmE745_RS12240		2489766	2491319	complete	NODE_3_length_245057_cov_46.274867:224434-225987
gene-EfmE745_RS12245		2491667	2494081	complete	NODE_3_length_245057_cov_46.274867:226335-228749
id-NZ_CP014529.1:2494232..2494438		2494232	2494438	complete	NODE_3_length_245057_cov_46.274867:228900-229106
gene-EfmE745_RS12250		2494508	2496526	complete	NODE_3_length_245057_cov_46.274867:229176-231194
gene-EfmE745_RS12255		2496896	2497552	complete	NODE_3_length_245057_cov_46.274867:231564-232220
gene-EfmE745_RS12260		2497552	2498508	complete	NODE_3_length_245057_cov_46.274867:232220-233176
gene-EfmE745_RS12265		2498508	2499074	complete	NODE_3_length_245057_cov_46.274867:233176-233742
gene-EfmE745_RS12270		2499279	2501048	complete	NODE_3_length_245057_cov_46.274867:233947-235716
gene-EfmE745_RS12275		2501051	2502763	complete	NODE_3_length_245057_cov_46.274867:235719-237431
gene-EfmE745_RS12280		2502878	2503546	complete	NODE_3_length_245057_cov_46.274867:237546-238214
gene-EfmE745_RS12285		2503613	2504401	complete	NODE_3_length_245057_cov_46.274867:238281-239069
gene-EfmE745_RS12290		2504484	2505959	complete	NODE_3_length_245057_cov_46.274867:239152-240627
gene-EfmE745_RS12295		2506182	2507477	complete	NODE_3_length_245057_cov_46.274867:240850-242145
gene-EfmE745_RS12300		2507611	2508804	complete	NODE_3_length_245057_cov_46.274867:242279-243472
id-NZ_CP014529.1:2508802..2508881		2508802	2508881	complete	NODE_3_length_245057_cov_46.274867:243470-243549
gene-EfmE745_RS12305		2509070	2509141	complete	NODE_3_length_245057_cov_46.274867:243738-243809
rna-EfmE745_RS12305		2509070	2509141	complete	NODE_3_length_245057_cov_46.274867:243738-243809
exon-EfmE745_RS12305-1		2509070	2509141	complete	NODE_3_length_245057_cov_46.274867:243738-243809
gene-EfmE745_RS12310		2509153	2509226	complete	NODE_3_length_245057_cov_46.274867:243821-243894
rna-EfmE745_RS12310		2509153	2509226	complete	NODE_3_length_245057_cov_46.274867:243821-243894
exon-EfmE745_RS12310-1		2509153	2509226	complete	NODE_3_length_245057_cov_46.274867:243821-243894
gene-EfmE745_RS12315		2509239	2509309	complete	NODE_3_length_245057_cov_46.274867:243907-243977
rna-EfmE745_RS12315		2509239	2509309	complete	NODE_3_length_245057_cov_46.274867:243907-243977
exon-EfmE745_RS12315-1		2509239	2509309	complete	NODE_3_length_245057_cov_46.274867:243907-243977
gene-EfmE745_RS12320		2509314	2509386	complete	NODE_3_length_245057_cov_46.274867:243982-244054
rna-EfmE745_RS12320		2509314	2509386	complete	NODE_3_length_245057_cov_46.274867:243982-244054
exon-EfmE745_RS12320-1		2509314	2509386	complete	NODE_3_length_245057_cov_46.274867:243982-244054
gene-EfmE745_RS12325		2509390	2509462	complete	NODE_3_length_245057_cov_46.274867:244058-244130
rna-EfmE745_RS12325		2509390	2509462	complete	NODE_3_length_245057_cov_46.274867:244058-244130
exon-EfmE745_RS12325-1		2509390	2509462	complete	NODE_3_length_245057_cov_46.274867:244058-244130
gene-EfmE745_RS12330		2509481	2509554	complete	NODE_3_length_245057_cov_46.274867:244149-244222
rna-EfmE745_RS12330		2509481	2509554	complete	NODE_3_length_245057_cov_46.274867:244149-244222
exon-EfmE745_RS12330-1		2509481	2509554	complete	NODE_3_length_245057_cov_46.274867:244149-244222
gene-EfmE745_RS12335		2509567	2509656	complete	NODE_3_length_245057_cov_46.274867:244235-244324
rna-EfmE745_RS12335		2509567	2509656	complete	NODE_3_length_245057_cov_46.274867:244235-244324
exon-EfmE745_RS12335-1		2509567	2509656	complete	NODE_3_length_245057_cov_46.274867:244235-244324
gene-EfmE745_RS12340		2509679	2509750	complete	NODE_3_length_245057_cov_46.274867:244347-244418
rna-EfmE745_RS12340		2509679	2509750	complete	NODE_3_length_245057_cov_46.274867:244347-244418
exon-EfmE745_RS12340-1		2509679	2509750	complete	NODE_3_length_245057_cov_46.274867:244347-244418
gene-EfmE745_RS12345		2509772	2509859	complete	NODE_3_length_245057_cov_46.274867:244440-244527
rna-EfmE745_RS12345		2509772	2509859	complete	NODE_3_length_245057_cov_46.274867:244440-244527
exon-EfmE745_RS12345-1		2509772	2509859	complete	NODE_3_length_245057_cov_46.274867:244440-244527
gene-EfmE745_RS12350		2509884	2509957	complete	NODE_3_length_245057_cov_46.274867:244552-244625
rna-EfmE745_RS12350		2509884	2509957	complete	NODE_3_length_245057_cov_46.274867:244552-244625
exon-EfmE745_RS12350-1		2509884	2509957	complete	NODE_3_length_245057_cov_46.274867:244552-244625
gene-EfmE745_RS12355		2509971	2510041	complete	NODE_3_length_245057_cov_46.274867:244639-244709
rna-EfmE745_RS12355		2509971	2510041	complete	NODE_3_length_245057_cov_46.274867:244639-244709
exon-EfmE745_RS12355-1		2509971	2510041	complete	NODE_3_length_245057_cov_46.274867:244639-244709
gene-EfmE745_RS12360		2510043	2510118	complete	NODE_3_length_245057_cov_46.274867:244711-244786
rna-EfmE745_RS12360		2510043	2510118	complete	NODE_3_length_245057_cov_46.274867:244711-244786
exon-EfmE745_RS12360-1		2510043	2510118	complete	NODE_3_length_245057_cov_46.274867:244711-244786
gene-EfmE745_RS12365		2510137	2510210	complete	NODE_3_length_245057_cov_46.274867:244805-244878
rna-EfmE745_RS12365		2510137	2510210	complete	NODE_3_length_245057_cov_46.274867:244805-244878
exon-EfmE745_RS12365-1		2510137	2510210	complete	NODE_3_length_245057_cov_46.274867:244805-244878
gene-EfmE745_RS12370		2510223	2510312	complete	NODE_3_length_245057_cov_46.274867:244891-244980
rna-EfmE745_RS12370		2510223	2510312	complete	NODE_3_length_245057_cov_46.274867:244891-244980
exon-EfmE745_RS12370-1		2510223	2510312	complete	NODE_3_length_245057_cov_46.274867:244891-244980
gene-EfmE745_RS12455		2518637	2520133	complete	NODE_1_length_1652082_cov_46.167482:1652021-1650525
gene-EfmE745_RS12460		2520244	2521248	complete	NODE_1_length_1652082_cov_46.167482:1650414-1649410
gene-EfmE745_RS12465		2521249	2522136	complete	NODE_1_length_1652082_cov_46.167482:1649409-1648522
gene-EfmE745_RS12470		2522353	2524464	complete	NODE_1_length_1652082_cov_46.167482:1648305-1646194
gene-EfmE745_RS12475		2524554	2525099	complete	NODE_1_length_1652082_cov_46.167482:1646104-1645559
gene-EfmE745_RS12480		2525099	2526544	complete	NODE_1_length_1652082_cov_46.167482:1645559-1644114
gene-EfmE745_RS12485		2526664	2527134	complete	NODE_1_length_1652082_cov_46.167482:1643994-1643524
gene-EfmE745_RS12490		2527180	2527605	complete	NODE_1_length_1652082_cov_46.167482:1643478-1643053
gene-EfmE745_RS12495		2527672	2527941	complete	NODE_1_length_1652082_cov_46.167482:1642986-1642717
gene-EfmE745_RS12500		2527952	2529547	complete	NODE_1_length_1652082_cov_46.167482:1642706-1641111
gene-EfmE745_RS12505		2529562	2533083	complete	NODE_1_length_1652082_cov_46.167482:1641096-1637575
gene-EfmE745_RS12510		2533100	2533660	complete	NODE_1_length_1652082_cov_46.167482:1637558-1636998
gene-EfmE745_RS12515		2534013	2534987	complete	NODE_1_length_1652082_cov_46.167482:1636645-1635671
gene-EfmE745_RS12520		2535157	2536557	complete	NODE_1_length_1652082_cov_46.167482:1635501-1634101
gene-EfmE745_RS12525		2536635	2537357	complete	NODE_1_length_1652082_cov_46.167482:1634023-1633301
gene-EfmE745_RS12530		2537436	2537942	complete	NODE_1_length_1652082_cov_46.167482:1633222-1632716
gene-EfmE745_RS12535		2538065	2539864	complete	NODE_1_length_1652082_cov_46.167482:1632593-1630794
gene-EfmE745_RS12540		2539932	2541506	complete	NODE_1_length_1652082_cov_46.167482:1630726-1629152
gene-EfmE745_RS12545		2541761	2542270	complete	NODE_1_length_1652082_cov_46.167482:1628897-1628388
gene-EfmE745_RS12550		2542274	2543128	complete	NODE_1_length_1652082_cov_46.167482:1628384-1627530
gene-EfmE745_RS12555		2543283	2543921	complete	NODE_1_length_1652082_cov_46.167482:1627375-1626737
gene-EfmE745_RS12560		2543922	2544572	complete	NODE_1_length_1652082_cov_46.167482:1626736-1626086
gene-EfmE745_RS12565		2544585	2545484	complete	NODE_1_length_1652082_cov_46.167482:1626073-1625174
gene-EfmE745_RS12570		2545649	2547718	complete	NODE_1_length_1652082_cov_46.167482:1625009-1622940
gene-EfmE745_RS12575		2547715	2548455	complete	NODE_1_length_1652082_cov_46.167482:1622943-1622203
gene-EfmE745_RS12580		2548468	2549826	complete	NODE_1_length_1652082_cov_46.167482:1622190-1620832
gene-EfmE745_RS12585		2549826	2550764	complete	NODE_1_length_1652082_cov_46.167482:1620832-1619894
gene-EfmE745_RS12590		2550757	2551248	complete	NODE_1_length_1652082_cov_46.167482:1619901-1619410
gene-EfmE745_RS12595		2551263	2553671	complete	NODE_1_length_1652082_cov_46.167482:1619395-1616987
gene-EfmE745_RS12600		2553924	2554229	complete	NODE_1_length_1652082_cov_46.167482:1616734-1616429
gene-EfmE745_RS12605		2554234	2554848	complete	NODE_1_length_1652082_cov_46.167482:1616424-1615810
gene-EfmE745_RS12610		2555335	2555619	complete	NODE_1_length_1652082_cov_46.167482:1615323-1615039
gene-EfmE745_RS12615		2555637	2556527	complete	NODE_1_length_1652082_cov_46.167482:1615021-1614131
gene-EfmE745_RS12620		2556547	2556765	complete	NODE_1_length_1652082_cov_46.167482:1614111-1613893
gene-EfmE745_RS12625		2556735	2558435	complete	NODE_1_length_1652082_cov_46.167482:1613923-1612223
gene-EfmE745_RS12630		2558701	2559474	complete	NODE_1_length_1652082_cov_46.167482:1611957-1611184
gene-EfmE745_RS12635		2559555	2560124	complete	NODE_1_length_1652082_cov_46.167482:1611103-1610534
id-NZ_CP014529.1:2560190..2560292		2560190	2560292	complete	NODE_1_length_1652082_cov_46.167482:1610468-1610366
gene-EfmE745_RS12640		2560298	2561269	complete	NODE_1_length_1652082_cov_46.167482:1610360-1609389
gene-EfmE745_RS12645		2561363	2562736	complete	NODE_1_length_1652082_cov_46.167482:1609295-1607922
gene-EfmE745_RS12650		2563239	2564057	complete	NODE_1_length_1652082_cov_46.167482:1607419-1606601
gene-EfmE745_RS12655		2564224	2565048	complete	NODE_1_length_1652082_cov_46.167482:1606434-1605610
gene-EfmE745_RS12660		2565021	2565701	complete	NODE_1_length_1652082_cov_46.167482:1605637-1604957
gene-EfmE745_RS12665		2565724	2566662	complete	NODE_1_length_1652082_cov_46.167482:1604934-1603996
gene-EfmE745_RS12670		2566907	2567758	complete	NODE_1_length_1652082_cov_46.167482:1603751-1602900
gene-EfmE745_RS12675		2567912	2570485	complete	NODE_1_length_1652082_cov_46.167482:1602746-1600173
gene-EfmE745_RS12680		2570626	2571432	complete	NODE_1_length_1652082_cov_46.167482:1600032-1599226
gene-EfmE745_RS12685		2571511	2573067	complete	NODE_1_length_1652082_cov_46.167482:1599147-1597591
gene-EfmE745_RS12690		2573478	2574527	complete	NODE_1_length_1652082_cov_46.167482:1597180-1596131
gene-EfmE745_RS12695		2574636	2575877	complete	NODE_1_length_1652082_cov_46.167482:1596022-1594781
gene-EfmE745_RS12700		2576117	2576695	complete	NODE_1_length_1652082_cov_46.167482:1594541-1593963
gene-EfmE745_RS12705		2576904	2577827	complete	NODE_1_length_1652082_cov_46.167482:1593754-1592831
gene-EfmE745_RS12710		2578566	2579852	complete	NODE_1_length_1652082_cov_46.167482:1592092-1590806
gene-EfmE745_RS12715		2579845	2581113	complete	NODE_1_length_1652082_cov_46.167482:1590813-1589545
gene-EfmE745_RS12720		2581365	2581826	complete	NODE_1_length_1652082_cov_46.167482:1589293-1588832
gene-EfmE745_RS12725		2581885	2582331	complete	NODE_1_length_1652082_cov_46.167482:1588773-1588327
gene-EfmE745_RS12730		2582424	2582669	complete	NODE_1_length_1652082_cov_46.167482:1588234-1587989
gene-EfmE745_RS12735		2582784	2583362	complete	NODE_1_length_1652082_cov_46.167482:1587874-1587296
gene-EfmE745_RS12740		2583439	2583969	complete	NODE_1_length_1652082_cov_46.167482:1587219-1586689
gene-EfmE745_RS12745		2583973	2584833	complete	NODE_1_length_1652082_cov_46.167482:1586685-1585825
gene-EfmE745_RS12750		2584826	2585221	complete	NODE_1_length_1652082_cov_46.167482:1585832-1585437
gene-EfmE745_RS12755		2585218	2586630	complete	NODE_1_length_1652082_cov_46.167482:1585440-1584028
gene-EfmE745_RS12760		2586627	2587163	complete	NODE_1_length_1652082_cov_46.167482:1584031-1583495
id-NZ_CP014529.1:2587249..2587488		2587249	2587488	complete	NODE_1_length_1652082_cov_46.167482:1583409-1583170
gene-EfmE745_RS12765		2587485	2588945	complete	NODE_1_length_1652082_cov_46.167482:1583173-1581713
gene-EfmE745_RS12770		2589115	2590272	complete	NODE_1_length_1652082_cov_46.167482:1581543-1580386
