ID or #		Start	End	Type	Contig
gene-EfmE745_RS16415		2326981	2327166	complete	tig00000001_pilon:210371-210556
gene-EfmE745_RS11545		2327180	2328088	complete	tig00000001_pilon:210570-211478
gene-EfmE745_RS11550		2328182	2329231	complete	tig00000001_pilon:211572-212621
gene-EfmE745_RS11555		2329313	2330002	complete	tig00000001_pilon:212703-213392
gene-EfmE745_RS11560		2330108	2330476	complete	tig00000001_pilon:213498-213866
gene-EfmE745_RS11565		2330529	2331032	complete	tig00000001_pilon:213919-214422
id-NZ_CP014529.1:2331236..2331363		2331236	2331363	complete	tig00000001_pilon:214626-214753
gene-EfmE745_RS11570		2331442	2332131	complete	tig00000001_pilon:214832-215521
gene-EfmE745_RS11575		2332235	2332657	complete	tig00000001_pilon:215625-216047
gene-EfmE745_RS11580		2333000	2333668	complete	tig00000001_pilon:216390-217058
gene-EfmE745_RS11585		2333681	2334553	complete	tig00000001_pilon:217071-217943
gene-EfmE745_RS11590		2334644	2335744	complete	tig00000001_pilon:218034-219134
gene-EfmE745_RS11595		2335836	2336723	complete	tig00000001_pilon:219226-220113
gene-EfmE745_RS11600		2336800	2337345	complete	tig00000001_pilon:220190-220735
gene-EfmE745_RS11605		2337446	2337616	complete	tig00000001_pilon:220836-221006
gene-EfmE745_RS11610		2337640	2337792	complete	tig00000001_pilon:221030-221182
gene-EfmE745_RS11615		2337954	2338598	complete	tig00000001_pilon:221344-221988
gene-EfmE745_RS11620		2338654	2339157	complete	tig00000001_pilon:222044-222547
id-NZ_CP014529.1:2339170..2339216		2339170	2339216	complete	tig00000001_pilon:222560-222606
gene-EfmE745_RS11625		2339754	2340719	complete	tig00000001_pilon:223144-224109
gene-EfmE745_RS11630		2340818	2341990	complete	tig00000001_pilon:224208-225380
gene-EfmE745_RS11635		2341977	2343122	complete	tig00000001_pilon:225367-226512
gene-EfmE745_RS11640		2343136	2344068	complete	tig00000001_pilon:226526-227458
gene-EfmE745_RS11645		2344155	2345264	complete	tig00000001_pilon:227545-228654
gene-EfmE745_RS11650		2345261	2345890	complete	tig00000001_pilon:228651-229280
gene-EfmE745_RS11655		2346000	2346227	complete	tig00000001_pilon:229390-229617
gene-EfmE745_RS11660		2346330	2348918	complete	tig00000001_pilon:229720-232308
gene-EfmE745_RS11665		2348938	2349597	complete	tig00000001_pilon:232328-232987
gene-EfmE745_RS11670		2349646	2350149	complete	tig00000001_pilon:233036-233539
gene-EfmE745_RS11675		2350370	2351236	complete	tig00000001_pilon:233760-234626
gene-EfmE745_RS11680		2351345	2351986	complete	tig00000001_pilon:234735-235376
gene-EfmE745_RS11685		2352048	2353409	complete	tig00000001_pilon:235438-236799
gene-EfmE745_RS11690		2353427	2354326	complete	tig00000001_pilon:236817-237716
gene-EfmE745_RS11695		2354328	2355125	complete	tig00000001_pilon:237718-238515
gene-EfmE745_RS11700		2355103	2355807	complete	tig00000001_pilon:238493-239197
gene-EfmE745_RS11705		2355938	2356513	complete	tig00000001_pilon:239328-239903
gene-EfmE745_RS11710		2356631	2357308	complete	tig00000001_pilon:240021-240698
gene-EfmE745_RS11715		2357398	2358693	complete	tig00000001_pilon:240788-242083
gene-EfmE745_RS11720		2358898	2360706	complete	tig00000001_pilon:242288-244096
gene-EfmE745_RS11725		2360882	2361880	complete	tig00000001_pilon:244272-245270
gene-EfmE745_RS11730		2362106	2362759	complete	tig00000001_pilon:245496-246149
gene-EfmE745_RS11735		2363091	2363489	complete	tig00000001_pilon:246481-246879
gene-EfmE745_RS11740		2364254	2364961	complete	tig00000001_pilon:247644-248351
gene-EfmE745_RS11745		2365107	2368301	complete	tig00000001_pilon:248497-251691
gene-EfmE745_RS11750		2368320	2371448	complete	tig00000001_pilon:251710-254838
gene-EfmE745_RS11755		2371455	2372576	complete	tig00000001_pilon:254845-255966
gene-EfmE745_RS11760		2372768	2373391	complete	tig00000001_pilon:256158-256781
gene-EfmE745_RS11765		2373520	2374254	complete	tig00000001_pilon:256910-257644
gene-EfmE745_RS11770		2374244	2374528	complete	tig00000001_pilon:257634-257918
gene-EfmE745_RS11775		2374603	2376486	complete	tig00000001_pilon:257993-259876
gene-EfmE745_RS11780		2376752	2377627	complete	tig00000001_pilon:260142-261017
gene-EfmE745_RS11785		2377736	2379505	complete	tig00000001_pilon:261126-262895
gene-EfmE745_RS11790		2379520	2380812	complete	tig00000001_pilon:262910-264202
gene-EfmE745_RS11795		2381206	2382153	complete	tig00000001_pilon:264596-265543
gene-EfmE745_RS11800		2382242	2383501	complete	tig00000001_pilon:265632-266891
gene-EfmE745_RS11805		2383672	2384118	complete	tig00000001_pilon:267062-267508
gene-EfmE745_RS11810		2384129	2386342	complete	tig00000001_pilon:267519-269732
gene-EfmE745_RS11815		2386575	2387339	complete	tig00000001_pilon:269965-270729
gene-EfmE745_RS11820		2387340	2388287	complete	tig00000001_pilon:270730-271677
gene-EfmE745_RS11825		2388300	2388788	complete	tig00000001_pilon:271690-272178
gene-EfmE745_RS11830		2388754	2389425	complete	tig00000001_pilon:272144-272815
gene-EfmE745_RS11835		2389563	2390849	complete	tig00000001_pilon:272953-274239
gene-EfmE745_RS11840		2390921	2391115	complete	tig00000001_pilon:274311-274505
rna-EfmE745_RS11840		2390921	2391115	complete	tig00000001_pilon:274311-274505
exon-EfmE745_RS11840-1		2390921	2391115	complete	tig00000001_pilon:274311-274505
gene-EfmE745_RS11845		2391193	2391477	complete	tig00000001_pilon:274583-274867
gene-EfmE745_RS11850		2391550	2392029	complete	tig00000001_pilon:274940-275419
gene-EfmE745_RS16430		2392252	2392395	complete	tig00000001_pilon:275642-275785
gene-EfmE745_RS17290		2392740	2392868	complete	tig00000001_pilon:276130-276258
gene-EfmE745_RS11855		2392973	2394556	complete	tig00000001_pilon:276363-277946
gene-EfmE745_RS11860		2394993	2396177	complete	tig00000001_pilon:278383-279567
gene-EfmE745_RS11865		2396202	2397209	complete	tig00000001_pilon:279592-280599
gene-EfmE745_RS11870		2397381	2397740	complete	tig00000001_pilon:280771-281130
gene-EfmE745_RS11875		2397712	2398137	complete	tig00000001_pilon:281102-281527
gene-EfmE745_RS11880		2398100	2398447	complete	tig00000001_pilon:281490-281837
gene-EfmE745_RS11885		2398419	2398889	complete	tig00000001_pilon:281809-282279
gene-EfmE745_RS11890		2398864	2399142	complete	tig00000001_pilon:282254-282532
gene-EfmE745_RS11895		2399139	2400188	complete	tig00000001_pilon:282529-283578
gene-EfmE745_RS11900		2400145	2401074	complete	tig00000001_pilon:283535-284464
gene-EfmE745_RS11905		2401206	2402960	complete	tig00000001_pilon:284596-286350
gene-EfmE745_RS11910		2403058	2403720	complete	tig00000001_pilon:286448-287110
gene-EfmE745_RS11915		2403790	2404572	complete	tig00000001_pilon:287180-287962
gene-EfmE745_RS11920		2404776	2405987	complete	tig00000001_pilon:288166-289377
gene-EfmE745_RS11925		2405980	2406717	complete	tig00000001_pilon:289370-290107
gene-EfmE745_RS11930		2406855	2407289	complete	tig00000001_pilon:290245-290679
gene-EfmE745_RS11935		2407282	2407626	complete	tig00000001_pilon:290672-291016
gene-EfmE745_RS11940		2407806	2408816	complete	tig00000001_pilon:291196-292206
gene-EfmE745_RS11945		2408885	2409829	complete	tig00000001_pilon:292275-293219
gene-EfmE745_RS11950		2409813	2412533	complete	tig00000001_pilon:293203-295923
gene-EfmE745_RS11955		2412530	2413750	complete	tig00000001_pilon:295920-297140
gene-EfmE745_RS11960		2414031	2414876	complete	tig00000001_pilon:297421-298266
gene-EfmE745_RS11965		2415207	2415322	complete	tig00000001_pilon:298597-298712
rna-EfmE745_RS11965		2415207	2415322	complete	tig00000001_pilon:298597-298712
exon-EfmE745_RS11965-1		2415207	2415322	complete	tig00000001_pilon:298597-298712
gene-EfmE745_RS11970		2415417	2418331	complete	tig00000001_pilon:298807-301721
rna-EfmE745_RS11970		2415417	2418331	complete	tig00000001_pilon:298807-301721
exon-EfmE745_RS11970-1		2415417	2418331	complete	tig00000001_pilon:298807-301721
gene-EfmE745_RS11975		2418676	2420235	complete	tig00000001_pilon:302066-303625
rna-EfmE745_RS11975		2418676	2420235	complete	tig00000001_pilon:302066-303625
exon-EfmE745_RS11975-1		2418676	2420235	complete	tig00000001_pilon:302066-303625
gene-EfmE745_RS11980		2420758	2422068	complete	tig00000001_pilon:304148-305458
gene-EfmE745_RS11985		2422080	2423498	complete	tig00000001_pilon:305470-306888
gene-EfmE745_RS11990		2423738	2425306	complete	tig00000001_pilon:307128-308696
gene-EfmE745_RS11995		2425310	2425720	complete	tig00000001_pilon:308700-309110
gene-EfmE745_RS12000		2425717	2426640	complete	tig00000001_pilon:309107-310030
gene-EfmE745_RS12005		2426637	2427515	complete	tig00000001_pilon:310027-310905
gene-EfmE745_RS12010		2427502	2428839	complete	tig00000001_pilon:310892-312229
gene-EfmE745_RS12015		2428842	2429945	complete	tig00000001_pilon:312232-313335
gene-EfmE745_RS12020		2430019	2431527	complete	tig00000001_pilon:313409-314917
gene-EfmE745_RS12025		2431493	2432185	complete	tig00000001_pilon:314883-315575
gene-EfmE745_RS12030		2432207	2433181	complete	tig00000001_pilon:315597-316571
gene-EfmE745_RS12035		2433483	2434355	complete	tig00000001_pilon:316873-317745
gene-EfmE745_RS12040		2434813	2437011	complete	tig00000001_pilon:318203-320401
gene-EfmE745_RS12045		2437243	2438235	complete	tig00000001_pilon:320633-321625
gene-EfmE745_RS12050		2438295	2439716	complete	tig00000001_pilon:321685-323106
gene-EfmE745_RS12055		2439709	2441208	complete	tig00000001_pilon:323099-324598
gene-EfmE745_RS12060		2441247	2442641	complete	tig00000001_pilon:324637-326031
gene-EfmE745_RS12065		2442800	2443483	complete	tig00000001_pilon:326190-326873
gene-EfmE745_RS12070		2443485	2444321	complete	tig00000001_pilon:326875-327711
gene-EfmE745_RS12075		2444332	2446086	complete	tig00000001_pilon:327722-329476
gene-EfmE745_RS12080		2446362	2446703	complete	tig00000001_pilon:329752-330093
gene-EfmE745_RS12085		2446771	2448942	complete	tig00000001_pilon:330161-332332
gene-EfmE745_RS12090		2449153	2450010	complete	tig00000001_pilon:332543-333400
gene-EfmE745_RS12095		2450081	2450938	complete	tig00000001_pilon:333471-334328
gene-EfmE745_RS12100		2450923	2453625	complete	tig00000001_pilon:334313-337015
gene-EfmE745_RS12105		2453638	2454927	complete	tig00000001_pilon:337028-338317
gene-EfmE745_RS12110		2455077	2456123	complete	tig00000001_pilon:338467-339513
gene-EfmE745_RS12115		2456125	2458278	complete	tig00000001_pilon:339515-341668
gene-EfmE745_RS12120		2458751	2460202	complete	tig00000001_pilon:342141-343592
gene-EfmE745_RS12125		2460199	2461923	complete	tig00000001_pilon:343589-345313
gene-EfmE745_RS12130		2461916	2462530	complete	tig00000001_pilon:345306-345920
gene-EfmE745_RS12135		2462875	2464332	complete	tig00000001_pilon:346265-347722
gene-EfmE745_RS12140		2464373	2465293	complete	tig00000001_pilon:347763-348683
gene-EfmE745_RS12145		2465305	2466252	complete	tig00000001_pilon:348695-349642
gene-EfmE745_RS12150		2466731	2467450	complete	tig00000001_pilon:350121-350840
gene-EfmE745_RS12155		2467499	2469145	complete	tig00000001_pilon:350889-352535
gene-EfmE745_RS12160		2469324	2469914	complete	tig00000001_pilon:352714-353304
gene-EfmE745_RS12165		2470006	2471511	complete	tig00000001_pilon:353396-354901
gene-EfmE745_RS12170		2471595	2472947	complete	tig00000001_pilon:354985-356337
gene-EfmE745_RS12175		2472947	2473465	complete	tig00000001_pilon:356337-356855
gene-EfmE745_RS12180		2473481	2473807	complete	tig00000001_pilon:356871-357197
gene-EfmE745_RS12185		2473820	2475799	complete	tig00000001_pilon:357210-359189
gene-EfmE745_RS12190		2475820	2476134	complete	tig00000001_pilon:359210-359524
gene-EfmE745_RS12195		2476302	2476595	complete	tig00000001_pilon:359692-359985
gene-EfmE745_RS12200		2476673	2477785	complete	tig00000001_pilon:360063-361175
gene-EfmE745_RS17175		2477938	2478786	complete	tig00000001_pilon:361328-362176
gene-EfmE745_RS12210		2479139	2480347	complete	tig00000001_pilon:362529-363737
gene-EfmE745_RS12215		2480305	2483097	complete	tig00000001_pilon:363695-366487
gene-EfmE745_RS16470		2483769	2484062	complete	tig00000001_pilon:367159-367452
gene-EfmE745_RS12225		2485004	2485765	complete	tig00000001_pilon:368394-369155
gene-EfmE745_RS12230		2485865	2487586	complete	tig00000001_pilon:369255-370976
gene-EfmE745_RS12235		2487601	2489385	complete	tig00000001_pilon:370991-372775
gene-EfmE745_RS12240		2489766	2491319	complete	tig00000001_pilon:373156-374709
gene-EfmE745_RS12245		2491667	2494081	complete	tig00000001_pilon:375057-377471
id-NZ_CP014529.1:2494232..2494438		2494232	2494438	complete	tig00000001_pilon:377622-377828
gene-EfmE745_RS12250		2494508	2496526	complete	tig00000001_pilon:377898-379916
gene-EfmE745_RS12255		2496896	2497552	complete	tig00000001_pilon:380286-380942
gene-EfmE745_RS12260		2497552	2498508	complete	tig00000001_pilon:380942-381898
gene-EfmE745_RS12265		2498508	2499074	complete	tig00000001_pilon:381898-382464
gene-EfmE745_RS12270		2499279	2501048	complete	tig00000001_pilon:382669-384438
gene-EfmE745_RS12275		2501051	2502763	complete	tig00000001_pilon:384441-386153
gene-EfmE745_RS12280		2502878	2503546	complete	tig00000001_pilon:386268-386936
gene-EfmE745_RS12285		2503613	2504401	complete	tig00000001_pilon:387003-387791
gene-EfmE745_RS12290		2504484	2505959	complete	tig00000001_pilon:387874-389349
gene-EfmE745_RS12295		2506182	2507477	complete	tig00000001_pilon:389572-390867
gene-EfmE745_RS12300		2507611	2508804	complete	tig00000001_pilon:391001-392194
id-NZ_CP014529.1:2508802..2508881		2508802	2508881	complete	tig00000001_pilon:392192-392271
gene-EfmE745_RS12305		2509070	2509141	complete	tig00000001_pilon:392460-392531
rna-EfmE745_RS12305		2509070	2509141	complete	tig00000001_pilon:392460-392531
exon-EfmE745_RS12305-1		2509070	2509141	complete	tig00000001_pilon:392460-392531
gene-EfmE745_RS12310		2509153	2509226	complete	tig00000001_pilon:392543-392616
rna-EfmE745_RS12310		2509153	2509226	complete	tig00000001_pilon:392543-392616
exon-EfmE745_RS12310-1		2509153	2509226	complete	tig00000001_pilon:392543-392616
gene-EfmE745_RS12315		2509239	2509309	complete	tig00000001_pilon:392629-392699
rna-EfmE745_RS12315		2509239	2509309	complete	tig00000001_pilon:392629-392699
exon-EfmE745_RS12315-1		2509239	2509309	complete	tig00000001_pilon:392629-392699
gene-EfmE745_RS12320		2509314	2509386	complete	tig00000001_pilon:392704-392776
rna-EfmE745_RS12320		2509314	2509386	complete	tig00000001_pilon:392704-392776
exon-EfmE745_RS12320-1		2509314	2509386	complete	tig00000001_pilon:392704-392776
gene-EfmE745_RS12325		2509390	2509462	complete	tig00000001_pilon:392780-392852
rna-EfmE745_RS12325		2509390	2509462	complete	tig00000001_pilon:392780-392852
exon-EfmE745_RS12325-1		2509390	2509462	complete	tig00000001_pilon:392780-392852
gene-EfmE745_RS12330		2509481	2509554	complete	tig00000001_pilon:392871-392944
rna-EfmE745_RS12330		2509481	2509554	complete	tig00000001_pilon:392871-392944
exon-EfmE745_RS12330-1		2509481	2509554	complete	tig00000001_pilon:392871-392944
gene-EfmE745_RS12335		2509567	2509656	complete	tig00000001_pilon:392957-393046
rna-EfmE745_RS12335		2509567	2509656	complete	tig00000001_pilon:392957-393046
exon-EfmE745_RS12335-1		2509567	2509656	complete	tig00000001_pilon:392957-393046
gene-EfmE745_RS12340		2509679	2509750	complete	tig00000001_pilon:393069-393140
rna-EfmE745_RS12340		2509679	2509750	complete	tig00000001_pilon:393069-393140
exon-EfmE745_RS12340-1		2509679	2509750	complete	tig00000001_pilon:393069-393140
gene-EfmE745_RS12345		2509772	2509859	complete	tig00000001_pilon:393162-393249
rna-EfmE745_RS12345		2509772	2509859	complete	tig00000001_pilon:393162-393249
exon-EfmE745_RS12345-1		2509772	2509859	complete	tig00000001_pilon:393162-393249
gene-EfmE745_RS12350		2509884	2509957	complete	tig00000001_pilon:393274-393347
rna-EfmE745_RS12350		2509884	2509957	complete	tig00000001_pilon:393274-393347
exon-EfmE745_RS12350-1		2509884	2509957	complete	tig00000001_pilon:393274-393347
gene-EfmE745_RS12355		2509971	2510041	complete	tig00000001_pilon:393361-393431
rna-EfmE745_RS12355		2509971	2510041	complete	tig00000001_pilon:393361-393431
exon-EfmE745_RS12355-1		2509971	2510041	complete	tig00000001_pilon:393361-393431
gene-EfmE745_RS12360		2510043	2510118	complete	tig00000001_pilon:393433-393508
rna-EfmE745_RS12360		2510043	2510118	complete	tig00000001_pilon:393433-393508
exon-EfmE745_RS12360-1		2510043	2510118	complete	tig00000001_pilon:393433-393508
gene-EfmE745_RS12365		2510137	2510210	complete	tig00000001_pilon:393527-393600
rna-EfmE745_RS12365		2510137	2510210	complete	tig00000001_pilon:393527-393600
exon-EfmE745_RS12365-1		2510137	2510210	complete	tig00000001_pilon:393527-393600
gene-EfmE745_RS12370		2510223	2510312	complete	tig00000001_pilon:393613-393702
rna-EfmE745_RS12370		2510223	2510312	complete	tig00000001_pilon:393613-393702
exon-EfmE745_RS12370-1		2510223	2510312	complete	tig00000001_pilon:393613-393702
gene-EfmE745_RS12375		2510336	2510409	complete	tig00000001_pilon:393726-393799
rna-EfmE745_RS12375		2510336	2510409	complete	tig00000001_pilon:393726-393799
exon-EfmE745_RS12375-1		2510336	2510409	complete	tig00000001_pilon:393726-393799
gene-EfmE745_RS12380		2510423	2510496	complete	tig00000001_pilon:393813-393886
rna-EfmE745_RS12380		2510423	2510496	complete	tig00000001_pilon:393813-393886
exon-EfmE745_RS12380-1		2510423	2510496	complete	tig00000001_pilon:393813-393886
gene-EfmE745_RS12385		2510524	2510596	complete	tig00000001_pilon:393914-393986
rna-EfmE745_RS12385		2510524	2510596	complete	tig00000001_pilon:393914-393986
exon-EfmE745_RS12385-1		2510524	2510596	complete	tig00000001_pilon:393914-393986
gene-EfmE745_RS12390		2510616	2510689	complete	tig00000001_pilon:394006-394079
rna-EfmE745_RS12390		2510616	2510689	complete	tig00000001_pilon:394006-394079
exon-EfmE745_RS12390-1		2510616	2510689	complete	tig00000001_pilon:394006-394079
gene-EfmE745_RS12395		2510699	2510772	complete	tig00000001_pilon:394089-394162
rna-EfmE745_RS12395		2510699	2510772	complete	tig00000001_pilon:394089-394162
exon-EfmE745_RS12395-1		2510699	2510772	complete	tig00000001_pilon:394089-394162
gene-EfmE745_RS12400		2510783	2510868	complete	tig00000001_pilon:394173-394258
rna-EfmE745_RS12400		2510783	2510868	complete	tig00000001_pilon:394173-394258
exon-EfmE745_RS12400-1		2510783	2510868	complete	tig00000001_pilon:394173-394258
gene-EfmE745_RS12405		2510885	2510956	complete	tig00000001_pilon:394275-394346
rna-EfmE745_RS12405		2510885	2510956	complete	tig00000001_pilon:394275-394346
exon-EfmE745_RS12405-1		2510885	2510956	complete	tig00000001_pilon:394275-394346
gene-EfmE745_RS12410		2510968	2511040	complete	tig00000001_pilon:394358-394430
rna-EfmE745_RS12410		2510968	2511040	complete	tig00000001_pilon:394358-394430
exon-EfmE745_RS12410-1		2510968	2511040	complete	tig00000001_pilon:394358-394430
gene-EfmE745_RS12415		2511058	2511139	complete	tig00000001_pilon:394448-394529
rna-EfmE745_RS12415		2511058	2511139	complete	tig00000001_pilon:394448-394529
exon-EfmE745_RS12415-1		2511058	2511139	complete	tig00000001_pilon:394448-394529
gene-EfmE745_RS12420		2511147	2511219	complete	tig00000001_pilon:394537-394609
rna-EfmE745_RS12420		2511147	2511219	complete	tig00000001_pilon:394537-394609
exon-EfmE745_RS12420-1		2511147	2511219	complete	tig00000001_pilon:394537-394609
gene-EfmE745_RS12425		2511223	2511295	complete	tig00000001_pilon:394613-394685
rna-EfmE745_RS12425		2511223	2511295	complete	tig00000001_pilon:394613-394685
exon-EfmE745_RS12425-1		2511223	2511295	complete	tig00000001_pilon:394613-394685
gene-EfmE745_RS12430		2511309	2511424	complete	tig00000001_pilon:394699-394814
rna-EfmE745_RS12430		2511309	2511424	complete	tig00000001_pilon:394699-394814
exon-EfmE745_RS12430-1		2511309	2511424	complete	tig00000001_pilon:394699-394814
gene-EfmE745_RS12435		2511519	2514433	complete	tig00000001_pilon:394909-397823
rna-EfmE745_RS12435		2511519	2514433	complete	tig00000001_pilon:394909-397823
exon-EfmE745_RS12435-1		2511519	2514433	complete	tig00000001_pilon:394909-397823
gene-EfmE745_RS12440		2514726	2514798	complete	tig00000001_pilon:398116-398188
rna-EfmE745_RS12440		2514726	2514798	complete	tig00000001_pilon:398116-398188
exon-EfmE745_RS12440-1		2514726	2514798	complete	tig00000001_pilon:398116-398188
gene-EfmE745_RS12445		2514875	2516434	complete	tig00000001_pilon:398265-399824
rna-EfmE745_RS12445		2514875	2516434	complete	tig00000001_pilon:398265-399824
exon-EfmE745_RS12445-1		2514875	2516434	complete	tig00000001_pilon:398265-399824
gene-EfmE745_RS12450		2517248	2518543	complete	tig00000001_pilon:400638-401933
gene-EfmE745_RS12455		2518637	2520133	complete	tig00000001_pilon:402027-403523
gene-EfmE745_RS12460		2520244	2521248	complete	tig00000001_pilon:403634-404638
gene-EfmE745_RS12465		2521249	2522136	complete	tig00000001_pilon:404639-405526
gene-EfmE745_RS12470		2522353	2524464	complete	tig00000001_pilon:405743-407854
gene-EfmE745_RS12475		2524554	2525099	complete	tig00000001_pilon:407944-408489
gene-EfmE745_RS12480		2525099	2526544	complete	tig00000001_pilon:408489-409934
gene-EfmE745_RS12485		2526664	2527134	complete	tig00000001_pilon:410054-410524
gene-EfmE745_RS12490		2527180	2527605	complete	tig00000001_pilon:410570-410995
gene-EfmE745_RS12495		2527672	2527941	complete	tig00000001_pilon:411062-411331
gene-EfmE745_RS12500		2527952	2529547	complete	tig00000001_pilon:411342-412937
gene-EfmE745_RS12505		2529562	2533083	complete	tig00000001_pilon:412952-416473
gene-EfmE745_RS12510		2533100	2533660	complete	tig00000001_pilon:416490-417050
gene-EfmE745_RS12515		2534013	2534987	complete	tig00000001_pilon:417403-418377
gene-EfmE745_RS12520		2535157	2536557	complete	tig00000001_pilon:418547-419947
gene-EfmE745_RS12525		2536635	2537357	complete	tig00000001_pilon:420025-420747
gene-EfmE745_RS12530		2537436	2537942	complete	tig00000001_pilon:420826-421332
gene-EfmE745_RS12535		2538065	2539864	complete	tig00000001_pilon:421455-423254
gene-EfmE745_RS12540		2539932	2541506	complete	tig00000001_pilon:423322-424896
gene-EfmE745_RS12545		2541761	2542270	complete	tig00000001_pilon:425151-425660
gene-EfmE745_RS12550		2542274	2543128	complete	tig00000001_pilon:425664-426518
gene-EfmE745_RS12555		2543283	2543921	complete	tig00000001_pilon:426673-427311
gene-EfmE745_RS12560		2543922	2544572	complete	tig00000001_pilon:427312-427962
gene-EfmE745_RS12565		2544585	2545484	complete	tig00000001_pilon:427975-428874
gene-EfmE745_RS12570		2545649	2547718	complete	tig00000001_pilon:429039-431108
gene-EfmE745_RS12575		2547715	2548455	complete	tig00000001_pilon:431105-431845
gene-EfmE745_RS12580		2548468	2549826	complete	tig00000001_pilon:431858-433216
gene-EfmE745_RS12585		2549826	2550764	complete	tig00000001_pilon:433216-434154
gene-EfmE745_RS12590		2550757	2551248	complete	tig00000001_pilon:434147-434638
gene-EfmE745_RS12595		2551263	2553671	complete	tig00000001_pilon:434653-437061
gene-EfmE745_RS12600		2553924	2554229	complete	tig00000001_pilon:437314-437619
gene-EfmE745_RS12605		2554234	2554848	complete	tig00000001_pilon:437624-438238
gene-EfmE745_RS12610		2555335	2555619	complete	tig00000001_pilon:438725-439009
gene-EfmE745_RS12615		2555637	2556527	complete	tig00000001_pilon:439027-439917
gene-EfmE745_RS12620		2556547	2556765	complete	tig00000001_pilon:439937-440155
gene-EfmE745_RS12625		2556735	2558435	complete	tig00000001_pilon:440125-441825
gene-EfmE745_RS12630		2558701	2559474	complete	tig00000001_pilon:442091-442864
gene-EfmE745_RS12635		2559555	2560124	complete	tig00000001_pilon:442945-443514
id-NZ_CP014529.1:2560190..2560292		2560190	2560292	complete	tig00000001_pilon:443580-443682
gene-EfmE745_RS12640		2560298	2561269	complete	tig00000001_pilon:443688-444659
gene-EfmE745_RS12645		2561363	2562736	complete	tig00000001_pilon:444753-446126
gene-EfmE745_RS12650		2563239	2564057	complete	tig00000001_pilon:446629-447447
gene-EfmE745_RS12655		2564224	2565048	complete	tig00000001_pilon:447614-448438
gene-EfmE745_RS12660		2565021	2565701	complete	tig00000001_pilon:448411-449091
gene-EfmE745_RS12665		2565724	2566662	complete	tig00000001_pilon:449114-450052
gene-EfmE745_RS12670		2566907	2567758	complete	tig00000001_pilon:450297-451148
gene-EfmE745_RS12675		2567912	2570485	complete	tig00000001_pilon:451302-453875
gene-EfmE745_RS12680		2570626	2571432	complete	tig00000001_pilon:454016-454822
gene-EfmE745_RS12685		2571511	2573067	complete	tig00000001_pilon:454901-456457
gene-EfmE745_RS12690		2573478	2574527	complete	tig00000001_pilon:456868-457917
gene-EfmE745_RS12695		2574636	2575877	complete	tig00000001_pilon:458026-459267
gene-EfmE745_RS12700		2576117	2576695	complete	tig00000001_pilon:459507-460085
gene-EfmE745_RS12705		2576904	2577827	complete	tig00000001_pilon:460294-461217
gene-EfmE745_RS12710		2578566	2579852	complete	tig00000001_pilon:461956-463242
gene-EfmE745_RS12715		2579845	2581113	complete	tig00000001_pilon:463235-464503
gene-EfmE745_RS12720		2581365	2581826	complete	tig00000001_pilon:464755-465216
gene-EfmE745_RS12725		2581885	2582331	complete	tig00000001_pilon:465275-465721
gene-EfmE745_RS12730		2582424	2582669	complete	tig00000001_pilon:465814-466059
gene-EfmE745_RS12735		2582784	2583362	complete	tig00000001_pilon:466174-466752
gene-EfmE745_RS12740		2583439	2583969	complete	tig00000001_pilon:466829-467359
gene-EfmE745_RS12745		2583973	2584833	complete	tig00000001_pilon:467363-468223
gene-EfmE745_RS12750		2584826	2585221	complete	tig00000001_pilon:468216-468611
gene-EfmE745_RS12755		2585218	2586630	complete	tig00000001_pilon:468608-470020
gene-EfmE745_RS12760		2586627	2587163	complete	tig00000001_pilon:470017-470553
id-NZ_CP014529.1:2587249..2587488		2587249	2587488	complete	tig00000001_pilon:470639-470878
gene-EfmE745_RS12765		2587485	2588945	complete	tig00000001_pilon:470875-472335
gene-EfmE745_RS12770		2589115	2590272	complete	tig00000001_pilon:472505-473662
gene-EfmE745_RS12775		2590306	2591676	complete	tig00000001_pilon:473696-475066
gene-EfmE745_RS12780		2591739	2592266	complete	tig00000001_pilon:475129-475656
gene-EfmE745_RS12785		2592496	2593302	complete	tig00000001_pilon:475886-476692
gene-EfmE745_RS12790		2593299	2594546	complete	tig00000001_pilon:476689-477936
gene-EfmE745_RS12795		2594622	2594966	complete	tig00000001_pilon:478012-478356
gene-EfmE745_RS12800		2595083	2595409	complete	tig00000001_pilon:478473-478799
gene-EfmE745_RS12805		2595782	2596983	complete	tig00000001_pilon:479172-480373
gene-EfmE745_RS12810		2597100	2597615	complete	tig00000001_pilon:480490-481005
gene-EfmE745_RS12815		2597814	2598260	complete	tig00000001_pilon:481204-481650
gene-EfmE745_RS12820		2598307	2599785	complete	tig00000001_pilon:481697-483175
gene-EfmE745_RS12825		2600139	2600767	complete	tig00000001_pilon:483529-484157
gene-EfmE745_RS12830		2600751	2601215	complete	tig00000001_pilon:484141-484605
gene-EfmE745_RS12835		2601702	2602970	complete	tig00000001_pilon:485092-486360
gene-EfmE745_RS12840		2603201	2603938	complete	tig00000001_pilon:486591-487328
gene-EfmE745_RS12845		2604005	2604574	complete	tig00000001_pilon:487395-487964
gene-EfmE745_RS12850		2604702	2605574	complete	tig00000001_pilon:488092-488964
gene-EfmE745_RS12855		2605916	2606788	complete	tig00000001_pilon:489306-490178
