# BUSCO version is: 5.8.2 
# The lineage dataset is: enterococcus_odb12 (Creation date: 2025-05-14, number of genomes: 59, number of BUSCOs: 983)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length
24162at1350	Complete	NODE_22_length_39913_cov_63.265070	2181	643	-	598.9	466
24179at1350	Complete	NODE_30_length_20136_cov_58.816694	18411	18875	+	185.9	138
24201at1350	Complete	NODE_10_length_119333_cov_96.609128	35670	36179	+	255.6	167
24231at1350	Complete	NODE_4_length_193524_cov_77.069373	159892	159230	-	289.6	205
24233at1350	Complete	NODE_18_length_58283_cov_66.770060	52854	52201	-	352.9	217
24239at1350	Complete	NODE_9_length_122393_cov_64.141746	27796	29898	+	461.1	453
24260at1350	Complete	NODE_2_length_304403_cov_65.784473	117697	118284	+	315.3	180
24264at1350	Complete	NODE_8_length_133129_cov_72.724935	27949	27272	-	332.1	206
24272at1350	Complete	NODE_9_length_122393_cov_64.141746	121330	122286	+	476.8	316
24284at1350	Complete	NODE_1_length_385945_cov_86.278628	261691	261981	+	137.5	94
24288at1350	Complete	NODE_10_length_119333_cov_96.609128	81040	80384	-	318.6	211
24393at1350	Complete	NODE_7_length_162800_cov_68.413407	60498	61718	+	451.9	330
24402at1350	Complete	NODE_5_length_185063_cov_65.589034	106991	107431	+	255.5	143
24412at1350	Complete	NODE_11_length_113754_cov_100.754285	55559	55185	-	167.1	119
24442at1350	Complete	NODE_4_length_193524_cov_77.069373	96433	97431	+	370.6	327
24470at1350	Complete	NODE_9_length_122393_cov_64.141746	43163	43798	+	239.5	196
24535at1350	Complete	NODE_9_length_122393_cov_64.141746	40676	41707	+	343.5	316
24572at1350	Complete	NODE_2_length_304403_cov_65.784473	60241	62514	+	730.2	626
