ID or #		Start	End	Type	Contig
exon-EfmE745_RS11965-1		2415207	2415322	complete	contig_1:222460-222345
gene-EfmE745_RS11970		2415417	2418331	complete	contig_1:222250-219336
rna-EfmE745_RS11970		2415417	2418331	complete	contig_1:222250-219336
exon-EfmE745_RS11970-1		2415417	2418331	complete	contig_1:222250-219336
gene-EfmE745_RS11975		2418676	2420235	complete	contig_1:218991-217432
rna-EfmE745_RS11975		2418676	2420235	complete	contig_1:218991-217432
exon-EfmE745_RS11975-1		2418676	2420235	complete	contig_1:218991-217432
gene-EfmE745_RS11980		2420758	2422068	complete	contig_1:216909-215599
gene-EfmE745_RS11985		2422080	2423498	complete	contig_1:215587-214169
gene-EfmE745_RS11990		2423738	2425306	complete	contig_1:213929-212361
gene-EfmE745_RS11995		2425310	2425720	complete	contig_1:212357-211947
gene-EfmE745_RS12000		2425717	2426640	complete	contig_1:211950-211027
gene-EfmE745_RS12005		2426637	2427515	complete	contig_1:211030-210152
gene-EfmE745_RS12010		2427502	2428839	complete	contig_1:210165-208828
gene-EfmE745_RS12015		2428842	2429945	complete	contig_1:208825-207722
gene-EfmE745_RS12020		2430019	2431527	complete	contig_1:207648-206140
gene-EfmE745_RS12025		2431493	2432185	complete	contig_1:206174-205482
gene-EfmE745_RS12030		2432207	2433181	complete	contig_1:205460-204486
gene-EfmE745_RS12035		2433483	2434355	complete	contig_1:204184-203312
gene-EfmE745_RS12040		2434813	2437011	complete	contig_1:202854-200656
gene-EfmE745_RS12045		2437243	2438235	complete	contig_1:200424-199432
gene-EfmE745_RS12050		2438295	2439716	complete	contig_1:199372-197951
gene-EfmE745_RS12055		2439709	2441208	complete	contig_1:197958-196459
gene-EfmE745_RS12060		2441247	2442641	complete	contig_1:196420-195026
gene-EfmE745_RS12065		2442800	2443483	complete	contig_1:194867-194184
gene-EfmE745_RS12070		2443485	2444321	complete	contig_1:194182-193346
gene-EfmE745_RS12075		2444332	2446086	complete	contig_1:193335-191581
gene-EfmE745_RS12080		2446362	2446703	complete	contig_1:191305-190964
gene-EfmE745_RS12085		2446771	2448942	complete	contig_1:190896-188725
gene-EfmE745_RS12090		2449153	2450010	complete	contig_1:188514-187657
gene-EfmE745_RS12095		2450081	2450938	complete	contig_1:187586-186729
gene-EfmE745_RS12100		2450923	2453625	complete	contig_1:186744-184042
gene-EfmE745_RS12105		2453638	2454927	complete	contig_1:184029-182740
gene-EfmE745_RS12110		2455077	2456123	complete	contig_1:182590-181544
gene-EfmE745_RS12115		2456125	2458278	complete	contig_1:181542-179389
gene-EfmE745_RS12120		2458751	2460202	complete	contig_1:178916-177465
gene-EfmE745_RS12125		2460199	2461923	complete	contig_1:177468-175744
gene-EfmE745_RS12130		2461916	2462530	complete	contig_1:175751-175137
gene-EfmE745_RS12135		2462875	2464332	complete	contig_1:174792-173335
gene-EfmE745_RS12140		2464373	2465293	complete	contig_1:173294-172374
gene-EfmE745_RS12145		2465305	2466252	complete	contig_1:172362-171415
gene-EfmE745_RS12150		2466731	2467450	complete	contig_1:170936-170217
gene-EfmE745_RS12155		2467499	2469145	complete	contig_1:170168-168522
gene-EfmE745_RS12160		2469324	2469914	complete	contig_1:168343-167753
gene-EfmE745_RS12165		2470006	2471511	complete	contig_1:167661-166156
gene-EfmE745_RS12170		2471595	2472947	complete	contig_1:166072-164720
gene-EfmE745_RS12175		2472947	2473465	complete	contig_1:164720-164202
gene-EfmE745_RS12180		2473481	2473807	complete	contig_1:164186-163860
gene-EfmE745_RS12185		2473820	2475799	complete	contig_1:163847-161868
gene-EfmE745_RS12190		2475820	2476134	complete	contig_1:161847-161533
gene-EfmE745_RS12195		2476302	2476595	complete	contig_1:161365-161072
gene-EfmE745_RS12200		2476673	2477785	complete	contig_1:160994-159882
gene-EfmE745_RS17175		2477938	2478786	complete	contig_1:159729-158881
gene-EfmE745_RS12210		2479139	2480347	complete	contig_1:158528-157320
gene-EfmE745_RS12215		2480305	2483097	complete	contig_1:157362-154570
gene-EfmE745_RS16470		2483769	2484062	complete	contig_1:153898-153605
gene-EfmE745_RS12225		2485004	2485765	complete	contig_1:152663-151902
gene-EfmE745_RS12230		2485865	2487586	complete	contig_1:151802-150081
gene-EfmE745_RS12235		2487601	2489385	complete	contig_1:150066-148282
gene-EfmE745_RS12240		2489766	2491319	complete	contig_1:147901-146348
gene-EfmE745_RS12245		2491667	2494081	complete	contig_1:146000-143586
id-NZ_CP014529.1:2494232..2494438		2494232	2494438	complete	contig_1:143435-143229
gene-EfmE745_RS12250		2494508	2496526	complete	contig_1:143159-141141
gene-EfmE745_RS12255		2496896	2497552	complete	contig_1:140771-140115
gene-EfmE745_RS12260		2497552	2498508	complete	contig_1:140115-139159
gene-EfmE745_RS12265		2498508	2499074	complete	contig_1:139159-138593
gene-EfmE745_RS12270		2499279	2501048	complete	contig_1:138388-136619
gene-EfmE745_RS12275		2501051	2502763	complete	contig_1:136616-134904
gene-EfmE745_RS12280		2502878	2503546	complete	contig_1:134789-134121
gene-EfmE745_RS12285		2503613	2504401	complete	contig_1:134054-133266
gene-EfmE745_RS12290		2504484	2505959	complete	contig_1:133183-131708
gene-EfmE745_RS12295		2506182	2507477	complete	contig_1:131485-130190
gene-EfmE745_RS12300		2507611	2508804	complete	contig_1:130056-128863
id-NZ_CP014529.1:2508802..2508881		2508802	2508881	complete	contig_1:128865-128786
gene-EfmE745_RS12305		2509070	2509141	complete	contig_1:128597-128526
rna-EfmE745_RS12305		2509070	2509141	complete	contig_1:128597-128526
exon-EfmE745_RS12305-1		2509070	2509141	complete	contig_1:128597-128526
gene-EfmE745_RS12310		2509153	2509226	complete	contig_1:128514-128441
rna-EfmE745_RS12310		2509153	2509226	complete	contig_1:128514-128441
exon-EfmE745_RS12310-1		2509153	2509226	complete	contig_1:128514-128441
gene-EfmE745_RS12315		2509239	2509309	complete	contig_1:128428-128358
rna-EfmE745_RS12315		2509239	2509309	complete	contig_1:128428-128358
exon-EfmE745_RS12315-1		2509239	2509309	complete	contig_1:128428-128358
gene-EfmE745_RS12320		2509314	2509386	complete	contig_1:128353-128281
rna-EfmE745_RS12320		2509314	2509386	complete	contig_1:128353-128281
exon-EfmE745_RS12320-1		2509314	2509386	complete	contig_1:128353-128281
gene-EfmE745_RS12325		2509390	2509462	complete	contig_1:128277-128205
rna-EfmE745_RS12325		2509390	2509462	complete	contig_1:128277-128205
exon-EfmE745_RS12325-1		2509390	2509462	complete	contig_1:128277-128205
gene-EfmE745_RS12330		2509481	2509554	complete	contig_1:128186-128113
rna-EfmE745_RS12330		2509481	2509554	complete	contig_1:128186-128113
exon-EfmE745_RS12330-1		2509481	2509554	complete	contig_1:128186-128113
gene-EfmE745_RS12335		2509567	2509656	complete	contig_1:128100-128011
rna-EfmE745_RS12335		2509567	2509656	complete	contig_1:128100-128011
exon-EfmE745_RS12335-1		2509567	2509656	complete	contig_1:128100-128011
gene-EfmE745_RS12340		2509679	2509750	complete	contig_1:127988-127917
rna-EfmE745_RS12340		2509679	2509750	complete	contig_1:127988-127917
exon-EfmE745_RS12340-1		2509679	2509750	complete	contig_1:127988-127917
gene-EfmE745_RS12345		2509772	2509859	complete	contig_1:127895-127808
rna-EfmE745_RS12345		2509772	2509859	complete	contig_1:127895-127808
exon-EfmE745_RS12345-1		2509772	2509859	complete	contig_1:127895-127808
gene-EfmE745_RS12350		2509884	2509957	complete	contig_1:127783-127710
rna-EfmE745_RS12350		2509884	2509957	complete	contig_1:127783-127710
exon-EfmE745_RS12350-1		2509884	2509957	complete	contig_1:127783-127710
gene-EfmE745_RS12355		2509971	2510041	complete	contig_1:127696-127626
rna-EfmE745_RS12355		2509971	2510041	complete	contig_1:127696-127626
exon-EfmE745_RS12355-1		2509971	2510041	complete	contig_1:127696-127626
gene-EfmE745_RS12360		2510043	2510118	complete	contig_1:127624-127549
rna-EfmE745_RS12360		2510043	2510118	complete	contig_1:127624-127549
exon-EfmE745_RS12360-1		2510043	2510118	complete	contig_1:127624-127549
gene-EfmE745_RS12365		2510137	2510210	complete	contig_1:127530-127457
rna-EfmE745_RS12365		2510137	2510210	complete	contig_1:127530-127457
exon-EfmE745_RS12365-1		2510137	2510210	complete	contig_1:127530-127457
gene-EfmE745_RS12370		2510223	2510312	complete	contig_1:127444-127355
rna-EfmE745_RS12370		2510223	2510312	complete	contig_1:127444-127355
exon-EfmE745_RS12370-1		2510223	2510312	complete	contig_1:127444-127355
gene-EfmE745_RS12375		2510336	2510409	complete	contig_1:127331-127258
rna-EfmE745_RS12375		2510336	2510409	complete	contig_1:127331-127258
exon-EfmE745_RS12375-1		2510336	2510409	complete	contig_1:127331-127258
gene-EfmE745_RS12380		2510423	2510496	complete	contig_1:127244-127171
rna-EfmE745_RS12380		2510423	2510496	complete	contig_1:127244-127171
exon-EfmE745_RS12380-1		2510423	2510496	complete	contig_1:127244-127171
gene-EfmE745_RS12385		2510524	2510596	complete	contig_1:127143-127071
rna-EfmE745_RS12385		2510524	2510596	complete	contig_1:127143-127071
exon-EfmE745_RS12385-1		2510524	2510596	complete	contig_1:127143-127071
gene-EfmE745_RS12390		2510616	2510689	complete	contig_1:127051-126978
rna-EfmE745_RS12390		2510616	2510689	complete	contig_1:127051-126978
exon-EfmE745_RS12390-1		2510616	2510689	complete	contig_1:127051-126978
gene-EfmE745_RS12395		2510699	2510772	complete	contig_1:126968-126895
rna-EfmE745_RS12395		2510699	2510772	complete	contig_1:126968-126895
exon-EfmE745_RS12395-1		2510699	2510772	complete	contig_1:126968-126895
gene-EfmE745_RS12400		2510783	2510868	complete	contig_1:126884-126799
rna-EfmE745_RS12400		2510783	2510868	complete	contig_1:126884-126799
exon-EfmE745_RS12400-1		2510783	2510868	complete	contig_1:126884-126799
gene-EfmE745_RS12405		2510885	2510956	complete	contig_1:126782-126711
rna-EfmE745_RS12405		2510885	2510956	complete	contig_1:126782-126711
exon-EfmE745_RS12405-1		2510885	2510956	complete	contig_1:126782-126711
gene-EfmE745_RS12410		2510968	2511040	complete	contig_1:126699-126627
rna-EfmE745_RS12410		2510968	2511040	complete	contig_1:126699-126627
exon-EfmE745_RS12410-1		2510968	2511040	complete	contig_1:126699-126627
gene-EfmE745_RS12415		2511058	2511139	complete	contig_1:126609-126528
rna-EfmE745_RS12415		2511058	2511139	complete	contig_1:126609-126528
exon-EfmE745_RS12415-1		2511058	2511139	complete	contig_1:126609-126528
gene-EfmE745_RS12420		2511147	2511219	complete	contig_1:126520-126448
rna-EfmE745_RS12420		2511147	2511219	complete	contig_1:126520-126448
exon-EfmE745_RS12420-1		2511147	2511219	complete	contig_1:126520-126448
gene-EfmE745_RS12425		2511223	2511295	complete	contig_1:126444-126372
rna-EfmE745_RS12425		2511223	2511295	complete	contig_1:126444-126372
exon-EfmE745_RS12425-1		2511223	2511295	complete	contig_1:126444-126372
gene-EfmE745_RS12430		2511309	2511424	complete	contig_1:126358-126243
rna-EfmE745_RS12430		2511309	2511424	complete	contig_1:126358-126243
exon-EfmE745_RS12430-1		2511309	2511424	complete	contig_1:126358-126243
gene-EfmE745_RS12435		2511519	2514433	complete	contig_1:126148-123234
rna-EfmE745_RS12435		2511519	2514433	complete	contig_1:126148-123234
exon-EfmE745_RS12435-1		2511519	2514433	complete	contig_1:126148-123234
gene-EfmE745_RS12440		2514726	2514798	complete	contig_1:122941-122869
rna-EfmE745_RS12440		2514726	2514798	complete	contig_1:122941-122869
exon-EfmE745_RS12440-1		2514726	2514798	complete	contig_1:122941-122869
gene-EfmE745_RS12445		2514875	2516434	complete	contig_1:122792-121233
rna-EfmE745_RS12445		2514875	2516434	complete	contig_1:122792-121233
exon-EfmE745_RS12445-1		2514875	2516434	complete	contig_1:122792-121233
gene-EfmE745_RS12450		2517248	2518543	complete	contig_1:120419-119124
gene-EfmE745_RS12455		2518637	2520133	complete	contig_1:119030-117534
gene-EfmE745_RS12460		2520244	2521248	complete	contig_1:117423-116419
gene-EfmE745_RS12465		2521249	2522136	complete	contig_1:116418-115531
gene-EfmE745_RS12470		2522353	2524464	complete	contig_1:115314-113203
gene-EfmE745_RS12475		2524554	2525099	complete	contig_1:113113-112568
gene-EfmE745_RS12480		2525099	2526544	complete	contig_1:112568-111123
gene-EfmE745_RS12485		2526664	2527134	complete	contig_1:111003-110533
gene-EfmE745_RS12490		2527180	2527605	complete	contig_1:110487-110062
gene-EfmE745_RS12495		2527672	2527941	complete	contig_1:109995-109726
gene-EfmE745_RS12500		2527952	2529547	complete	contig_1:109715-108120
gene-EfmE745_RS12505		2529562	2533083	complete	contig_1:108105-104584
gene-EfmE745_RS12510		2533100	2533660	complete	contig_1:104567-104007
gene-EfmE745_RS12515		2534013	2534987	complete	contig_1:103654-102680
gene-EfmE745_RS12520		2535157	2536557	complete	contig_1:102510-101110
gene-EfmE745_RS12525		2536635	2537357	complete	contig_1:101032-100310
gene-EfmE745_RS12530		2537436	2537942	complete	contig_1:100231-99725
gene-EfmE745_RS12535		2538065	2539864	complete	contig_1:99602-97803
gene-EfmE745_RS12540		2539932	2541506	complete	contig_1:97735-96161
gene-EfmE745_RS12545		2541761	2542270	complete	contig_1:95906-95397
gene-EfmE745_RS12550		2542274	2543128	complete	contig_1:95393-94539
gene-EfmE745_RS12555		2543283	2543921	complete	contig_1:94384-93746
gene-EfmE745_RS12560		2543922	2544572	complete	contig_1:93745-93095
gene-EfmE745_RS12565		2544585	2545484	complete	contig_1:93082-92183
gene-EfmE745_RS12570		2545649	2547718	complete	contig_1:92018-89949
gene-EfmE745_RS12575		2547715	2548455	complete	contig_1:89952-89212
gene-EfmE745_RS12580		2548468	2549826	complete	contig_1:89199-87841
gene-EfmE745_RS12585		2549826	2550764	complete	contig_1:87841-86903
gene-EfmE745_RS12590		2550757	2551248	complete	contig_1:86910-86419
gene-EfmE745_RS12595		2551263	2553671	complete	contig_1:86404-83996
gene-EfmE745_RS12600		2553924	2554229	complete	contig_1:83743-83438
gene-EfmE745_RS12605		2554234	2554848	complete	contig_1:83433-82819
gene-EfmE745_RS12610		2555335	2555619	complete	contig_1:82332-82048
gene-EfmE745_RS12615		2555637	2556527	complete	contig_1:82030-81140
gene-EfmE745_RS12620		2556547	2556765	complete	contig_1:81120-80902
gene-EfmE745_RS12625		2556735	2558435	complete	contig_1:80932-79232
gene-EfmE745_RS12630		2558701	2559474	complete	contig_1:78966-78193
gene-EfmE745_RS12635		2559555	2560124	complete	contig_1:78112-77543
id-NZ_CP014529.1:2560190..2560292		2560190	2560292	complete	contig_1:77477-77375
gene-EfmE745_RS12640		2560298	2561269	complete	contig_1:77369-76398
gene-EfmE745_RS12645		2561363	2562736	complete	contig_1:76304-74931
gene-EfmE745_RS12650		2563239	2564057	complete	contig_1:74428-73610
gene-EfmE745_RS12655		2564224	2565048	complete	contig_1:73443-72619
gene-EfmE745_RS12660		2565021	2565701	complete	contig_1:72646-71966
gene-EfmE745_RS12665		2565724	2566662	complete	contig_1:71943-71005
gene-EfmE745_RS12670		2566907	2567758	complete	contig_1:70760-69909
gene-EfmE745_RS12675		2567912	2570485	complete	contig_1:69755-67182
gene-EfmE745_RS12680		2570626	2571432	complete	contig_1:67041-66235
gene-EfmE745_RS12685		2571511	2573067	complete	contig_1:66156-64600
gene-EfmE745_RS12690		2573478	2574527	complete	contig_1:64189-63140
gene-EfmE745_RS12695		2574636	2575877	complete	contig_1:63031-61790
gene-EfmE745_RS12700		2576117	2576695	complete	contig_1:61550-60972
gene-EfmE745_RS12705		2576904	2577827	complete	contig_1:60763-59840
gene-EfmE745_RS12710		2578566	2579852	complete	contig_1:59101-57815
gene-EfmE745_RS12715		2579845	2581113	complete	contig_1:57822-56554
gene-EfmE745_RS12720		2581365	2581826	complete	contig_1:56302-55841
gene-EfmE745_RS12725		2581885	2582331	complete	contig_1:55782-55336
gene-EfmE745_RS12730		2582424	2582669	complete	contig_1:55243-54998
gene-EfmE745_RS12735		2582784	2583362	complete	contig_1:54883-54305
gene-EfmE745_RS12740		2583439	2583969	complete	contig_1:54228-53698
gene-EfmE745_RS12745		2583973	2584833	complete	contig_1:53694-52834
gene-EfmE745_RS12750		2584826	2585221	complete	contig_1:52841-52446
gene-EfmE745_RS12755		2585218	2586630	complete	contig_1:52449-51037
gene-EfmE745_RS12760		2586627	2587163	complete	contig_1:51040-50504
id-NZ_CP014529.1:2587249..2587488		2587249	2587488	complete	contig_1:50418-50179
gene-EfmE745_RS12765		2587485	2588945	complete	contig_1:50182-48722
gene-EfmE745_RS12770		2589115	2590272	complete	contig_1:48552-47395
gene-EfmE745_RS12775		2590306	2591676	complete	contig_1:47361-45991
gene-EfmE745_RS12780		2591739	2592266	complete	contig_1:45928-45401
gene-EfmE745_RS12785		2592496	2593302	complete	contig_1:45171-44365
gene-EfmE745_RS12790		2593299	2594546	complete	contig_1:44368-43121
gene-EfmE745_RS12795		2594622	2594966	complete	contig_1:43045-42701
gene-EfmE745_RS12800		2595083	2595409	complete	contig_1:42584-42258
gene-EfmE745_RS12805		2595782	2596983	complete	contig_1:41885-40684
gene-EfmE745_RS12810		2597100	2597615	complete	contig_1:40567-40052
gene-EfmE745_RS12815		2597814	2598260	complete	contig_1:39853-39407
gene-EfmE745_RS12820		2598307	2599785	complete	contig_1:39360-37882
gene-EfmE745_RS12825		2600139	2600767	complete	contig_1:37528-36900
gene-EfmE745_RS12830		2600751	2601215	complete	contig_1:36916-36452
gene-EfmE745_RS12835		2601702	2602970	complete	contig_1:35965-34697
gene-EfmE745_RS12840		2603201	2603938	complete	contig_1:34466-33729
gene-EfmE745_RS12845		2604005	2604574	complete	contig_1:33662-33093
gene-EfmE745_RS12850		2604702	2605574	complete	contig_1:32965-32093
gene-EfmE745_RS12855		2605916	2606788	complete	contig_1:31751-30879
gene-EfmE745_RS12860		2606785	2608743	complete	contig_1:30882-28924
gene-EfmE745_RS12865		2608994	2609845	complete	contig_1:28673-27822
gene-EfmE745_RS12870		2609968	2610435	complete	contig_1:27699-27232
gene-EfmE745_RS12875		2610698	2611180	complete	contig_1:26969-26487
gene-EfmE745_RS12880		2611280	2612143	complete	contig_1:26387-25524
gene-EfmE745_RS12885		2612741	2613589	complete	contig_1:24926-24078
gene-EfmE745_RS12890		2613760	2614101	complete	contig_1:23907-23566
gene-EfmE745_RS12895		2614187	2614894	complete	contig_1:23480-22773
gene-EfmE745_RS12900		2614881	2615204	complete	contig_1:22786-22463
gene-EfmE745_RS12905		2615293	2616330	complete	contig_1:22374-21337
gene-EfmE745_RS12910		2616777	2617760	complete	contig_1:20890-19907
gene-EfmE745_RS12915		2618176	2618946	complete	contig_1:19491-18721
gene-EfmE745_RS12920		2618939	2619874	complete	contig_1:18728-17793
gene-EfmE745_RS12925		2620468	2622117	complete	contig_1:17199-15550
gene-EfmE745_RS12930		2622312	2623208	complete	contig_1:15355-14459
gene-EfmE745_RS12935		2623201	2623881	complete	contig_1:14466-13786
gene-EfmE745_RS12940		2623882	2624664	complete	contig_1:13785-13003
gene-EfmE745_RS12945		2624657	2625574	complete	contig_1:13010-12093
gene-EfmE745_RS12950		2625577	2625861	complete	contig_1:12090-11806
gene-EfmE745_RS12955		2626649	2629876	complete	contig_1:11018-7791
gene-EfmE745_RS12960		2629989	2630303	complete	contig_1:7678-7364
gene-EfmE745_RS12965		2630316	2630690	complete	contig_1:7351-6977
gene-EfmE745_RS12970		2630700	2631035	complete	contig_1:6967-6632
gene-EfmE745_RS12975		2631118	2632245	complete	contig_1:6549-5422
gene-EfmE745_RS12985		2632978	2634837	complete	contig_1:4689-2830
gene-EfmE745_RS12990		2634958	2635170	complete	contig_2:1746-1958
gene-EfmE745_RS12995		2635248	2635922	complete	contig_2:2036-2710
gene-EfmE745_RS17010		2635915	2636079	complete	contig_2:2703-2867
gene-EfmE745_RS17015		2636155	2637297	complete	contig_2:2943-4085
gene-EfmE745_RS13010		2637287	2637577	complete	contig_2:4075-4365
gene-EfmE745_RS13015		2637836	2639020	complete	contig_2:4624-5808
gene-EfmE745_RS13020		2639017	2639154	complete	contig_2:5805-5942
gene-EfmE745_RS13025		2639900	2641810	complete	contig_2:6688-8598
gene-EfmE745_RS16520		2641914	2642138	complete	contig_2:8702-8926
gene-EfmE745_RS13030		2642151	2642654	complete	contig_2:8939-9442
gene-EfmE745_RS13035		2642714	2643103	complete	contig_2:9502-9891
gene-EfmE745_RS13040		2643090	2645537	complete	contig_2:9878-12325
gene-EfmE745_RS13045		2645542	2647665	complete	contig_2:12330-14453
gene-EfmE745_RS13050		2647662	2648666	complete	contig_2:14450-15454
gene-EfmE745_RS13055		2648685	2649596	complete	contig_2:15473-16384
gene-EfmE745_RS16525		2649783	2650019	complete	contig_2:16571-16807
gene-EfmE745_RS13065		2650256	2650471	complete	contig_2:17044-17259
gene-EfmE745_RS16530		2650720	2650938	complete	contig_2:17508-17726
gene-EfmE745_RS13070		2651233	2652672	complete	contig_2:18021-19460
gene-EfmE745_RS13075		2653260	2653892	complete	contig_2:20048-20680
gene-EfmE745_RS13080		2654241	2655692	complete	contig_2:21029-22480
gene-EfmE745_RS13085		2655804	2657147	complete	contig_2:22592-23935
gene-EfmE745_RS13090		2657281	2663208	complete	contig_2:24069-29996
gene-EfmE745_RS13095		2663826	2664260	complete	contig_2:30614-31048
gene-EfmE745_RS13100		2664277	2665482	complete	contig_2:31065-32270
gene-EfmE745_RS13105		2666176	2666562	complete	contig_2:32964-33350
gene-EfmE745_RS13110		2666656	2666847	complete	contig_2:33444-33635
gene-EfmE745_RS13115		2667361	2667693	complete	contig_2:34149-34481
gene-EfmE745_RS17425		2667603	2667797	complete	contig_2:34391-34585
gene-EfmE745_RS17360		2667836	2667982	complete	contig_2:34624-34770
gene-EfmE745_RS13125		2668420	2669760	complete	contig_2:35208-36548
gene-EfmE745_RS13130		2670001	2671617	complete	contig_2:36789-38405
gene-EfmE745_RS13135		2671735	2671953	complete	contig_2:38523-38741
gene-EfmE745_RS13140		2672148	2672609	complete	contig_2:38936-39397
gene-EfmE745_RS13145		2672802	2673041	complete	contig_2:39590-39829
gene-EfmE745_RS13150		2673065	2674588	complete	contig_2:39853-41376
gene-EfmE745_RS16785		2674606	2674728	complete	contig_2:41394-41516
gene-EfmE745_RS13155		2674758	2675741	complete	contig_2:41546-42529
gene-EfmE745_RS13160		2675765	2675914	complete	contig_2:42553-42702
gene-EfmE745_RS13165		2675935	2676312	complete	contig_2:42723-43100
gene-EfmE745_RS13170		2676344	2676523	complete	contig_2:43132-43311
gene-EfmE745_RS13175		2676538	2676807	complete	contig_2:43326-43595
gene-EfmE745_RS13180		2677330	2679072	complete	contig_2:44118-45860
gene-EfmE745_RS13185		2679056	2680810	complete	contig_2:45844-47598
gene-EfmE745_RS13190		2680920	2681489	complete	contig_2:47708-48277
gene-EfmE745_RS17430		2681507	2682085	complete	contig_2:48295-48873
gene-EfmE745_RS17435		2682476	2682931	complete	contig_2:49264-49719
gene-EfmE745_RS13200		2682933	2683601	complete	contig_2:49721-50389
gene-EfmE745_RS13205		2683732	2684316	complete	contig_2:50520-51104
gene-EfmE745_RS13210		2684647	2684880	complete	contig_2:51435-51668
gene-EfmE745_RS13215		2684895	2685845	complete	contig_2:51683-52633
gene-EfmE745_RS13220		2685842	2686684	complete	contig_2:52630-53472
gene-EfmE745_RS13225		2687006	2688193	complete	contig_2:53794-54981
gene-EfmE745_RS13230		2688285	2689025	complete	contig_2:55073-55813
gene-EfmE745_RS13235		2689943	2691169	complete	contig_2:56731-57957
gene-EfmE745_RS13240		2691258	2691650	complete	contig_2:58046-58438
gene-EfmE745_RS13245		2691666	2692094	complete	contig_2:58454-58882
gene-EfmE745_RS13250		2692628	2693095	complete	contig_2:59416-59883
gene-EfmE745_RS13255		2693215	2694753	complete	contig_2:60003-61541
gene-EfmE745_RS13260		2694833	2695519	complete	contig_2:61621-62307
gene-EfmE745_RS13265		2695720	2696247	complete	contig_2:62508-63035
gene-EfmE745_RS13270		2696331	2697008	complete	contig_2:63119-63796
gene-EfmE745_RS13275		2697005	2698135	complete	contig_2:63793-64923
gene-EfmE745_RS13280		2698135	2700318	complete	contig_2:64923-67106
gene-EfmE745_RS13285		2700315	2701340	complete	contig_2:67103-68128
gene-EfmE745_RS13290		2701385	2702212	complete	contig_2:68173-69000
gene-EfmE745_RS13295		2702209	2703276	complete	contig_2:68997-70064
gene-EfmE745_RS13300		2703302	2704138	complete	contig_2:70090-70926
gene-EfmE745_RS13305		2704135	2705004	complete	contig_2:70923-71792
gene-EfmE745_RS13310		2705074	2706357	complete	contig_2:71862-73145
gene-EfmE745_RS13315		2706371	2708056	complete	contig_2:73159-74844
gene-EfmE745_RS13320		2708331	2709356	complete	contig_2:75119-76144
gene-EfmE745_RS13325		2709951	2713604	complete	contig_2:76739-80392
gene-EfmE745_RS13330		2713683	2717300	complete	contig_2:80471-84088
gene-EfmE745_RS13335		2718028	2718996	complete	contig_2:84816-85784
gene-EfmE745_RS13340		2719014	2719919	complete	contig_2:85802-86707
gene-EfmE745_RS13345		2719916	2720722	complete	contig_2:86704-87510
gene-EfmE745_RS13350		2720879	2721847	complete	contig_2:87667-88635
gene-EfmE745_RS13355		2722164	2722688	complete	contig_2:88952-89476
gene-EfmE745_RS13360		2722975	2724957	complete	contig_2:89763-91745
gene-EfmE745_RS13365		2725112	2726098	complete	contig_2:91900-92886
gene-EfmE745_RS13370		2726121	2726687	complete	contig_2:92909-93475
gene-EfmE745_RS13375		2726701	2727117	complete	contig_2:93489-93905
gene-EfmE745_RS13380		2727574	2729508	complete	contig_2:94362-96296
gene-EfmE745_RS13385		2729810	2730745	complete	contig_2:96598-97533
gene-EfmE745_RS13390		2730835	2731938	complete	contig_2:97623-98726
gene-EfmE745_RS13395		2731951	2732904	complete	contig_2:98739-99692
gene-EfmE745_RS13400		2733839	2735185	complete	contig_2:100627-101973
gene-EfmE745_RS13405		2735319	2736572	complete	contig_2:102107-103360
gene-EfmE745_RS13410		2736578	2737501	complete	contig_2:103366-104289
gene-EfmE745_RS13415		2737722	2740214	complete	contig_2:104510-107002
gene-EfmE745_RS13420		2740221	2740688	complete	contig_2:107009-107476
gene-EfmE745_RS13425		2740824	2740897	complete	contig_2:107612-107685
rna-EfmE745_RS13425		2740824	2740897	complete	contig_2:107612-107685
exon-EfmE745_RS13425-1		2740824	2740897	complete	contig_2:107612-107685
gene-EfmE745_RS13430		2740955	2741028	complete	contig_2:107743-107816
rna-EfmE745_RS13430		2740955	2741028	complete	contig_2:107743-107816
exon-EfmE745_RS13430-1		2740955	2741028	complete	contig_2:107743-107816
gene-EfmE745_RS13435		2741050	2741123	complete	contig_2:107838-107911
rna-EfmE745_RS13435		2741050	2741123	complete	contig_2:107838-107911
exon-EfmE745_RS13435-1		2741050	2741123	complete	contig_2:107838-107911
gene-EfmE745_RS13440		2741134	2741219	complete	contig_2:107922-108007
rna-EfmE745_RS13440		2741134	2741219	complete	contig_2:107922-108007
exon-EfmE745_RS13440-1		2741134	2741219	complete	contig_2:107922-108007
gene-EfmE745_RS13445		2741236	2741307	complete	contig_2:108024-108095
rna-EfmE745_RS13445		2741236	2741307	complete	contig_2:108024-108095
exon-EfmE745_RS13445-1		2741236	2741307	complete	contig_2:108024-108095
gene-EfmE745_RS13450		2741319	2741391	complete	contig_2:108107-108179
rna-EfmE745_RS13450		2741319	2741391	complete	contig_2:108107-108179
exon-EfmE745_RS13450-1		2741319	2741391	complete	contig_2:108107-108179
gene-EfmE745_RS13455		2741409	2741490	complete	contig_2:108197-108278
rna-EfmE745_RS13455		2741409	2741490	complete	contig_2:108197-108278
exon-EfmE745_RS13455-1		2741409	2741490	complete	contig_2:108197-108278
gene-EfmE745_RS13460		2741498	2741570	complete	contig_2:108286-108358
rna-EfmE745_RS13460		2741498	2741570	complete	contig_2:108286-108358
