ID or #		Start	End	Type	Contig
gene-EfmE745_RS13240		2691258	2691650	complete	NODE_26_length_32562_cov_63.418796:1133-741
gene-EfmE745_RS13245		2691666	2692094	complete	NODE_26_length_32562_cov_63.418796:725-297
gene-EfmE745_RS13250		2692628	2693095	complete	NODE_24_length_39856_cov_62.007358:39801-39334
gene-EfmE745_RS13255		2693215	2694753	complete	NODE_24_length_39856_cov_62.007358:39214-37676
gene-EfmE745_RS13260		2694833	2695519	complete	NODE_24_length_39856_cov_62.007358:37596-36910
gene-EfmE745_RS13265		2695720	2696247	complete	NODE_24_length_39856_cov_62.007358:36709-36182
gene-EfmE745_RS13270		2696331	2697008	complete	NODE_24_length_39856_cov_62.007358:36098-35421
gene-EfmE745_RS13275		2697005	2698135	complete	NODE_24_length_39856_cov_62.007358:35424-34294
gene-EfmE745_RS13280		2698135	2700318	complete	NODE_24_length_39856_cov_62.007358:34294-32111
gene-EfmE745_RS13285		2700315	2701340	complete	NODE_24_length_39856_cov_62.007358:32114-31089
gene-EfmE745_RS13290		2701385	2702212	complete	NODE_24_length_39856_cov_62.007358:31044-30217
gene-EfmE745_RS13295		2702209	2703276	complete	NODE_24_length_39856_cov_62.007358:30220-29153
gene-EfmE745_RS13300		2703302	2704138	complete	NODE_24_length_39856_cov_62.007358:29127-28291
gene-EfmE745_RS13305		2704135	2705004	complete	NODE_24_length_39856_cov_62.007358:28294-27425
gene-EfmE745_RS13310		2705074	2706357	complete	NODE_24_length_39856_cov_62.007358:27355-26072
gene-EfmE745_RS13315		2706371	2708056	complete	NODE_24_length_39856_cov_62.007358:26058-24373
gene-EfmE745_RS13320		2708331	2709356	complete	NODE_24_length_39856_cov_62.007358:24098-23073
gene-EfmE745_RS13325		2709951	2713604	complete	NODE_24_length_39856_cov_62.007358:22478-18825
gene-EfmE745_RS13330		2713683	2717300	complete	NODE_24_length_39856_cov_62.007358:18746-15129
gene-EfmE745_RS13335		2718028	2718996	complete	NODE_24_length_39856_cov_62.007358:14401-13433
gene-EfmE745_RS13340		2719014	2719919	complete	NODE_24_length_39856_cov_62.007358:13415-12510
gene-EfmE745_RS13345		2719916	2720722	complete	NODE_24_length_39856_cov_62.007358:12513-11707
gene-EfmE745_RS13350		2720879	2721847	complete	NODE_24_length_39856_cov_62.007358:11550-10582
gene-EfmE745_RS13355		2722164	2722688	complete	NODE_24_length_39856_cov_62.007358:10265-9741
gene-EfmE745_RS13360		2722975	2724957	complete	NODE_24_length_39856_cov_62.007358:9454-7472
gene-EfmE745_RS13365		2725112	2726098	complete	NODE_24_length_39856_cov_62.007358:7317-6331
gene-EfmE745_RS13370		2726121	2726687	complete	NODE_24_length_39856_cov_62.007358:6308-5742
gene-EfmE745_RS13375		2726701	2727117	complete	NODE_24_length_39856_cov_62.007358:5728-5312
gene-EfmE745_RS13380		2727574	2729508	complete	NODE_24_length_39856_cov_62.007358:4855-2921
gene-EfmE745_RS13385		2729810	2730745	complete	NODE_24_length_39856_cov_62.007358:2619-1684
gene-EfmE745_RS13390		2730835	2731938	complete	NODE_24_length_39856_cov_62.007358:1594-491
gene-EfmE745_RS13395		2731951	2732904	complete	NODE_24_length_39856_cov_62.007358:478--475
gene-EfmE745_RS13400		2733839	2735185	complete	NODE_37_length_17573_cov_153.551824:17091-15745
gene-EfmE745_RS13405		2735319	2736572	complete	NODE_37_length_17573_cov_153.551824:15611-14358
gene-EfmE745_RS13410		2736578	2737501	complete	NODE_37_length_17573_cov_153.551824:14352-13429
gene-EfmE745_RS13415		2737722	2740214	complete	NODE_37_length_17573_cov_153.551824:13208-10716
gene-EfmE745_RS13420		2740221	2740688	complete	NODE_37_length_17573_cov_153.551824:10709-10242
gene-EfmE745_RS13425		2740824	2740897	complete	NODE_37_length_17573_cov_153.551824:10106-10033
rna-EfmE745_RS13425		2740824	2740897	complete	NODE_37_length_17573_cov_153.551824:10106-10033
exon-EfmE745_RS13425-1		2740824	2740897	complete	NODE_37_length_17573_cov_153.551824:10106-10033
gene-EfmE745_RS13430		2740955	2741028	complete	NODE_37_length_17573_cov_153.551824:9975-9902
rna-EfmE745_RS13430		2740955	2741028	complete	NODE_37_length_17573_cov_153.551824:9975-9902
exon-EfmE745_RS13430-1		2740955	2741028	complete	NODE_37_length_17573_cov_153.551824:9975-9902
gene-EfmE745_RS13435		2741050	2741123	complete	NODE_37_length_17573_cov_153.551824:9880-9807
rna-EfmE745_RS13435		2741050	2741123	complete	NODE_37_length_17573_cov_153.551824:9880-9807
exon-EfmE745_RS13435-1		2741050	2741123	complete	NODE_37_length_17573_cov_153.551824:9880-9807
gene-EfmE745_RS13440		2741134	2741219	complete	NODE_37_length_17573_cov_153.551824:9796-9711
rna-EfmE745_RS13440		2741134	2741219	complete	NODE_37_length_17573_cov_153.551824:9796-9711
exon-EfmE745_RS13440-1		2741134	2741219	complete	NODE_37_length_17573_cov_153.551824:9796-9711
gene-EfmE745_RS13445		2741236	2741307	complete	NODE_37_length_17573_cov_153.551824:9694-9623
rna-EfmE745_RS13445		2741236	2741307	complete	NODE_37_length_17573_cov_153.551824:9694-9623
exon-EfmE745_RS13445-1		2741236	2741307	complete	NODE_37_length_17573_cov_153.551824:9694-9623
gene-EfmE745_RS13450		2741319	2741391	complete	NODE_37_length_17573_cov_153.551824:9611-9539
rna-EfmE745_RS13450		2741319	2741391	complete	NODE_37_length_17573_cov_153.551824:9611-9539
exon-EfmE745_RS13450-1		2741319	2741391	complete	NODE_37_length_17573_cov_153.551824:9611-9539
gene-EfmE745_RS13455		2741409	2741490	complete	NODE_37_length_17573_cov_153.551824:9521-9440
rna-EfmE745_RS13455		2741409	2741490	complete	NODE_37_length_17573_cov_153.551824:9521-9440
exon-EfmE745_RS13455-1		2741409	2741490	complete	NODE_37_length_17573_cov_153.551824:9521-9440
gene-EfmE745_RS13460		2741498	2741570	complete	NODE_37_length_17573_cov_153.551824:9432-9360
rna-EfmE745_RS13460		2741498	2741570	complete	NODE_37_length_17573_cov_153.551824:9432-9360
exon-EfmE745_RS13460-1		2741498	2741570	complete	NODE_37_length_17573_cov_153.551824:9432-9360
gene-EfmE745_RS13465		2741574	2741646	complete	NODE_37_length_17573_cov_153.551824:9356-9284
rna-EfmE745_RS13465		2741574	2741646	complete	NODE_37_length_17573_cov_153.551824:9356-9284
exon-EfmE745_RS13465-1		2741574	2741646	complete	NODE_37_length_17573_cov_153.551824:9356-9284
gene-EfmE745_RS13470		2741660	2741775	complete	NODE_37_length_17573_cov_153.551824:9270-9155
rna-EfmE745_RS13470		2741660	2741775	complete	NODE_37_length_17573_cov_153.551824:9270-9155
exon-EfmE745_RS13470-1		2741660	2741775	complete	NODE_37_length_17573_cov_153.551824:9270-9155
gene-EfmE745_RS13475		2741870	2744784	complete	NODE_37_length_17573_cov_153.551824:9060-6146
rna-EfmE745_RS13475		2741870	2744784	complete	NODE_37_length_17573_cov_153.551824:9060-6146
exon-EfmE745_RS13475-1		2741870	2744784	complete	NODE_37_length_17573_cov_153.551824:9060-6146
gene-EfmE745_RS13480		2745129	2746689	complete	NODE_37_length_17573_cov_153.551824:5801-4241
rna-EfmE745_RS13480		2745129	2746689	complete	NODE_37_length_17573_cov_153.551824:5801-4241
exon-EfmE745_RS13480-1		2745129	2746689	complete	NODE_37_length_17573_cov_153.551824:5801-4241
gene-EfmE745_RS13485		2747430	2748119	complete	NODE_37_length_17573_cov_153.551824:3500-2811
gene-EfmE745_RS13490		2748106	2749314	complete	NODE_37_length_17573_cov_153.551824:2824-1616
id-NZ_CP014529.1:2749353..2749558		2749353	2749558	complete	NODE_37_length_17573_cov_153.551824:1577-1372
gene-EfmE745_RS13495		2749608	2750879	complete	NODE_37_length_17573_cov_153.551824:1322-51
gene-EfmE745_RS13500		2751428	2752912	complete	NODE_52_length_1698_cov_52.659459:1661-177
gene-EfmE745_RS13505		2753417	2754112	complete	NODE_33_length_26158_cov_60.272498:26002-25307
gene-EfmE745_RS13510		2754202	2755302	complete	NODE_33_length_26158_cov_60.272498:25217-24117
gene-EfmE745_RS13515		2755311	2755502	complete	NODE_33_length_26158_cov_60.272498:24108-23917
gene-EfmE745_RS13520		2755523	2756413	complete	NODE_33_length_26158_cov_60.272498:23896-23006
gene-EfmE745_RS13525		2756400	2757167	complete	NODE_33_length_26158_cov_60.272498:23019-22252
gene-EfmE745_RS13530		2757179	2757892	complete	NODE_33_length_26158_cov_60.272498:22240-21527
gene-EfmE745_RS13535		2758124	2760025	complete	NODE_33_length_26158_cov_60.272498:21295-19394
gene-EfmE745_RS13540		2760042	2761439	complete	NODE_33_length_26158_cov_60.272498:19377-17980
gene-EfmE745_RS13545		2761738	2762121	complete	NODE_33_length_26158_cov_60.272498:17681-17298
gene-EfmE745_RS13550		2762289	2763047	complete	NODE_33_length_26158_cov_60.272498:17130-16372
gene-EfmE745_RS13555		2763065	2763883	complete	NODE_33_length_26158_cov_60.272498:16354-15536
gene-EfmE745_RS13560		2763880	2764236	complete	NODE_33_length_26158_cov_60.272498:15539-15183
gene-EfmE745_RS13565		2764354	2764488	complete	NODE_33_length_26158_cov_60.272498:15065-14931
NZ_CP014530.1:1..223688		1	223688	partial	NODE_56_length_815_cov_103.395141:1-815,NODE_5_length_181677_cov_163.395180:181677-111445,NODE_5_length_181677_cov_163.395180:109981-1,NODE_36_length_18606_cov_87.039035:1-18606
gene-EfmE745_RS13600		5792	6022	partial	NODE_56_length_815_cov_103.395141:1-167
gene-EfmE745_RS13605		6536	6844	partial	NODE_56_length_815_cov_103.395141:681-815
gene-EfmE745_RS13630		11356	13728	complete	NODE_5_length_181677_cov_163.395180:181640-179268
gene-EfmE745_RS13635		13789	15258	complete	NODE_5_length_181677_cov_163.395180:179207-177738
gene-EfmE745_RS13640		15269	17378	complete	NODE_5_length_181677_cov_163.395180:177727-175618
gene-EfmE745_RS17020		17394	17543	complete	NODE_5_length_181677_cov_163.395180:175602-175453
gene-EfmE745_RS13650		17624	18220	complete	NODE_5_length_181677_cov_163.395180:175372-174776
gene-EfmE745_RS13655		18233	19132	complete	NODE_5_length_181677_cov_163.395180:174763-173864
gene-EfmE745_RS13665		19135	19620	complete	NODE_5_length_181677_cov_163.395180:173861-173376
gene-EfmE745_RS13670		19642	19899	complete	NODE_5_length_181677_cov_163.395180:173354-173097
gene-EfmE745_RS13675		20058	20180	complete	NODE_5_length_181677_cov_163.395180:172938-172816
gene-EfmE745_RS13680		20335	20594	complete	NODE_5_length_181677_cov_163.395180:172661-172402
gene-EfmE745_RS13685		21037	21243	complete	NODE_5_length_181677_cov_163.395180:171959-171753
gene-EfmE745_RS13690		21243	21494	complete	NODE_5_length_181677_cov_163.395180:171753-171502
gene-EfmE745_RS17440		21510	21665	complete	NODE_5_length_181677_cov_163.395180:171486-171331
gene-EfmE745_RS17445		21675	21947	complete	NODE_5_length_181677_cov_163.395180:171321-171049
gene-EfmE745_RS17370		22058	22294	complete	NODE_5_length_181677_cov_163.395180:170938-170702
gene-EfmE745_RS13705		22392	22571	complete	NODE_5_length_181677_cov_163.395180:170604-170425
gene-EfmE745_RS13710		22630	22986	complete	NODE_5_length_181677_cov_163.395180:170366-170010
gene-EfmE745_RS13720		23955	24908	complete	NODE_5_length_181677_cov_163.395180:169041-168088
gene-EfmE745_RS13725		25029	25292	complete	NODE_5_length_181677_cov_163.395180:167967-167704
gene-EfmE745_RS13735		25664	26842	complete	NODE_5_length_181677_cov_163.395180:167332-166154
gene-EfmE745_RS13740		27231	29177	complete	NODE_5_length_181677_cov_163.395180:165765-163819
gene-EfmE745_RS13745		29180	29635	complete	NODE_5_length_181677_cov_163.395180:163816-163361
gene-EfmE745_RS13750		29649	30977	complete	NODE_5_length_181677_cov_163.395180:163347-162019
gene-EfmE745_RS13755		31011	31295	complete	NODE_5_length_181677_cov_163.395180:161985-161701
gene-EfmE745_RS13760		31297	31812	complete	NODE_5_length_181677_cov_163.395180:161699-161184
gene-EfmE745_RS13765		31828	32490	complete	NODE_5_length_181677_cov_163.395180:161168-160506
gene-EfmE745_RS13770		32497	33069	complete	NODE_5_length_181677_cov_163.395180:160499-159927
gene-EfmE745_RS13775		33256	34776	complete	NODE_5_length_181677_cov_163.395180:159740-158220
gene-EfmE745_RS13785		35019	35198	complete	NODE_5_length_181677_cov_163.395180:157977-157798
gene-EfmE745_RS13790		35188	35370	complete	NODE_5_length_181677_cov_163.395180:157808-157626
gene-EfmE745_RS13795		35611	35829	complete	NODE_5_length_181677_cov_163.395180:157385-157167
gene-EfmE745_RS13800		36324	36923	complete	NODE_5_length_181677_cov_163.395180:156672-156073
gene-EfmE745_RS13805		36987	37586	complete	NODE_5_length_181677_cov_163.395180:156009-155410
gene-EfmE745_RS13810		37616	38267	complete	NODE_5_length_181677_cov_163.395180:155380-154729
gene-EfmE745_RS13815		38602	39474	complete	NODE_5_length_181677_cov_163.395180:154394-153522
gene-EfmE745_RS13820		39667	40839	complete	NODE_5_length_181677_cov_163.395180:153329-152157
gene-EfmE745_RS13825		41070	43016	complete	NODE_5_length_181677_cov_163.395180:151926-149980
gene-EfmE745_RS13830		43201	44640	complete	NODE_5_length_181677_cov_163.395180:149795-148356
gene-EfmE745_RS13835		44642	45604	complete	NODE_5_length_181677_cov_163.395180:148354-147392
gene-EfmE745_RS16605		45774	46709	complete	NODE_5_length_181677_cov_163.395180:147222-146287
gene-EfmE745_RS17450		46619	47200	complete	NODE_5_length_181677_cov_163.395180:146377-145796
gene-EfmE745_RS13850		47443	47898	complete	NODE_5_length_181677_cov_163.395180:145553-145098
gene-EfmE745_RS16795		48163	48261	complete	NODE_5_length_181677_cov_163.395180:144833-144735
gene-EfmE745_RS13860		48577	49896	complete	NODE_5_length_181677_cov_163.395180:144419-143100
gene-EfmE745_RS17180		50168	50398	complete	NODE_5_length_181677_cov_163.395180:142828-142598
gene-EfmE745_RS13870		50628	51446	complete	NODE_5_length_181677_cov_163.395180:142368-141550
gene-EfmE745_RS13875		51607	52296	complete	NODE_5_length_181677_cov_163.395180:141389-140700
gene-EfmE745_RS13880		52310	53812	complete	NODE_5_length_181677_cov_163.395180:140686-139184
gene-EfmE745_RS13885		53948	55198	complete	NODE_5_length_181677_cov_163.395180:139048-137798
gene-EfmE745_RS13890		55608	56084	complete	NODE_5_length_181677_cov_163.395180:137388-136912
gene-EfmE745_RS17455		56181	56291	complete	NODE_5_length_181677_cov_163.395180:136815-136705
gene-EfmE745_RS13895		56582	57743	complete	NODE_5_length_181677_cov_163.395180:136414-135253
gene-EfmE745_RS17375		58246	58494	complete	NODE_5_length_181677_cov_163.395180:134750-134502
gene-EfmE745_RS13905		58861	59379	complete	NODE_5_length_181677_cov_163.395180:134135-133617
gene-EfmE745_RS17380		60911	61106	complete	NODE_5_length_181677_cov_163.395180:132085-131890
gene-EfmE745_RS13915		61455	62540	complete	NODE_5_length_181677_cov_163.395180:131541-130456
gene-EfmE745_RS13920		62648	63601	complete	NODE_5_length_181677_cov_163.395180:130348-129395
gene-EfmE745_RS13925		63732	64982	complete	NODE_5_length_181677_cov_163.395180:129264-128014
gene-EfmE745_RS13930		65001	65927	complete	NODE_5_length_181677_cov_163.395180:127995-127069
gene-EfmE745_RS13935		66006	67001	complete	NODE_5_length_181677_cov_163.395180:126990-125995
gene-EfmE745_RS13940		67017	68186	complete	NODE_5_length_181677_cov_163.395180:125979-124810
gene-EfmE745_RS13945		68202	68936	complete	NODE_5_length_181677_cov_163.395180:124794-124060
gene-EfmE745_RS13950		69707	70868	complete	NODE_5_length_181677_cov_163.395180:123289-122128
gene-EfmE745_RS13955		71090	71365	complete	NODE_5_length_181677_cov_163.395180:121906-121631
gene-EfmE745_RS13960		71497	72924	complete	NODE_5_length_181677_cov_163.395180:121499-120072
gene-EfmE745_RS13965		73132	73536	complete	NODE_5_length_181677_cov_163.395180:119864-119460
gene-EfmE745_RS13970		73553	74701	complete	NODE_5_length_181677_cov_163.395180:119443-118295
gene-EfmE745_RS13975		74941	76326	complete	NODE_5_length_181677_cov_163.395180:118055-116670
gene-EfmE745_RS13980		76339	77679	complete	NODE_5_length_181677_cov_163.395180:116657-115317
gene-EfmE745_RS13985		77848	78687	complete	NODE_5_length_181677_cov_163.395180:115148-114309
gene-EfmE745_RS13990		78690	80882	complete	NODE_5_length_181677_cov_163.395180:114306-112114
gene-EfmE745_RS13995		80884	81339	complete	NODE_5_length_181677_cov_163.395180:112112-111657
gene-EfmE745_RS16630		83070	84409	complete	NODE_5_length_181677_cov_163.395180:109928-108589
gene-EfmE745_RS14020		84800	86092	complete	NODE_5_length_181677_cov_163.395180:108198-106906
gene-EfmE745_RS14030		86245	87540	complete	NODE_5_length_181677_cov_163.395180:106753-105458
gene-EfmE745_RS14035		87936	88340	complete	NODE_5_length_181677_cov_163.395180:105062-104658
gene-EfmE745_RS14040		88357	89505	complete	NODE_5_length_181677_cov_163.395180:104641-103493
gene-EfmE745_RS14045		89779	90039	complete	NODE_5_length_181677_cov_163.395180:103219-102959
gene-EfmE745_RS14050		90195	91373	complete	NODE_5_length_181677_cov_163.395180:102803-101625
gene-EfmE745_RS14055		91463	92782	complete	NODE_5_length_181677_cov_163.395180:101535-100216
gene-EfmE745_RS14060		92779	93432	complete	NODE_5_length_181677_cov_163.395180:100219-99566
gene-EfmE745_RS14065		93720	94994	complete	NODE_5_length_181677_cov_163.395180:99278-98004
gene-EfmE745_RS14070		95001	96614	complete	NODE_5_length_181677_cov_163.395180:97997-96384
gene-EfmE745_RS14075		96974	97906	complete	NODE_5_length_181677_cov_163.395180:96024-95092
gene-EfmE745_RS14080		97946	99607	complete	NODE_5_length_181677_cov_163.395180:95052-93391
gene-EfmE745_RS14085		99604	102585	complete	NODE_5_length_181677_cov_163.395180:93394-90413
gene-EfmE745_RS14090		102713	104626	complete	NODE_5_length_181677_cov_163.395180:90285-88372
gene-EfmE745_RS14095		104656	105267	complete	NODE_5_length_181677_cov_163.395180:88342-87731
gene-EfmE745_RS14100		105319	106791	complete	NODE_5_length_181677_cov_163.395180:87679-86207
gene-EfmE745_RS14105		106815	107726	complete	NODE_5_length_181677_cov_163.395180:86183-85272
gene-EfmE745_RS14110		107738	108676	complete	NODE_5_length_181677_cov_163.395180:85260-84322
gene-EfmE745_RS14115		108905	110479	complete	NODE_5_length_181677_cov_163.395180:84093-82519
gene-EfmE745_RS14120		110457	111185	complete	NODE_5_length_181677_cov_163.395180:82541-81813
gene-EfmE745_RS14125		111568	112842	complete	NODE_5_length_181677_cov_163.395180:81430-80156
gene-EfmE745_RS14130		113065	114096	complete	NODE_5_length_181677_cov_163.395180:79933-78902
gene-EfmE745_RS14135		114103	114933	complete	NODE_5_length_181677_cov_163.395180:78895-78065
gene-EfmE745_RS14140		114930	115745	complete	NODE_5_length_181677_cov_163.395180:78068-77253
gene-EfmE745_RS14145		115742	116566	complete	NODE_5_length_181677_cov_163.395180:77256-76432
gene-EfmE745_RS14150		116556	117656	complete	NODE_5_length_181677_cov_163.395180:76442-75342
gene-EfmE745_RS14155		117834	118619	complete	NODE_5_length_181677_cov_163.395180:75164-74379
gene-EfmE745_RS14160		118652	119035	complete	NODE_5_length_181677_cov_163.395180:74346-73963
gene-EfmE745_RS17460		119111	119242	complete	NODE_5_length_181677_cov_163.395180:73887-73756
gene-EfmE745_RS14165		119211	119447	complete	NODE_5_length_181677_cov_163.395180:73787-73551
gene-EfmE745_RS14170		119525	120496	complete	NODE_5_length_181677_cov_163.395180:73473-72502
gene-EfmE745_RS14175		121148	122488	complete	NODE_5_length_181677_cov_163.395180:71850-70510
gene-EfmE745_RS17185		122594	122836	complete	NODE_5_length_181677_cov_163.395180:70404-70162
gene-EfmE745_RS14180		123053	124348	complete	NODE_5_length_181677_cov_163.395180:69945-68650
gene-EfmE745_RS14185		124435	125982	complete	NODE_5_length_181677_cov_163.395180:68563-67016
gene-EfmE745_RS17465		126084	126436	complete	NODE_5_length_181677_cov_163.395180:66914-66562
gene-EfmE745_RS14195		126426	126620	complete	NODE_5_length_181677_cov_163.395180:66572-66378
gene-EfmE745_RS14200		126930	128306	complete	NODE_5_length_181677_cov_163.395180:66068-64692
gene-EfmE745_RS14205		128306	128962	complete	NODE_5_length_181677_cov_163.395180:64692-64036
gene-EfmE745_RS14210		128972	130249	complete	NODE_5_length_181677_cov_163.395180:64026-62749
gene-EfmE745_RS16805		130268	130423	complete	NODE_5_length_181677_cov_163.395180:62730-62575
gene-EfmE745_RS14220		130499	131661	complete	NODE_5_length_181677_cov_163.395180:62499-61337
gene-EfmE745_RS14225		131768	132142	complete	NODE_5_length_181677_cov_163.395180:61230-60856
gene-EfmE745_RS17035		132298	132840	complete	NODE_5_length_181677_cov_163.395180:60700-60158
gene-EfmE745_RS14240		133115	134277	complete	NODE_5_length_181677_cov_163.395180:59883-58721
gene-EfmE745_RS14245		134407	134598	complete	NODE_5_length_181677_cov_163.395180:58591-58400
gene-EfmE745_RS14255		135233	136192	complete	NODE_5_length_181677_cov_163.395180:57765-56806
gene-EfmE745_RS14260		136179	136784	complete	NODE_5_length_181677_cov_163.395180:56819-56214
gene-EfmE745_RS14265		137024	138172	complete	NODE_5_length_181677_cov_163.395180:55974-54826
gene-EfmE745_RS14270		138189	138593	complete	NODE_5_length_181677_cov_163.395180:54809-54405
gene-EfmE745_RS14275		138842	139396	complete	NODE_5_length_181677_cov_163.395180:54156-53602
gene-EfmE745_RS14280		139893	140801	complete	NODE_5_length_181677_cov_163.395180:53105-52197
gene-EfmE745_RS14285		141223	141828	complete	NODE_5_length_181677_cov_163.395180:51775-51170
gene-EfmE745_RS14290		142430	142816	complete	NODE_5_length_181677_cov_163.395180:50568-50182
gene-EfmE745_RS14295		142914	143867	complete	NODE_5_length_181677_cov_163.395180:50084-49131
gene-EfmE745_RS14300		143980	144630	complete	NODE_5_length_181677_cov_163.395180:49018-48368
gene-EfmE745_RS14305		144730	145239	complete	NODE_5_length_181677_cov_163.395180:48268-47759
gene-EfmE745_RS14310		145556	146119	complete	NODE_5_length_181677_cov_163.395180:47442-46879
gene-EfmE745_RS14315		146134	147177	complete	NODE_5_length_181677_cov_163.395180:46864-45821
gene-EfmE745_RS14320		147325	147729	complete	NODE_5_length_181677_cov_163.395180:45673-45269
gene-EfmE745_RS14325		147929	148177	complete	NODE_5_length_181677_cov_163.395180:45069-44821
gene-EfmE745_RS14330		148297	149475	complete	NODE_5_length_181677_cov_163.395180:44701-43523
gene-EfmE745_RS14335		149527	150129	complete	NODE_5_length_181677_cov_163.395180:43471-42869
gene-EfmE745_RS14340		150966	152144	complete	NODE_5_length_181677_cov_163.395180:42032-40854
gene-EfmE745_RS14345		152780	153610	complete	NODE_5_length_181677_cov_163.395180:40218-39388
gene-EfmE745_RS14350		153655	154614	complete	NODE_5_length_181677_cov_163.395180:39343-38384
gene-EfmE745_RS14355		154711	155376	complete	NODE_5_length_181677_cov_163.395180:38287-37622
gene-EfmE745_RS14360		155458	156888	complete	NODE_5_length_181677_cov_163.395180:37540-36110
gene-EfmE745_RS14365		157191	158486	complete	NODE_5_length_181677_cov_163.395180:35807-34512
gene-EfmE745_RS14370		158703	159545	complete	NODE_5_length_181677_cov_163.395180:34295-33453
gene-EfmE745_RS14375		159582	161048	complete	NODE_5_length_181677_cov_163.395180:33416-31950
gene-EfmE745_RS14380		161103	162947	complete	NODE_5_length_181677_cov_163.395180:31895-30051
gene-EfmE745_RS14385		163337	164017	complete	NODE_5_length_181677_cov_163.395180:29661-28981
gene-EfmE745_RS14390		164578	165387	complete	NODE_5_length_181677_cov_163.395180:28420-27611
gene-EfmE745_RS14395		165387	166133	complete	NODE_5_length_181677_cov_163.395180:27611-26865
gene-EfmE745_RS14400		166151	166618	complete	NODE_5_length_181677_cov_163.395180:26847-26380
gene-EfmE745_RS14405		166618	167028	complete	NODE_5_length_181677_cov_163.395180:26380-25970
gene-EfmE745_RS14410		167039	168052	complete	NODE_5_length_181677_cov_163.395180:25959-24946
gene-EfmE745_RS14415		168269	169003	complete	NODE_5_length_181677_cov_163.395180:24729-23995
gene-EfmE745_RS14420		168987	169685	complete	NODE_5_length_181677_cov_163.395180:24011-23313
gene-EfmE745_RS14430		170375	171055	complete	NODE_5_length_181677_cov_163.395180:22623-21943
gene-EfmE745_RS14435		171078	171905	complete	NODE_5_length_181677_cov_163.395180:21920-21093
gene-EfmE745_RS14440		172804	173436	complete	NODE_5_length_181677_cov_163.395180:20194-19562
gene-EfmE745_RS14445		173449	176172	complete	NODE_5_length_181677_cov_163.395180:19549-16826
gene-EfmE745_RS14450		176288	177253	complete	NODE_5_length_181677_cov_163.395180:16710-15745
gene-EfmE745_RS14455		177307	178119	complete	NODE_5_length_181677_cov_163.395180:15691-14879
gene-EfmE745_RS14460		178133	178906	complete	NODE_5_length_181677_cov_163.395180:14865-14092
gene-EfmE745_RS14465		178920	179390	complete	NODE_5_length_181677_cov_163.395180:14078-13608
gene-EfmE745_RS14470		179387	179803	complete	NODE_5_length_181677_cov_163.395180:13611-13195
gene-EfmE745_RS14475		180146	180970	complete	NODE_5_length_181677_cov_163.395180:12852-12028
gene-EfmE745_RS14480		181320	182468	complete	NODE_5_length_181677_cov_163.395180:11678-10530
gene-EfmE745_RS14485		182485	182889	complete	NODE_5_length_181677_cov_163.395180:10513-10109
gene-EfmE745_RS14490		183256	184680	complete	NODE_5_length_181677_cov_163.395180:9742-8318
gene-EfmE745_RS14495		184680	185285	complete	NODE_5_length_181677_cov_163.395180:8318-7713
gene-EfmE745_RS14500		185308	185987	complete	NODE_5_length_181677_cov_163.395180:7690-7011
gene-EfmE745_RS14505		186185	187612	complete	NODE_5_length_181677_cov_163.395180:6813-5386
gene-EfmE745_RS14510		187757	188305	complete	NODE_5_length_181677_cov_163.395180:5241-4693
gene-EfmE745_RS14515		188306	189163	complete	NODE_5_length_181677_cov_163.395180:4692-3835
gene-EfmE745_RS14520		189449	189736	complete	NODE_5_length_181677_cov_163.395180:3549-3262
gene-EfmE745_RS14525		189726	190055	complete	NODE_5_length_181677_cov_163.395180:3272-2943
gene-EfmE745_RS14530		190228	190908	complete	NODE_5_length_181677_cov_163.395180:2770-2090
gene-EfmE745_RS14535		191421	191738	complete	NODE_5_length_181677_cov_163.395180:1577-1260
gene-EfmE745_RS14540		191739	191993	complete	NODE_5_length_181677_cov_163.395180:1259-1005
gene-EfmE745_RS17470		192253	192393	complete	NODE_5_length_181677_cov_163.395180:745-605
gene-EfmE745_RS17040		198943	199029	complete	NODE_36_length_18606_cov_87.039035:105-191
gene-EfmE745_RS14565		200178	201218	complete	NODE_36_length_18606_cov_87.039035:1340-2380
gene-EfmE745_RS14570		202043	202375	complete	NODE_36_length_18606_cov_87.039035:3205-3537
gene-EfmE745_RS17205		202994	203335	complete	NODE_36_length_18606_cov_87.039035:4156-4497
gene-EfmE745_RS14580		203502	203741	complete	NODE_36_length_18606_cov_87.039035:4664-4903
gene-EfmE745_RS14585		203807	204045	complete	NODE_36_length_18606_cov_87.039035:4969-5207
gene-EfmE745_RS14590		204172	204861	complete	NODE_36_length_18606_cov_87.039035:5334-6023
gene-EfmE745_RS14595		204956	206029	complete	NODE_36_length_18606_cov_87.039035:6118-7191
gene-EfmE745_RS14600		206111	206781	complete	NODE_36_length_18606_cov_87.039035:7273-7943
gene-EfmE745_RS14605		206834	208810	complete	NODE_36_length_18606_cov_87.039035:7996-9972
gene-EfmE745_RS14610		208825	209577	complete	NODE_36_length_18606_cov_87.039035:9987-10739
gene-EfmE745_RS14615		209593	210348	complete	NODE_36_length_18606_cov_87.039035:10755-11510
gene-EfmE745_RS14620		210361	210621	complete	NODE_36_length_18606_cov_87.039035:11523-11783
gene-EfmE745_RS14625		210618	212708	complete	NODE_36_length_18606_cov_87.039035:11780-13870
