ID or #		Start	End	Type	Contig
gene-EfmE745_RS12250		2494508	2496526	complete	NODE_10_length_119333_cov_96.609128:83429-81411
gene-EfmE745_RS12255		2496896	2497552	complete	NODE_10_length_119333_cov_96.609128:81041-80385
gene-EfmE745_RS12260		2497552	2498508	complete	NODE_10_length_119333_cov_96.609128:80385-79429
gene-EfmE745_RS12265		2498508	2499074	complete	NODE_10_length_119333_cov_96.609128:79429-78863
gene-EfmE745_RS12270		2499279	2501048	complete	NODE_10_length_119333_cov_96.609128:78658-76889
gene-EfmE745_RS12275		2501051	2502763	complete	NODE_10_length_119333_cov_96.609128:76886-75174
gene-EfmE745_RS12280		2502878	2503546	complete	NODE_10_length_119333_cov_96.609128:75059-74391
gene-EfmE745_RS12285		2503613	2504401	complete	NODE_10_length_119333_cov_96.609128:74324-73536
gene-EfmE745_RS12290		2504484	2505959	complete	NODE_10_length_119333_cov_96.609128:73453-71978
gene-EfmE745_RS12295		2506182	2507477	complete	NODE_10_length_119333_cov_96.609128:71755-70460
gene-EfmE745_RS12300		2507611	2508804	complete	NODE_10_length_119333_cov_96.609128:70326-69133
id-NZ_CP014529.1:2508802..2508881		2508802	2508881	complete	NODE_10_length_119333_cov_96.609128:69135-69056
gene-EfmE745_RS12305		2509070	2509141	complete	NODE_10_length_119333_cov_96.609128:68867-68796
rna-EfmE745_RS12305		2509070	2509141	complete	NODE_10_length_119333_cov_96.609128:68867-68796
exon-EfmE745_RS12305-1		2509070	2509141	complete	NODE_10_length_119333_cov_96.609128:68867-68796
gene-EfmE745_RS12310		2509153	2509226	complete	NODE_10_length_119333_cov_96.609128:68784-68711
rna-EfmE745_RS12310		2509153	2509226	complete	NODE_10_length_119333_cov_96.609128:68784-68711
exon-EfmE745_RS12310-1		2509153	2509226	complete	NODE_10_length_119333_cov_96.609128:68784-68711
gene-EfmE745_RS12315		2509239	2509309	complete	NODE_10_length_119333_cov_96.609128:68698-68628
rna-EfmE745_RS12315		2509239	2509309	complete	NODE_10_length_119333_cov_96.609128:68698-68628
exon-EfmE745_RS12315-1		2509239	2509309	complete	NODE_10_length_119333_cov_96.609128:68698-68628
gene-EfmE745_RS12320		2509314	2509386	complete	NODE_10_length_119333_cov_96.609128:68623-68551
rna-EfmE745_RS12320		2509314	2509386	complete	NODE_10_length_119333_cov_96.609128:68623-68551
exon-EfmE745_RS12320-1		2509314	2509386	complete	NODE_10_length_119333_cov_96.609128:68623-68551
gene-EfmE745_RS12325		2509390	2509462	complete	NODE_10_length_119333_cov_96.609128:68547-68475
rna-EfmE745_RS12325		2509390	2509462	complete	NODE_10_length_119333_cov_96.609128:68547-68475
exon-EfmE745_RS12325-1		2509390	2509462	complete	NODE_10_length_119333_cov_96.609128:68547-68475
gene-EfmE745_RS12330		2509481	2509554	complete	NODE_10_length_119333_cov_96.609128:68456-68383
rna-EfmE745_RS12330		2509481	2509554	complete	NODE_10_length_119333_cov_96.609128:68456-68383
exon-EfmE745_RS12330-1		2509481	2509554	complete	NODE_10_length_119333_cov_96.609128:68456-68383
gene-EfmE745_RS12335		2509567	2509656	complete	NODE_10_length_119333_cov_96.609128:68370-68281
rna-EfmE745_RS12335		2509567	2509656	complete	NODE_10_length_119333_cov_96.609128:68370-68281
exon-EfmE745_RS12335-1		2509567	2509656	complete	NODE_10_length_119333_cov_96.609128:68370-68281
gene-EfmE745_RS12340		2509679	2509750	complete	NODE_10_length_119333_cov_96.609128:68258-68187
rna-EfmE745_RS12340		2509679	2509750	complete	NODE_10_length_119333_cov_96.609128:68258-68187
exon-EfmE745_RS12340-1		2509679	2509750	complete	NODE_10_length_119333_cov_96.609128:68258-68187
gene-EfmE745_RS12345		2509772	2509859	complete	NODE_10_length_119333_cov_96.609128:68165-68078
rna-EfmE745_RS12345		2509772	2509859	complete	NODE_10_length_119333_cov_96.609128:68165-68078
exon-EfmE745_RS12345-1		2509772	2509859	complete	NODE_10_length_119333_cov_96.609128:68165-68078
gene-EfmE745_RS12350		2509884	2509957	complete	NODE_10_length_119333_cov_96.609128:68053-67980
rna-EfmE745_RS12350		2509884	2509957	complete	NODE_10_length_119333_cov_96.609128:68053-67980
exon-EfmE745_RS12350-1		2509884	2509957	complete	NODE_10_length_119333_cov_96.609128:68053-67980
gene-EfmE745_RS12355		2509971	2510041	complete	NODE_10_length_119333_cov_96.609128:67966-67896
rna-EfmE745_RS12355		2509971	2510041	complete	NODE_10_length_119333_cov_96.609128:67966-67896
exon-EfmE745_RS12355-1		2509971	2510041	complete	NODE_10_length_119333_cov_96.609128:67966-67896
gene-EfmE745_RS12360		2510043	2510118	complete	NODE_10_length_119333_cov_96.609128:67894-67819
rna-EfmE745_RS12360		2510043	2510118	complete	NODE_10_length_119333_cov_96.609128:67894-67819
exon-EfmE745_RS12360-1		2510043	2510118	complete	NODE_10_length_119333_cov_96.609128:67894-67819
gene-EfmE745_RS12365		2510137	2510210	complete	NODE_10_length_119333_cov_96.609128:67800-67727
rna-EfmE745_RS12365		2510137	2510210	complete	NODE_10_length_119333_cov_96.609128:67800-67727
exon-EfmE745_RS12365-1		2510137	2510210	complete	NODE_10_length_119333_cov_96.609128:67800-67727
gene-EfmE745_RS12370		2510223	2510312	complete	NODE_10_length_119333_cov_96.609128:67714-67625
rna-EfmE745_RS12370		2510223	2510312	complete	NODE_10_length_119333_cov_96.609128:67714-67625
exon-EfmE745_RS12370-1		2510223	2510312	complete	NODE_10_length_119333_cov_96.609128:67714-67625
gene-EfmE745_RS12375		2510336	2510409	complete	NODE_10_length_119333_cov_96.609128:67601-67528
rna-EfmE745_RS12375		2510336	2510409	complete	NODE_10_length_119333_cov_96.609128:67601-67528
exon-EfmE745_RS12375-1		2510336	2510409	complete	NODE_10_length_119333_cov_96.609128:67601-67528
gene-EfmE745_RS12380		2510423	2510496	complete	NODE_10_length_119333_cov_96.609128:67514-67441
rna-EfmE745_RS12380		2510423	2510496	complete	NODE_10_length_119333_cov_96.609128:67514-67441
exon-EfmE745_RS12380-1		2510423	2510496	complete	NODE_10_length_119333_cov_96.609128:67514-67441
gene-EfmE745_RS12385		2510524	2510596	complete	NODE_10_length_119333_cov_96.609128:67413-67341
rna-EfmE745_RS12385		2510524	2510596	complete	NODE_10_length_119333_cov_96.609128:67413-67341
exon-EfmE745_RS12385-1		2510524	2510596	complete	NODE_10_length_119333_cov_96.609128:67413-67341
gene-EfmE745_RS12390		2510616	2510689	complete	NODE_10_length_119333_cov_96.609128:67321-67248
rna-EfmE745_RS12390		2510616	2510689	complete	NODE_10_length_119333_cov_96.609128:67321-67248
exon-EfmE745_RS12390-1		2510616	2510689	complete	NODE_10_length_119333_cov_96.609128:67321-67248
gene-EfmE745_RS12395		2510699	2510772	complete	NODE_10_length_119333_cov_96.609128:67238-67165
rna-EfmE745_RS12395		2510699	2510772	complete	NODE_10_length_119333_cov_96.609128:67238-67165
exon-EfmE745_RS12395-1		2510699	2510772	complete	NODE_10_length_119333_cov_96.609128:67238-67165
gene-EfmE745_RS12400		2510783	2510868	complete	NODE_10_length_119333_cov_96.609128:67154-67069
rna-EfmE745_RS12400		2510783	2510868	complete	NODE_10_length_119333_cov_96.609128:67154-67069
exon-EfmE745_RS12400-1		2510783	2510868	complete	NODE_10_length_119333_cov_96.609128:67154-67069
gene-EfmE745_RS12405		2510885	2510956	complete	NODE_10_length_119333_cov_96.609128:67052-66981
rna-EfmE745_RS12405		2510885	2510956	complete	NODE_10_length_119333_cov_96.609128:67052-66981
exon-EfmE745_RS12405-1		2510885	2510956	complete	NODE_10_length_119333_cov_96.609128:67052-66981
gene-EfmE745_RS12410		2510968	2511040	complete	NODE_10_length_119333_cov_96.609128:66969-66897
rna-EfmE745_RS12410		2510968	2511040	complete	NODE_10_length_119333_cov_96.609128:66969-66897
exon-EfmE745_RS12410-1		2510968	2511040	complete	NODE_10_length_119333_cov_96.609128:66969-66897
gene-EfmE745_RS12415		2511058	2511139	complete	NODE_10_length_119333_cov_96.609128:66879-66798
rna-EfmE745_RS12415		2511058	2511139	complete	NODE_10_length_119333_cov_96.609128:66879-66798
exon-EfmE745_RS12415-1		2511058	2511139	complete	NODE_10_length_119333_cov_96.609128:66879-66798
gene-EfmE745_RS12420		2511147	2511219	complete	NODE_10_length_119333_cov_96.609128:66790-66718
rna-EfmE745_RS12420		2511147	2511219	complete	NODE_10_length_119333_cov_96.609128:66790-66718
exon-EfmE745_RS12420-1		2511147	2511219	complete	NODE_10_length_119333_cov_96.609128:66790-66718
gene-EfmE745_RS12425		2511223	2511295	complete	NODE_10_length_119333_cov_96.609128:66714-66642
rna-EfmE745_RS12425		2511223	2511295	complete	NODE_10_length_119333_cov_96.609128:66714-66642
exon-EfmE745_RS12425-1		2511223	2511295	complete	NODE_10_length_119333_cov_96.609128:66714-66642
gene-EfmE745_RS12430		2511309	2511424	complete	NODE_10_length_119333_cov_96.609128:66628-66513
rna-EfmE745_RS12430		2511309	2511424	complete	NODE_10_length_119333_cov_96.609128:66628-66513
exon-EfmE745_RS12430-1		2511309	2511424	complete	NODE_10_length_119333_cov_96.609128:66628-66513
gene-EfmE745_RS12435		2511519	2514433	complete	NODE_10_length_119333_cov_96.609128:66418-63504
rna-EfmE745_RS12435		2511519	2514433	complete	NODE_10_length_119333_cov_96.609128:66418-63504
exon-EfmE745_RS12435-1		2511519	2514433	complete	NODE_10_length_119333_cov_96.609128:66418-63504
gene-EfmE745_RS12440		2514726	2514798	complete	NODE_10_length_119333_cov_96.609128:63211-63139
rna-EfmE745_RS12440		2514726	2514798	complete	NODE_10_length_119333_cov_96.609128:63211-63139
exon-EfmE745_RS12440-1		2514726	2514798	complete	NODE_10_length_119333_cov_96.609128:63211-63139
gene-EfmE745_RS12445		2514875	2516434	complete	NODE_10_length_119333_cov_96.609128:63062-61503
rna-EfmE745_RS12445		2514875	2516434	complete	NODE_10_length_119333_cov_96.609128:63062-61503
exon-EfmE745_RS12445-1		2514875	2516434	complete	NODE_10_length_119333_cov_96.609128:63062-61503
gene-EfmE745_RS12450		2517248	2518543	complete	NODE_10_length_119333_cov_96.609128:60689-59394
gene-EfmE745_RS12455		2518637	2520133	complete	NODE_10_length_119333_cov_96.609128:59300-57804
gene-EfmE745_RS12460		2520244	2521248	complete	NODE_10_length_119333_cov_96.609128:57693-56689
gene-EfmE745_RS12465		2521249	2522136	complete	NODE_10_length_119333_cov_96.609128:56688-55801
gene-EfmE745_RS12470		2522353	2524464	complete	NODE_10_length_119333_cov_96.609128:55584-53473
gene-EfmE745_RS12475		2524554	2525099	complete	NODE_10_length_119333_cov_96.609128:53383-52838
gene-EfmE745_RS12480		2525099	2526544	complete	NODE_10_length_119333_cov_96.609128:52838-51393
gene-EfmE745_RS12485		2526664	2527134	complete	NODE_10_length_119333_cov_96.609128:51273-50803
gene-EfmE745_RS12490		2527180	2527605	complete	NODE_10_length_119333_cov_96.609128:50757-50332
gene-EfmE745_RS12495		2527672	2527941	complete	NODE_10_length_119333_cov_96.609128:50265-49996
gene-EfmE745_RS12500		2527952	2529547	complete	NODE_10_length_119333_cov_96.609128:49985-48390
gene-EfmE745_RS12505		2529562	2533083	complete	NODE_10_length_119333_cov_96.609128:48375-44854
gene-EfmE745_RS12510		2533100	2533660	complete	NODE_10_length_119333_cov_96.609128:44837-44277
gene-EfmE745_RS12515		2534013	2534987	complete	NODE_10_length_119333_cov_96.609128:43924-42950
gene-EfmE745_RS12520		2535157	2536557	complete	NODE_10_length_119333_cov_96.609128:42780-41380
gene-EfmE745_RS12525		2536635	2537357	complete	NODE_10_length_119333_cov_96.609128:41302-40580
gene-EfmE745_RS12530		2537436	2537942	complete	NODE_10_length_119333_cov_96.609128:40501-39995
gene-EfmE745_RS12535		2538065	2539864	complete	NODE_10_length_119333_cov_96.609128:39872-38073
gene-EfmE745_RS12540		2539932	2541506	complete	NODE_10_length_119333_cov_96.609128:38005-36431
gene-EfmE745_RS12545		2541761	2542270	complete	NODE_10_length_119333_cov_96.609128:36176-35667
gene-EfmE745_RS12550		2542274	2543128	complete	NODE_10_length_119333_cov_96.609128:35663-34809
gene-EfmE745_RS12555		2543283	2543921	complete	NODE_10_length_119333_cov_96.609128:34654-34016
gene-EfmE745_RS12560		2543922	2544572	complete	NODE_10_length_119333_cov_96.609128:34015-33365
gene-EfmE745_RS12565		2544585	2545484	complete	NODE_10_length_119333_cov_96.609128:33352-32453
gene-EfmE745_RS12570		2545649	2547718	complete	NODE_10_length_119333_cov_96.609128:32288-30219
gene-EfmE745_RS12575		2547715	2548455	complete	NODE_10_length_119333_cov_96.609128:30222-29482
gene-EfmE745_RS12580		2548468	2549826	complete	NODE_10_length_119333_cov_96.609128:29469-28111
gene-EfmE745_RS12585		2549826	2550764	complete	NODE_10_length_119333_cov_96.609128:28111-27173
gene-EfmE745_RS12590		2550757	2551248	complete	NODE_10_length_119333_cov_96.609128:27180-26689
gene-EfmE745_RS12595		2551263	2553671	complete	NODE_10_length_119333_cov_96.609128:26674-24266
gene-EfmE745_RS12600		2553924	2554229	complete	NODE_10_length_119333_cov_96.609128:24013-23708
gene-EfmE745_RS12605		2554234	2554848	complete	NODE_10_length_119333_cov_96.609128:23703-23089
gene-EfmE745_RS12610		2555335	2555619	complete	NODE_10_length_119333_cov_96.609128:22602-22318
gene-EfmE745_RS12615		2555637	2556527	complete	NODE_10_length_119333_cov_96.609128:22300-21410
gene-EfmE745_RS12620		2556547	2556765	complete	NODE_10_length_119333_cov_96.609128:21390-21172
gene-EfmE745_RS12625		2556735	2558435	complete	NODE_10_length_119333_cov_96.609128:21202-19502
gene-EfmE745_RS12630		2558701	2559474	complete	NODE_10_length_119333_cov_96.609128:19236-18463
gene-EfmE745_RS12635		2559555	2560124	complete	NODE_10_length_119333_cov_96.609128:18382-17813
id-NZ_CP014529.1:2560190..2560292		2560190	2560292	complete	NODE_10_length_119333_cov_96.609128:17747-17645
gene-EfmE745_RS12640		2560298	2561269	complete	NODE_10_length_119333_cov_96.609128:17639-16668
gene-EfmE745_RS12645		2561363	2562736	complete	NODE_10_length_119333_cov_96.609128:16574-15201
gene-EfmE745_RS12650		2563239	2564057	complete	NODE_10_length_119333_cov_96.609128:14698-13880
gene-EfmE745_RS12655		2564224	2565048	complete	NODE_10_length_119333_cov_96.609128:13713-12889
gene-EfmE745_RS12660		2565021	2565701	complete	NODE_10_length_119333_cov_96.609128:12916-12236
gene-EfmE745_RS12665		2565724	2566662	complete	NODE_10_length_119333_cov_96.609128:12213-11275
gene-EfmE745_RS12670		2566907	2567758	complete	NODE_10_length_119333_cov_96.609128:11030-10179
gene-EfmE745_RS12675		2567912	2570485	complete	NODE_10_length_119333_cov_96.609128:10025-7452
gene-EfmE745_RS12680		2570626	2571432	complete	NODE_10_length_119333_cov_96.609128:7311-6505
gene-EfmE745_RS12685		2571511	2573067	complete	NODE_10_length_119333_cov_96.609128:6426-4870
gene-EfmE745_RS12690		2573478	2574527	complete	NODE_10_length_119333_cov_96.609128:4459-3410
gene-EfmE745_RS12695		2574636	2575877	complete	NODE_10_length_119333_cov_96.609128:3301-2060
gene-EfmE745_RS12700		2576117	2576695	complete	NODE_10_length_119333_cov_96.609128:1820-1242
gene-EfmE745_RS12705		2576904	2577827	complete	NODE_10_length_119333_cov_96.609128:1033-110
gene-EfmE745_RS12710		2578566	2579852	complete	NODE_22_length_39694_cov_61.137995:209-1495
gene-EfmE745_RS12715		2579845	2581113	complete	NODE_22_length_39694_cov_61.137995:1488-2756
gene-EfmE745_RS12720		2581365	2581826	complete	NODE_22_length_39694_cov_61.137995:3008-3469
gene-EfmE745_RS12725		2581885	2582331	complete	NODE_22_length_39694_cov_61.137995:3528-3974
gene-EfmE745_RS12730		2582424	2582669	complete	NODE_22_length_39694_cov_61.137995:4067-4312
gene-EfmE745_RS12735		2582784	2583362	complete	NODE_22_length_39694_cov_61.137995:4427-5005
gene-EfmE745_RS12740		2583439	2583969	complete	NODE_22_length_39694_cov_61.137995:5082-5612
gene-EfmE745_RS12745		2583973	2584833	complete	NODE_22_length_39694_cov_61.137995:5616-6476
gene-EfmE745_RS12750		2584826	2585221	complete	NODE_22_length_39694_cov_61.137995:6469-6864
gene-EfmE745_RS12755		2585218	2586630	complete	NODE_22_length_39694_cov_61.137995:6861-8273
gene-EfmE745_RS12760		2586627	2587163	complete	NODE_22_length_39694_cov_61.137995:8270-8806
id-NZ_CP014529.1:2587249..2587488		2587249	2587488	complete	NODE_22_length_39694_cov_61.137995:8892-9131
gene-EfmE745_RS12765		2587485	2588945	complete	NODE_22_length_39694_cov_61.137995:9128-10588
gene-EfmE745_RS12770		2589115	2590272	complete	NODE_22_length_39694_cov_61.137995:10758-11915
gene-EfmE745_RS12775		2590306	2591676	complete	NODE_22_length_39694_cov_61.137995:11949-13319
gene-EfmE745_RS12780		2591739	2592266	complete	NODE_22_length_39694_cov_61.137995:13382-13909
gene-EfmE745_RS12785		2592496	2593302	complete	NODE_22_length_39694_cov_61.137995:14139-14945
gene-EfmE745_RS12790		2593299	2594546	complete	NODE_22_length_39694_cov_61.137995:14942-16189
gene-EfmE745_RS12795		2594622	2594966	complete	NODE_22_length_39694_cov_61.137995:16265-16609
gene-EfmE745_RS12800		2595083	2595409	complete	NODE_22_length_39694_cov_61.137995:16726-17052
gene-EfmE745_RS12805		2595782	2596983	complete	NODE_22_length_39694_cov_61.137995:17425-18626
gene-EfmE745_RS12810		2597100	2597615	complete	NODE_22_length_39694_cov_61.137995:18743-19258
gene-EfmE745_RS12815		2597814	2598260	complete	NODE_22_length_39694_cov_61.137995:19457-19903
gene-EfmE745_RS12820		2598307	2599785	complete	NODE_22_length_39694_cov_61.137995:19950-21428
gene-EfmE745_RS12825		2600139	2600767	complete	NODE_22_length_39694_cov_61.137995:21782-22410
gene-EfmE745_RS12830		2600751	2601215	complete	NODE_22_length_39694_cov_61.137995:22394-22858
gene-EfmE745_RS12835		2601702	2602970	complete	NODE_22_length_39694_cov_61.137995:23345-24613
gene-EfmE745_RS12840		2603201	2603938	complete	NODE_22_length_39694_cov_61.137995:24844-25581
gene-EfmE745_RS12845		2604005	2604574	complete	NODE_22_length_39694_cov_61.137995:25648-26217
gene-EfmE745_RS12850		2604702	2605574	complete	NODE_22_length_39694_cov_61.137995:26345-27217
gene-EfmE745_RS12855		2605916	2606788	complete	NODE_22_length_39694_cov_61.137995:27559-28431
gene-EfmE745_RS12860		2606785	2608743	complete	NODE_22_length_39694_cov_61.137995:28428-30386
gene-EfmE745_RS12865		2608994	2609845	complete	NODE_22_length_39694_cov_61.137995:30637-31488
gene-EfmE745_RS12870		2609968	2610435	complete	NODE_22_length_39694_cov_61.137995:31611-32078
gene-EfmE745_RS12875		2610698	2611180	complete	NODE_22_length_39694_cov_61.137995:32341-32823
gene-EfmE745_RS12880		2611280	2612143	complete	NODE_22_length_39694_cov_61.137995:32923-33786
gene-EfmE745_RS12885		2612741	2613589	complete	NODE_22_length_39694_cov_61.137995:34384-35232
gene-EfmE745_RS12890		2613760	2614101	complete	NODE_22_length_39694_cov_61.137995:35403-35744
gene-EfmE745_RS12895		2614187	2614894	complete	NODE_22_length_39694_cov_61.137995:35830-36537
gene-EfmE745_RS12900		2614881	2615204	complete	NODE_22_length_39694_cov_61.137995:36524-36847
gene-EfmE745_RS12905		2615293	2616330	complete	NODE_22_length_39694_cov_61.137995:36936-37973
gene-EfmE745_RS12910		2616777	2617760	complete	NODE_22_length_39694_cov_61.137995:38420-39403
gene-EfmE745_RS12915		2618176	2618946	complete	NODE_21_length_41253_cov_73.830252:34-804
gene-EfmE745_RS12920		2618939	2619874	complete	NODE_21_length_41253_cov_73.830252:797-1732
gene-EfmE745_RS12925		2620468	2622117	complete	NODE_21_length_41253_cov_73.830252:2326-3975
gene-EfmE745_RS12930		2622312	2623208	complete	NODE_21_length_41253_cov_73.830252:4170-5066
gene-EfmE745_RS12935		2623201	2623881	complete	NODE_21_length_41253_cov_73.830252:5059-5739
gene-EfmE745_RS12940		2623882	2624664	complete	NODE_21_length_41253_cov_73.830252:5740-6522
gene-EfmE745_RS12945		2624657	2625574	complete	NODE_21_length_41253_cov_73.830252:6515-7432
gene-EfmE745_RS12950		2625577	2625861	complete	NODE_21_length_41253_cov_73.830252:7435-7719
gene-EfmE745_RS12955		2626649	2629876	complete	NODE_21_length_41253_cov_73.830252:8507-11734
gene-EfmE745_RS12960		2629989	2630303	complete	NODE_21_length_41253_cov_73.830252:11847-12161
gene-EfmE745_RS12965		2630316	2630690	complete	NODE_21_length_41253_cov_73.830252:12174-12548
gene-EfmE745_RS12970		2630700	2631035	complete	NODE_21_length_41253_cov_73.830252:12558-12893
gene-EfmE745_RS12975		2631118	2632245	complete	NODE_21_length_41253_cov_73.830252:12976-14103
gene-EfmE745_RS12985		2632978	2634837	complete	NODE_21_length_41253_cov_73.830252:14836-16695
gene-EfmE745_RS12990		2634958	2635170	complete	NODE_21_length_41253_cov_73.830252:16816-17028
gene-EfmE745_RS12995		2635248	2635922	complete	NODE_21_length_41253_cov_73.830252:17106-17780
gene-EfmE745_RS17010		2635915	2636079	complete	NODE_21_length_41253_cov_73.830252:17773-17937
gene-EfmE745_RS17015		2636155	2637297	complete	NODE_21_length_41253_cov_73.830252:18013-19155
gene-EfmE745_RS13010		2637287	2637577	complete	NODE_21_length_41253_cov_73.830252:19145-19435
gene-EfmE745_RS13015		2637836	2639020	complete	NODE_21_length_41253_cov_73.830252:19694-20878
gene-EfmE745_RS13020		2639017	2639154	complete	NODE_21_length_41253_cov_73.830252:20875-21012
gene-EfmE745_RS13025		2639900	2641810	complete	NODE_21_length_41253_cov_73.830252:21758-23668
gene-EfmE745_RS16520		2641914	2642138	complete	NODE_21_length_41253_cov_73.830252:23772-23996
gene-EfmE745_RS13030		2642151	2642654	complete	NODE_21_length_41253_cov_73.830252:24009-24512
gene-EfmE745_RS13035		2642714	2643103	complete	NODE_21_length_41253_cov_73.830252:24572-24961
gene-EfmE745_RS13040		2643090	2645537	complete	NODE_21_length_41253_cov_73.830252:24948-27395
gene-EfmE745_RS13045		2645542	2647665	complete	NODE_21_length_41253_cov_73.830252:27400-29523
gene-EfmE745_RS13050		2647662	2648666	complete	NODE_21_length_41253_cov_73.830252:29520-30524
gene-EfmE745_RS13055		2648685	2649596	complete	NODE_21_length_41253_cov_73.830252:30543-31454
gene-EfmE745_RS16525		2649783	2650019	complete	NODE_21_length_41253_cov_73.830252:31641-31877
gene-EfmE745_RS13065		2650256	2650471	complete	NODE_21_length_41253_cov_73.830252:32114-32329
gene-EfmE745_RS16530		2650720	2650938	complete	NODE_21_length_41253_cov_73.830252:32578-32796
gene-EfmE745_RS13070		2651233	2652672	complete	NODE_21_length_41253_cov_73.830252:33091-34530
gene-EfmE745_RS13075		2653260	2653892	complete	NODE_21_length_41253_cov_73.830252:35118-35750
gene-EfmE745_RS13080		2654241	2655692	complete	NODE_21_length_41253_cov_73.830252:36099-37550
gene-EfmE745_RS13085		2655804	2657147	complete	NODE_21_length_41253_cov_73.830252:37662-39005
gene-EfmE745_RS13090		2657281	2663208	partial	NODE_21_length_41253_cov_73.830252:39139-41253,NODE_24_length_31737_cov_58.637144:31737-29183
gene-EfmE745_RS13095		2663826	2664260	complete	NODE_24_length_31737_cov_58.637144:28565-28131
gene-EfmE745_RS13100		2664277	2665482	complete	NODE_24_length_31737_cov_58.637144:28114-26909
gene-EfmE745_RS13105		2666176	2666562	complete	NODE_24_length_31737_cov_58.637144:26215-25829
gene-EfmE745_RS13110		2666656	2666847	complete	NODE_24_length_31737_cov_58.637144:25735-25544
gene-EfmE745_RS13115		2667361	2667693	complete	NODE_24_length_31737_cov_58.637144:25030-24698
gene-EfmE745_RS17425		2667603	2667797	complete	NODE_24_length_31737_cov_58.637144:24788-24594
gene-EfmE745_RS17360		2667836	2667982	complete	NODE_24_length_31737_cov_58.637144:24555-24409
gene-EfmE745_RS13125		2668420	2669760	complete	NODE_24_length_31737_cov_58.637144:23971-22631
gene-EfmE745_RS13130		2670001	2671617	complete	NODE_24_length_31737_cov_58.637144:22390-20774
gene-EfmE745_RS13135		2671735	2671953	complete	NODE_24_length_31737_cov_58.637144:20656-20438
gene-EfmE745_RS13140		2672148	2672609	complete	NODE_24_length_31737_cov_58.637144:20243-19782
gene-EfmE745_RS13145		2672802	2673041	complete	NODE_24_length_31737_cov_58.637144:19589-19350
gene-EfmE745_RS13150		2673065	2674588	complete	NODE_24_length_31737_cov_58.637144:19326-17803
gene-EfmE745_RS16785		2674606	2674728	complete	NODE_24_length_31737_cov_58.637144:17785-17663
gene-EfmE745_RS13155		2674758	2675741	complete	NODE_24_length_31737_cov_58.637144:17633-16650
gene-EfmE745_RS13160		2675765	2675914	complete	NODE_24_length_31737_cov_58.637144:16626-16477
gene-EfmE745_RS13165		2675935	2676312	complete	NODE_24_length_31737_cov_58.637144:16456-16079
gene-EfmE745_RS13170		2676344	2676523	complete	NODE_24_length_31737_cov_58.637144:16047-15868
gene-EfmE745_RS13175		2676538	2676807	complete	NODE_24_length_31737_cov_58.637144:15853-15584
gene-EfmE745_RS13180		2677330	2679072	complete	NODE_24_length_31737_cov_58.637144:15061-13319
gene-EfmE745_RS13185		2679056	2680810	complete	NODE_24_length_31737_cov_58.637144:13335-11581
gene-EfmE745_RS13190		2680920	2681489	complete	NODE_24_length_31737_cov_58.637144:11471-10902
gene-EfmE745_RS17430		2681507	2682085	complete	NODE_24_length_31737_cov_58.637144:10884-10306
gene-EfmE745_RS17435		2682476	2682931	complete	NODE_24_length_31737_cov_58.637144:9915-9460
gene-EfmE745_RS13200		2682933	2683601	complete	NODE_24_length_31737_cov_58.637144:9458-8790
gene-EfmE745_RS13205		2683732	2684316	complete	NODE_24_length_31737_cov_58.637144:8659-8075
gene-EfmE745_RS13210		2684647	2684880	complete	NODE_24_length_31737_cov_58.637144:7744-7511
gene-EfmE745_RS13215		2684895	2685845	complete	NODE_24_length_31737_cov_58.637144:7496-6546
gene-EfmE745_RS13220		2685842	2686684	complete	NODE_24_length_31737_cov_58.637144:6549-5707
gene-EfmE745_RS13225		2687006	2688193	complete	NODE_24_length_31737_cov_58.637144:5385-4198
gene-EfmE745_RS13230		2688285	2689025	complete	NODE_24_length_31737_cov_58.637144:4106-3366
gene-EfmE745_RS13235		2689943	2691169	complete	NODE_24_length_31737_cov_58.637144:2448-1222
gene-EfmE745_RS13240		2691258	2691650	complete	NODE_24_length_31737_cov_58.637144:1133-741
gene-EfmE745_RS13245		2691666	2692094	complete	NODE_24_length_31737_cov_58.637144:725-297
gene-EfmE745_RS13250		2692628	2693095	complete	NODE_25_length_31611_cov_63.624042:56-523
gene-EfmE745_RS13255		2693215	2694753	complete	NODE_25_length_31611_cov_63.624042:643-2181
gene-EfmE745_RS13260		2694833	2695519	complete	NODE_25_length_31611_cov_63.624042:2261-2947
gene-EfmE745_RS13265		2695720	2696247	complete	NODE_25_length_31611_cov_63.624042:3148-3675
gene-EfmE745_RS13270		2696331	2697008	complete	NODE_25_length_31611_cov_63.624042:3759-4436
gene-EfmE745_RS13275		2697005	2698135	complete	NODE_25_length_31611_cov_63.624042:4433-5563
gene-EfmE745_RS13280		2698135	2700318	complete	NODE_25_length_31611_cov_63.624042:5563-7746
gene-EfmE745_RS13285		2700315	2701340	complete	NODE_25_length_31611_cov_63.624042:7743-8768
gene-EfmE745_RS13290		2701385	2702212	complete	NODE_25_length_31611_cov_63.624042:8813-9640
gene-EfmE745_RS13295		2702209	2703276	complete	NODE_25_length_31611_cov_63.624042:9637-10704
gene-EfmE745_RS13300		2703302	2704138	complete	NODE_25_length_31611_cov_63.624042:10730-11566
gene-EfmE745_RS13305		2704135	2705004	complete	NODE_25_length_31611_cov_63.624042:11563-12432
