ID or #		Start	End	Type	Contig
gene-EfmE745_RS11735		2363091	2363489	complete	contig_1_pilon:274580-274182
gene-EfmE745_RS11740		2364254	2364961	complete	contig_1_pilon:273417-272710
gene-EfmE745_RS11745		2365107	2368301	complete	contig_1_pilon:272564-269370
gene-EfmE745_RS11750		2368320	2371448	complete	contig_1_pilon:269351-266223
gene-EfmE745_RS11755		2371455	2372576	complete	contig_1_pilon:266216-265095
gene-EfmE745_RS11760		2372768	2373391	complete	contig_1_pilon:264903-264280
gene-EfmE745_RS11765		2373520	2374254	complete	contig_1_pilon:264151-263417
gene-EfmE745_RS11770		2374244	2374528	complete	contig_1_pilon:263427-263143
gene-EfmE745_RS11775		2374603	2376486	complete	contig_1_pilon:263068-261185
gene-EfmE745_RS11780		2376752	2377627	complete	contig_1_pilon:260919-260044
gene-EfmE745_RS11785		2377736	2379505	complete	contig_1_pilon:259935-258166
gene-EfmE745_RS11790		2379520	2380812	complete	contig_1_pilon:258151-256859
gene-EfmE745_RS11795		2381206	2382153	complete	contig_1_pilon:256465-255518
gene-EfmE745_RS11800		2382242	2383501	complete	contig_1_pilon:255429-254170
gene-EfmE745_RS11805		2383672	2384118	complete	contig_1_pilon:253999-253553
gene-EfmE745_RS11810		2384129	2386342	complete	contig_1_pilon:253542-251329
gene-EfmE745_RS11815		2386575	2387339	complete	contig_1_pilon:251096-250332
gene-EfmE745_RS11820		2387340	2388287	complete	contig_1_pilon:250331-249384
gene-EfmE745_RS11825		2388300	2388788	complete	contig_1_pilon:249371-248883
gene-EfmE745_RS11830		2388754	2389425	complete	contig_1_pilon:248917-248246
gene-EfmE745_RS11835		2389563	2390849	complete	contig_1_pilon:248108-246822
gene-EfmE745_RS11840		2390921	2391115	complete	contig_1_pilon:246750-246556
rna-EfmE745_RS11840		2390921	2391115	complete	contig_1_pilon:246750-246556
exon-EfmE745_RS11840-1		2390921	2391115	complete	contig_1_pilon:246750-246556
gene-EfmE745_RS11845		2391193	2391477	complete	contig_1_pilon:246478-246194
gene-EfmE745_RS11850		2391550	2392029	complete	contig_1_pilon:246121-245642
gene-EfmE745_RS16430		2392252	2392395	complete	contig_1_pilon:245419-245276
gene-EfmE745_RS17290		2392740	2392868	complete	contig_1_pilon:244931-244803
gene-EfmE745_RS11855		2392973	2394556	complete	contig_1_pilon:244698-243115
gene-EfmE745_RS11860		2394993	2396177	complete	contig_1_pilon:242678-241494
gene-EfmE745_RS11865		2396202	2397209	complete	contig_1_pilon:241469-240462
gene-EfmE745_RS11870		2397381	2397740	complete	contig_1_pilon:240290-239931
gene-EfmE745_RS11875		2397712	2398137	complete	contig_1_pilon:239959-239534
gene-EfmE745_RS11880		2398100	2398447	complete	contig_1_pilon:239571-239224
gene-EfmE745_RS11885		2398419	2398889	complete	contig_1_pilon:239252-238782
gene-EfmE745_RS11890		2398864	2399142	complete	contig_1_pilon:238807-238529
gene-EfmE745_RS11895		2399139	2400188	complete	contig_1_pilon:238532-237483
gene-EfmE745_RS11900		2400145	2401074	complete	contig_1_pilon:237526-236597
gene-EfmE745_RS11905		2401206	2402960	complete	contig_1_pilon:236465-234711
gene-EfmE745_RS11910		2403058	2403720	complete	contig_1_pilon:234613-233951
gene-EfmE745_RS11915		2403790	2404572	complete	contig_1_pilon:233881-233099
gene-EfmE745_RS11920		2404776	2405987	complete	contig_1_pilon:232895-231684
gene-EfmE745_RS11925		2405980	2406717	complete	contig_1_pilon:231691-230954
gene-EfmE745_RS11930		2406855	2407289	complete	contig_1_pilon:230816-230382
gene-EfmE745_RS11935		2407282	2407626	complete	contig_1_pilon:230389-230045
gene-EfmE745_RS11940		2407806	2408816	complete	contig_1_pilon:229865-228855
gene-EfmE745_RS11945		2408885	2409829	complete	contig_1_pilon:228786-227842
gene-EfmE745_RS11950		2409813	2412533	complete	contig_1_pilon:227858-225138
gene-EfmE745_RS11955		2412530	2413750	complete	contig_1_pilon:225141-223921
gene-EfmE745_RS11960		2414031	2414876	complete	contig_1_pilon:223640-222795
gene-EfmE745_RS11965		2415207	2415322	complete	contig_1_pilon:222464-222349
rna-EfmE745_RS11965		2415207	2415322	complete	contig_1_pilon:222464-222349
exon-EfmE745_RS11965-1		2415207	2415322	complete	contig_1_pilon:222464-222349
gene-EfmE745_RS11970		2415417	2418331	complete	contig_1_pilon:222254-219340
rna-EfmE745_RS11970		2415417	2418331	complete	contig_1_pilon:222254-219340
exon-EfmE745_RS11970-1		2415417	2418331	complete	contig_1_pilon:222254-219340
gene-EfmE745_RS11975		2418676	2420235	complete	contig_1_pilon:218995-217436
rna-EfmE745_RS11975		2418676	2420235	complete	contig_1_pilon:218995-217436
exon-EfmE745_RS11975-1		2418676	2420235	complete	contig_1_pilon:218995-217436
gene-EfmE745_RS11980		2420758	2422068	complete	contig_1_pilon:216913-215603
gene-EfmE745_RS11985		2422080	2423498	complete	contig_1_pilon:215591-214173
gene-EfmE745_RS11990		2423738	2425306	complete	contig_1_pilon:213933-212365
gene-EfmE745_RS11995		2425310	2425720	complete	contig_1_pilon:212361-211951
gene-EfmE745_RS12000		2425717	2426640	complete	contig_1_pilon:211954-211031
gene-EfmE745_RS12005		2426637	2427515	complete	contig_1_pilon:211034-210156
gene-EfmE745_RS12010		2427502	2428839	complete	contig_1_pilon:210169-208832
gene-EfmE745_RS12015		2428842	2429945	complete	contig_1_pilon:208829-207726
gene-EfmE745_RS12020		2430019	2431527	complete	contig_1_pilon:207652-206144
gene-EfmE745_RS12025		2431493	2432185	complete	contig_1_pilon:206178-205486
gene-EfmE745_RS12030		2432207	2433181	complete	contig_1_pilon:205464-204490
gene-EfmE745_RS12035		2433483	2434355	complete	contig_1_pilon:204188-203316
gene-EfmE745_RS12040		2434813	2437011	complete	contig_1_pilon:202858-200660
gene-EfmE745_RS12045		2437243	2438235	complete	contig_1_pilon:200428-199436
gene-EfmE745_RS12050		2438295	2439716	complete	contig_1_pilon:199376-197955
gene-EfmE745_RS12055		2439709	2441208	complete	contig_1_pilon:197962-196463
gene-EfmE745_RS12060		2441247	2442641	complete	contig_1_pilon:196424-195030
gene-EfmE745_RS12065		2442800	2443483	complete	contig_1_pilon:194871-194188
gene-EfmE745_RS12070		2443485	2444321	complete	contig_1_pilon:194186-193350
gene-EfmE745_RS12075		2444332	2446086	complete	contig_1_pilon:193339-191585
gene-EfmE745_RS12080		2446362	2446703	complete	contig_1_pilon:191309-190968
gene-EfmE745_RS12085		2446771	2448942	complete	contig_1_pilon:190900-188729
gene-EfmE745_RS12090		2449153	2450010	complete	contig_1_pilon:188518-187661
gene-EfmE745_RS12095		2450081	2450938	complete	contig_1_pilon:187590-186733
gene-EfmE745_RS12100		2450923	2453625	complete	contig_1_pilon:186748-184046
gene-EfmE745_RS12105		2453638	2454927	complete	contig_1_pilon:184033-182744
gene-EfmE745_RS12110		2455077	2456123	complete	contig_1_pilon:182594-181548
gene-EfmE745_RS12115		2456125	2458278	complete	contig_1_pilon:181546-179393
gene-EfmE745_RS12120		2458751	2460202	complete	contig_1_pilon:178920-177469
gene-EfmE745_RS12125		2460199	2461923	complete	contig_1_pilon:177472-175748
gene-EfmE745_RS12130		2461916	2462530	complete	contig_1_pilon:175755-175141
gene-EfmE745_RS12135		2462875	2464332	complete	contig_1_pilon:174796-173339
gene-EfmE745_RS12140		2464373	2465293	complete	contig_1_pilon:173298-172378
gene-EfmE745_RS12145		2465305	2466252	complete	contig_1_pilon:172366-171419
gene-EfmE745_RS12150		2466731	2467450	complete	contig_1_pilon:170940-170221
gene-EfmE745_RS12155		2467499	2469145	complete	contig_1_pilon:170172-168526
gene-EfmE745_RS12160		2469324	2469914	complete	contig_1_pilon:168347-167757
gene-EfmE745_RS12165		2470006	2471511	complete	contig_1_pilon:167665-166160
gene-EfmE745_RS12170		2471595	2472947	complete	contig_1_pilon:166076-164724
gene-EfmE745_RS12175		2472947	2473465	complete	contig_1_pilon:164724-164206
gene-EfmE745_RS12180		2473481	2473807	complete	contig_1_pilon:164190-163864
gene-EfmE745_RS12185		2473820	2475799	complete	contig_1_pilon:163851-161872
gene-EfmE745_RS12190		2475820	2476134	complete	contig_1_pilon:161851-161537
gene-EfmE745_RS12195		2476302	2476595	complete	contig_1_pilon:161369-161076
gene-EfmE745_RS12200		2476673	2477785	complete	contig_1_pilon:160998-159886
gene-EfmE745_RS17175		2477938	2478786	complete	contig_1_pilon:159733-158885
gene-EfmE745_RS12210		2479139	2480347	complete	contig_1_pilon:158532-157324
gene-EfmE745_RS12215		2480305	2483097	complete	contig_1_pilon:157366-154574
gene-EfmE745_RS16470		2483769	2484062	complete	contig_1_pilon:153902-153609
gene-EfmE745_RS12225		2485004	2485765	complete	contig_1_pilon:152667-151906
gene-EfmE745_RS12230		2485865	2487586	complete	contig_1_pilon:151806-150085
gene-EfmE745_RS12235		2487601	2489385	complete	contig_1_pilon:150070-148286
gene-EfmE745_RS12240		2489766	2491319	complete	contig_1_pilon:147905-146352
gene-EfmE745_RS12245		2491667	2494081	complete	contig_1_pilon:146004-143590
id-NZ_CP014529.1:2494232..2494438		2494232	2494438	complete	contig_1_pilon:143439-143233
gene-EfmE745_RS12250		2494508	2496526	complete	contig_1_pilon:143163-141145
gene-EfmE745_RS12255		2496896	2497552	complete	contig_1_pilon:140775-140119
gene-EfmE745_RS12260		2497552	2498508	complete	contig_1_pilon:140119-139163
gene-EfmE745_RS12265		2498508	2499074	complete	contig_1_pilon:139163-138597
gene-EfmE745_RS12270		2499279	2501048	complete	contig_1_pilon:138392-136623
gene-EfmE745_RS12275		2501051	2502763	complete	contig_1_pilon:136620-134908
gene-EfmE745_RS12280		2502878	2503546	complete	contig_1_pilon:134793-134125
gene-EfmE745_RS12285		2503613	2504401	complete	contig_1_pilon:134058-133270
gene-EfmE745_RS12290		2504484	2505959	complete	contig_1_pilon:133187-131712
gene-EfmE745_RS12295		2506182	2507477	complete	contig_1_pilon:131489-130194
gene-EfmE745_RS12300		2507611	2508804	complete	contig_1_pilon:130060-128867
id-NZ_CP014529.1:2508802..2508881		2508802	2508881	complete	contig_1_pilon:128869-128790
gene-EfmE745_RS12305		2509070	2509141	complete	contig_1_pilon:128601-128530
rna-EfmE745_RS12305		2509070	2509141	complete	contig_1_pilon:128601-128530
exon-EfmE745_RS12305-1		2509070	2509141	complete	contig_1_pilon:128601-128530
gene-EfmE745_RS12310		2509153	2509226	complete	contig_1_pilon:128518-128445
rna-EfmE745_RS12310		2509153	2509226	complete	contig_1_pilon:128518-128445
exon-EfmE745_RS12310-1		2509153	2509226	complete	contig_1_pilon:128518-128445
gene-EfmE745_RS12315		2509239	2509309	complete	contig_1_pilon:128432-128362
rna-EfmE745_RS12315		2509239	2509309	complete	contig_1_pilon:128432-128362
exon-EfmE745_RS12315-1		2509239	2509309	complete	contig_1_pilon:128432-128362
gene-EfmE745_RS12320		2509314	2509386	complete	contig_1_pilon:128357-128285
rna-EfmE745_RS12320		2509314	2509386	complete	contig_1_pilon:128357-128285
exon-EfmE745_RS12320-1		2509314	2509386	complete	contig_1_pilon:128357-128285
gene-EfmE745_RS12325		2509390	2509462	complete	contig_1_pilon:128281-128209
rna-EfmE745_RS12325		2509390	2509462	complete	contig_1_pilon:128281-128209
exon-EfmE745_RS12325-1		2509390	2509462	complete	contig_1_pilon:128281-128209
gene-EfmE745_RS12330		2509481	2509554	complete	contig_1_pilon:128190-128117
rna-EfmE745_RS12330		2509481	2509554	complete	contig_1_pilon:128190-128117
exon-EfmE745_RS12330-1		2509481	2509554	complete	contig_1_pilon:128190-128117
gene-EfmE745_RS12335		2509567	2509656	complete	contig_1_pilon:128104-128015
rna-EfmE745_RS12335		2509567	2509656	complete	contig_1_pilon:128104-128015
exon-EfmE745_RS12335-1		2509567	2509656	complete	contig_1_pilon:128104-128015
gene-EfmE745_RS12340		2509679	2509750	complete	contig_1_pilon:127992-127921
rna-EfmE745_RS12340		2509679	2509750	complete	contig_1_pilon:127992-127921
exon-EfmE745_RS12340-1		2509679	2509750	complete	contig_1_pilon:127992-127921
gene-EfmE745_RS12345		2509772	2509859	complete	contig_1_pilon:127899-127812
rna-EfmE745_RS12345		2509772	2509859	complete	contig_1_pilon:127899-127812
exon-EfmE745_RS12345-1		2509772	2509859	complete	contig_1_pilon:127899-127812
gene-EfmE745_RS12350		2509884	2509957	complete	contig_1_pilon:127787-127714
rna-EfmE745_RS12350		2509884	2509957	complete	contig_1_pilon:127787-127714
exon-EfmE745_RS12350-1		2509884	2509957	complete	contig_1_pilon:127787-127714
gene-EfmE745_RS12355		2509971	2510041	complete	contig_1_pilon:127700-127630
rna-EfmE745_RS12355		2509971	2510041	complete	contig_1_pilon:127700-127630
exon-EfmE745_RS12355-1		2509971	2510041	complete	contig_1_pilon:127700-127630
gene-EfmE745_RS12360		2510043	2510118	complete	contig_1_pilon:127628-127553
rna-EfmE745_RS12360		2510043	2510118	complete	contig_1_pilon:127628-127553
exon-EfmE745_RS12360-1		2510043	2510118	complete	contig_1_pilon:127628-127553
gene-EfmE745_RS12365		2510137	2510210	complete	contig_1_pilon:127534-127461
rna-EfmE745_RS12365		2510137	2510210	complete	contig_1_pilon:127534-127461
exon-EfmE745_RS12365-1		2510137	2510210	complete	contig_1_pilon:127534-127461
gene-EfmE745_RS12370		2510223	2510312	complete	contig_1_pilon:127448-127359
rna-EfmE745_RS12370		2510223	2510312	complete	contig_1_pilon:127448-127359
exon-EfmE745_RS12370-1		2510223	2510312	complete	contig_1_pilon:127448-127359
gene-EfmE745_RS12375		2510336	2510409	complete	contig_1_pilon:127335-127262
rna-EfmE745_RS12375		2510336	2510409	complete	contig_1_pilon:127335-127262
exon-EfmE745_RS12375-1		2510336	2510409	complete	contig_1_pilon:127335-127262
gene-EfmE745_RS12380		2510423	2510496	complete	contig_1_pilon:127248-127175
rna-EfmE745_RS12380		2510423	2510496	complete	contig_1_pilon:127248-127175
exon-EfmE745_RS12380-1		2510423	2510496	complete	contig_1_pilon:127248-127175
gene-EfmE745_RS12385		2510524	2510596	complete	contig_1_pilon:127147-127075
rna-EfmE745_RS12385		2510524	2510596	complete	contig_1_pilon:127147-127075
exon-EfmE745_RS12385-1		2510524	2510596	complete	contig_1_pilon:127147-127075
gene-EfmE745_RS12390		2510616	2510689	complete	contig_1_pilon:127055-126982
rna-EfmE745_RS12390		2510616	2510689	complete	contig_1_pilon:127055-126982
exon-EfmE745_RS12390-1		2510616	2510689	complete	contig_1_pilon:127055-126982
gene-EfmE745_RS12395		2510699	2510772	complete	contig_1_pilon:126972-126899
rna-EfmE745_RS12395		2510699	2510772	complete	contig_1_pilon:126972-126899
exon-EfmE745_RS12395-1		2510699	2510772	complete	contig_1_pilon:126972-126899
gene-EfmE745_RS12400		2510783	2510868	complete	contig_1_pilon:126888-126803
rna-EfmE745_RS12400		2510783	2510868	complete	contig_1_pilon:126888-126803
exon-EfmE745_RS12400-1		2510783	2510868	complete	contig_1_pilon:126888-126803
gene-EfmE745_RS12405		2510885	2510956	complete	contig_1_pilon:126786-126715
rna-EfmE745_RS12405		2510885	2510956	complete	contig_1_pilon:126786-126715
exon-EfmE745_RS12405-1		2510885	2510956	complete	contig_1_pilon:126786-126715
gene-EfmE745_RS12410		2510968	2511040	complete	contig_1_pilon:126703-126631
rna-EfmE745_RS12410		2510968	2511040	complete	contig_1_pilon:126703-126631
exon-EfmE745_RS12410-1		2510968	2511040	complete	contig_1_pilon:126703-126631
gene-EfmE745_RS12415		2511058	2511139	complete	contig_1_pilon:126613-126532
rna-EfmE745_RS12415		2511058	2511139	complete	contig_1_pilon:126613-126532
exon-EfmE745_RS12415-1		2511058	2511139	complete	contig_1_pilon:126613-126532
gene-EfmE745_RS12420		2511147	2511219	complete	contig_1_pilon:126524-126452
rna-EfmE745_RS12420		2511147	2511219	complete	contig_1_pilon:126524-126452
exon-EfmE745_RS12420-1		2511147	2511219	complete	contig_1_pilon:126524-126452
gene-EfmE745_RS12425		2511223	2511295	complete	contig_1_pilon:126448-126376
rna-EfmE745_RS12425		2511223	2511295	complete	contig_1_pilon:126448-126376
exon-EfmE745_RS12425-1		2511223	2511295	complete	contig_1_pilon:126448-126376
gene-EfmE745_RS12430		2511309	2511424	complete	contig_1_pilon:126362-126247
rna-EfmE745_RS12430		2511309	2511424	complete	contig_1_pilon:126362-126247
exon-EfmE745_RS12430-1		2511309	2511424	complete	contig_1_pilon:126362-126247
gene-EfmE745_RS12435		2511519	2514433	complete	contig_1_pilon:126152-123238
rna-EfmE745_RS12435		2511519	2514433	complete	contig_1_pilon:126152-123238
exon-EfmE745_RS12435-1		2511519	2514433	complete	contig_1_pilon:126152-123238
gene-EfmE745_RS12440		2514726	2514798	complete	contig_1_pilon:122945-122873
rna-EfmE745_RS12440		2514726	2514798	complete	contig_1_pilon:122945-122873
exon-EfmE745_RS12440-1		2514726	2514798	complete	contig_1_pilon:122945-122873
gene-EfmE745_RS12445		2514875	2516434	complete	contig_1_pilon:122796-121237
rna-EfmE745_RS12445		2514875	2516434	complete	contig_1_pilon:122796-121237
exon-EfmE745_RS12445-1		2514875	2516434	complete	contig_1_pilon:122796-121237
gene-EfmE745_RS12450		2517248	2518543	complete	contig_1_pilon:120423-119128
gene-EfmE745_RS12455		2518637	2520133	complete	contig_1_pilon:119034-117538
gene-EfmE745_RS12460		2520244	2521248	complete	contig_1_pilon:117427-116423
gene-EfmE745_RS12465		2521249	2522136	complete	contig_1_pilon:116422-115535
gene-EfmE745_RS12470		2522353	2524464	complete	contig_1_pilon:115318-113207
gene-EfmE745_RS12475		2524554	2525099	complete	contig_1_pilon:113117-112572
gene-EfmE745_RS12480		2525099	2526544	complete	contig_1_pilon:112572-111127
gene-EfmE745_RS12485		2526664	2527134	complete	contig_1_pilon:111007-110537
gene-EfmE745_RS12490		2527180	2527605	complete	contig_1_pilon:110491-110066
gene-EfmE745_RS12495		2527672	2527941	complete	contig_1_pilon:109999-109730
gene-EfmE745_RS12500		2527952	2529547	complete	contig_1_pilon:109719-108124
gene-EfmE745_RS12505		2529562	2533083	complete	contig_1_pilon:108109-104588
gene-EfmE745_RS12510		2533100	2533660	complete	contig_1_pilon:104571-104011
gene-EfmE745_RS12515		2534013	2534987	complete	contig_1_pilon:103658-102684
gene-EfmE745_RS12520		2535157	2536557	complete	contig_1_pilon:102514-101114
gene-EfmE745_RS12525		2536635	2537357	complete	contig_1_pilon:101036-100314
gene-EfmE745_RS12530		2537436	2537942	complete	contig_1_pilon:100235-99729
gene-EfmE745_RS12535		2538065	2539864	complete	contig_1_pilon:99606-97807
gene-EfmE745_RS12540		2539932	2541506	complete	contig_1_pilon:97739-96165
gene-EfmE745_RS12545		2541761	2542270	complete	contig_1_pilon:95910-95401
gene-EfmE745_RS12550		2542274	2543128	complete	contig_1_pilon:95397-94543
gene-EfmE745_RS12555		2543283	2543921	complete	contig_1_pilon:94388-93750
gene-EfmE745_RS12560		2543922	2544572	complete	contig_1_pilon:93749-93099
gene-EfmE745_RS12565		2544585	2545484	complete	contig_1_pilon:93086-92187
gene-EfmE745_RS12570		2545649	2547718	complete	contig_1_pilon:92022-89953
gene-EfmE745_RS12575		2547715	2548455	complete	contig_1_pilon:89956-89216
gene-EfmE745_RS12580		2548468	2549826	complete	contig_1_pilon:89203-87845
gene-EfmE745_RS12585		2549826	2550764	complete	contig_1_pilon:87845-86907
gene-EfmE745_RS12590		2550757	2551248	complete	contig_1_pilon:86914-86423
gene-EfmE745_RS12595		2551263	2553671	complete	contig_1_pilon:86408-84000
gene-EfmE745_RS12600		2553924	2554229	complete	contig_1_pilon:83747-83442
gene-EfmE745_RS12605		2554234	2554848	complete	contig_1_pilon:83437-82823
gene-EfmE745_RS12610		2555335	2555619	complete	contig_1_pilon:82336-82052
gene-EfmE745_RS12615		2555637	2556527	complete	contig_1_pilon:82034-81144
gene-EfmE745_RS12620		2556547	2556765	complete	contig_1_pilon:81124-80906
gene-EfmE745_RS12625		2556735	2558435	complete	contig_1_pilon:80936-79236
gene-EfmE745_RS12630		2558701	2559474	complete	contig_1_pilon:78970-78197
gene-EfmE745_RS12635		2559555	2560124	complete	contig_1_pilon:78116-77547
id-NZ_CP014529.1:2560190..2560292		2560190	2560292	complete	contig_1_pilon:77481-77379
gene-EfmE745_RS12640		2560298	2561269	complete	contig_1_pilon:77373-76402
gene-EfmE745_RS12645		2561363	2562736	complete	contig_1_pilon:76308-74935
gene-EfmE745_RS12650		2563239	2564057	complete	contig_1_pilon:74432-73614
gene-EfmE745_RS12655		2564224	2565048	complete	contig_1_pilon:73447-72623
gene-EfmE745_RS12660		2565021	2565701	complete	contig_1_pilon:72650-71970
gene-EfmE745_RS12665		2565724	2566662	complete	contig_1_pilon:71947-71009
gene-EfmE745_RS12670		2566907	2567758	complete	contig_1_pilon:70764-69913
gene-EfmE745_RS12675		2567912	2570485	complete	contig_1_pilon:69759-67186
gene-EfmE745_RS12680		2570626	2571432	complete	contig_1_pilon:67045-66239
gene-EfmE745_RS12685		2571511	2573067	complete	contig_1_pilon:66160-64604
gene-EfmE745_RS12690		2573478	2574527	complete	contig_1_pilon:64193-63144
gene-EfmE745_RS12695		2574636	2575877	complete	contig_1_pilon:63035-61794
gene-EfmE745_RS12700		2576117	2576695	complete	contig_1_pilon:61554-60976
gene-EfmE745_RS12705		2576904	2577827	complete	contig_1_pilon:60767-59844
gene-EfmE745_RS12710		2578566	2579852	complete	contig_1_pilon:59105-57819
gene-EfmE745_RS12715		2579845	2581113	complete	contig_1_pilon:57826-56558
gene-EfmE745_RS12720		2581365	2581826	complete	contig_1_pilon:56306-55845
gene-EfmE745_RS12725		2581885	2582331	complete	contig_1_pilon:55786-55340
gene-EfmE745_RS12730		2582424	2582669	complete	contig_1_pilon:55247-55002
gene-EfmE745_RS12735		2582784	2583362	complete	contig_1_pilon:54887-54309
gene-EfmE745_RS12740		2583439	2583969	complete	contig_1_pilon:54232-53702
gene-EfmE745_RS12745		2583973	2584833	complete	contig_1_pilon:53698-52838
gene-EfmE745_RS12750		2584826	2585221	complete	contig_1_pilon:52845-52450
gene-EfmE745_RS12755		2585218	2586630	complete	contig_1_pilon:52453-51041
gene-EfmE745_RS12760		2586627	2587163	complete	contig_1_pilon:51044-50508
id-NZ_CP014529.1:2587249..2587488		2587249	2587488	complete	contig_1_pilon:50422-50183
gene-EfmE745_RS12765		2587485	2588945	complete	contig_1_pilon:50186-48726
gene-EfmE745_RS12770		2589115	2590272	complete	contig_1_pilon:48556-47399
gene-EfmE745_RS12775		2590306	2591676	complete	contig_1_pilon:47365-45995
gene-EfmE745_RS12780		2591739	2592266	complete	contig_1_pilon:45932-45405
gene-EfmE745_RS12785		2592496	2593302	complete	contig_1_pilon:45175-44369
gene-EfmE745_RS12790		2593299	2594546	complete	contig_1_pilon:44372-43125
gene-EfmE745_RS12795		2594622	2594966	complete	contig_1_pilon:43049-42705
gene-EfmE745_RS12800		2595083	2595409	complete	contig_1_pilon:42588-42262
gene-EfmE745_RS12805		2595782	2596983	complete	contig_1_pilon:41889-40688
gene-EfmE745_RS12810		2597100	2597615	complete	contig_1_pilon:40571-40056
gene-EfmE745_RS12815		2597814	2598260	complete	contig_1_pilon:39857-39411
gene-EfmE745_RS12820		2598307	2599785	complete	contig_1_pilon:39364-37886
gene-EfmE745_RS12825		2600139	2600767	complete	contig_1_pilon:37532-36904
gene-EfmE745_RS12830		2600751	2601215	complete	contig_1_pilon:36920-36456
gene-EfmE745_RS12835		2601702	2602970	complete	contig_1_pilon:35969-34701
gene-EfmE745_RS12840		2603201	2603938	complete	contig_1_pilon:34470-33733
gene-EfmE745_RS12845		2604005	2604574	complete	contig_1_pilon:33666-33097
gene-EfmE745_RS12850		2604702	2605574	complete	contig_1_pilon:32969-32097
gene-EfmE745_RS12855		2605916	2606788	complete	contig_1_pilon:31755-30883
gene-EfmE745_RS12860		2606785	2608743	complete	contig_1_pilon:30886-28928
gene-EfmE745_RS12865		2608994	2609845	complete	contig_1_pilon:28677-27826
gene-EfmE745_RS12870		2609968	2610435	complete	contig_1_pilon:27703-27236
gene-EfmE745_RS12875		2610698	2611180	complete	contig_1_pilon:26973-26491
gene-EfmE745_RS12880		2611280	2612143	complete	contig_1_pilon:26391-25528
gene-EfmE745_RS12885		2612741	2613589	complete	contig_1_pilon:24930-24082
gene-EfmE745_RS12890		2613760	2614101	complete	contig_1_pilon:23911-23570
gene-EfmE745_RS12895		2614187	2614894	complete	contig_1_pilon:23484-22777
gene-EfmE745_RS12900		2614881	2615204	complete	contig_1_pilon:22790-22467
gene-EfmE745_RS12905		2615293	2616330	complete	contig_1_pilon:22378-21341
gene-EfmE745_RS12910		2616777	2617760	complete	contig_1_pilon:20894-19911
gene-EfmE745_RS12915		2618176	2618946	complete	contig_1_pilon:19495-18725
gene-EfmE745_RS12920		2618939	2619874	complete	contig_1_pilon:18732-17797
gene-EfmE745_RS12925		2620468	2622117	complete	contig_1_pilon:17203-15554
gene-EfmE745_RS12930		2622312	2623208	complete	contig_1_pilon:15359-14463
gene-EfmE745_RS12935		2623201	2623881	complete	contig_1_pilon:14470-13790
gene-EfmE745_RS12940		2623882	2624664	complete	contig_1_pilon:13789-13007
gene-EfmE745_RS12945		2624657	2625574	complete	contig_1_pilon:13014-12097
gene-EfmE745_RS12950		2625577	2625861	complete	contig_1_pilon:12094-11810
gene-EfmE745_RS12955		2626649	2629876	complete	contig_1_pilon:11022-7795
gene-EfmE745_RS12960		2629989	2630303	complete	contig_1_pilon:7682-7368
gene-EfmE745_RS12965		2630316	2630690	complete	contig_1_pilon:7355-6981
gene-EfmE745_RS12970		2630700	2631035	complete	contig_1_pilon:6971-6636
gene-EfmE745_RS12975		2631118	2632245	complete	contig_1_pilon:6553-5426
gene-EfmE745_RS12985		2632978	2634837	complete	contig_1_pilon:4693-2834
gene-EfmE745_RS12990		2634958	2635170	complete	contig_2_pilon:1746-1958
gene-EfmE745_RS12995		2635248	2635922	complete	contig_2_pilon:2036-2710
gene-EfmE745_RS17010		2635915	2636079	complete	contig_2_pilon:2703-2867
gene-EfmE745_RS17015		2636155	2637297	complete	contig_2_pilon:2943-4085
gene-EfmE745_RS13010		2637287	2637577	complete	contig_2_pilon:4075-4365
gene-EfmE745_RS13015		2637836	2639020	complete	contig_2_pilon:4624-5808
gene-EfmE745_RS13020		2639017	2639154	complete	contig_2_pilon:5805-5942
gene-EfmE745_RS13025		2639900	2641810	complete	contig_2_pilon:6688-8598
gene-EfmE745_RS16520		2641914	2642138	complete	contig_2_pilon:8702-8926
gene-EfmE745_RS13030		2642151	2642654	complete	contig_2_pilon:8939-9442
gene-EfmE745_RS13035		2642714	2643103	complete	contig_2_pilon:9502-9891
gene-EfmE745_RS13040		2643090	2645537	complete	contig_2_pilon:9878-12325
gene-EfmE745_RS13045		2645542	2647665	complete	contig_2_pilon:12330-14453
gene-EfmE745_RS13050		2647662	2648666	complete	contig_2_pilon:14450-15454
gene-EfmE745_RS13055		2648685	2649596	complete	contig_2_pilon:15473-16384
gene-EfmE745_RS16525		2649783	2650019	complete	contig_2_pilon:16571-16807
gene-EfmE745_RS13065		2650256	2650471	complete	contig_2_pilon:17044-17259
gene-EfmE745_RS16530		2650720	2650938	complete	contig_2_pilon:17508-17726
gene-EfmE745_RS13070		2651233	2652672	complete	contig_2_pilon:18021-19460
gene-EfmE745_RS13075		2653260	2653892	complete	contig_2_pilon:20048-20680
gene-EfmE745_RS13080		2654241	2655692	complete	contig_2_pilon:21029-22480
gene-EfmE745_RS13085		2655804	2657147	complete	contig_2_pilon:22592-23935
gene-EfmE745_RS13090		2657281	2663208	complete	contig_2_pilon:24069-29996
gene-EfmE745_RS13095		2663826	2664260	complete	contig_2_pilon:30614-31048
gene-EfmE745_RS13100		2664277	2665482	complete	contig_2_pilon:31065-32270
