# BUSCO version is: 5.8.2 
# The lineage dataset is: enterococcus_odb12 (Creation date: 2025-05-14, number of genomes: 59, number of BUSCOs: 983)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length
24162at1350	Complete	NODE_17_length_53451_cov_37.688722	6490	4952	-	598.9	466
24179at1350	Complete	NODE_12_length_78125_cov_33.572102	28314	27850	-	185.9	138
24201at1350	Complete	NODE_13_length_59599_cov_35.538241	35901	36410	+	255.6	167
24231at1350	Complete	NODE_46_length_18735_cov_33.806049	8019	8681	+	289.6	205
24233at1350	Complete	NODE_28_length_32648_cov_29.742705	19484	20137	+	352.9	217
24239at1350	Complete	NODE_11_length_80003_cov_31.743608	184	2286	+	461.1	453
24260at1350	Complete	NODE_58_length_13923_cov_28.107802	9923	9336	-	315.3	180
24264at1350	Complete	NODE_29_length_31200_cov_30.116648	24143	24820	+	332.1	206
24272at1350	Complete	NODE_5_length_100374_cov_29.640417	13057	14013	+	476.8	316
24284at1350	Complete	NODE_8_length_86165_cov_28.227035	71739	71449	-	137.5	94
24288at1350	Complete	NODE_9_length_85202_cov_37.123657	75517	76173	+	318.6	211
24393at1350	Complete	NODE_2_length_109676_cov_33.984218	32309	31089	-	451.9	330
24402at1350	Complete	NODE_62_length_11564_cov_29.703623	4116	4556	+	255.5	143
24412at1350	Complete	NODE_36_length_23986_cov_34.471021	13084	12710	-	167.1	119
24442at1350	Complete	NODE_14_length_56501_cov_33.217624	3120	2122	-	370.6	327
24470at1350	Complete	NODE_11_length_80003_cov_31.743608	15551	16186	+	239.5	196
24535at1350	Complete	NODE_11_length_80003_cov_31.743608	13064	14095	+	343.5	316
24572at1350	Complete	NODE_5_length_100374_cov_29.640417	74518	76791	+	730.2	626
