# BUSCO version is: 5.8.2 
# The lineage dataset is: enterococcus_odb12 (Creation date: 2025-05-14, number of genomes: 59, number of BUSCOs: 983)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length
24162at1350	Complete	NODE_24_length_39856_cov_62.007358	37676	39214	+	598.9	466
24179at1350	Complete	NODE_35_length_20136_cov_58.418942	18411	18875	+	185.9	138
24201at1350	Complete	NODE_18_length_59342_cov_60.374412	35670	36179	+	255.6	167
24231at1350	Complete	NODE_3_length_193524_cov_75.578528	33633	34295	+	289.6	205
24233at1350	Complete	NODE_20_length_58283_cov_65.610712	52854	52201	-	352.9	217
24239at1350	Complete	NODE_9_length_122393_cov_61.758630	94598	92496	-	461.1	453
24260at1350	Complete	NODE_1_length_304474_cov_63.252055	117697	118284	+	315.3	180
24264at1350	Complete	NODE_6_length_133129_cov_71.626923	27949	27272	-	332.1	206
24272at1350	Complete	NODE_9_length_122393_cov_61.758630	1064	108	-	476.8	316
24284at1350	Complete	NODE_2_length_252901_cov_71.242866	128645	128935	+	137.5	94
24288at1350	Complete	NODE_28_length_29579_cov_95.650511	16103	16759	+	318.6	211
24393at1350	Complete	NODE_11_length_94214_cov_54.858857	60498	61718	+	451.9	330
24402at1350	Complete	NODE_4_length_185058_cov_63.073482	78073	77633	-	255.5	143
24412at1350	Complete	NODE_10_length_113754_cov_99.095655	55559	55185	-	167.1	119
24442at1350	Complete	NODE_3_length_193524_cov_75.578528	97092	96094	-	370.6	327
24470at1350	Complete	NODE_9_length_122393_cov_61.758630	79231	78596	-	239.5	196
24535at1350	Complete	NODE_9_length_122393_cov_61.758630	81718	80687	-	343.5	316
24572at1350	Complete	NODE_1_length_304474_cov_63.252055	60241	62514	+	730.2	626
