tig00000002_pilon_pilon	gi|1811245786|ref|NZ_CP048279.1|	84.427	655	218577	2896994	1.31e-177	641	Staphylococcus ursi strain MI 10-1553 chromosome, complete genome
tig00000002_pilon_pilon	gi|1811245786|ref|NZ_CP048279.1|	84.098	654	218577	2896994	2.83e-174	630	Staphylococcus ursi strain MI 10-1553 chromosome, complete genome
tig00000002_pilon_pilon	gi|1811245786|ref|NZ_CP048279.1|	84.098	654	218577	2896994	2.83e-174	630	Staphylococcus ursi strain MI 10-1553 chromosome, complete genome
tig00000002_pilon_pilon	gi|1811245786|ref|NZ_CP048279.1|	83.945	654	218577	2896994	1.32e-172	625	Staphylococcus ursi strain MI 10-1553 chromosome, complete genome
tig00000002_pilon_pilon	gi|1811245786|ref|NZ_CP048279.1|	85.952	541	218577	2896994	3.74e-158	577	Staphylococcus ursi strain MI 10-1553 chromosome, complete genome
tig00000002_pilon_pilon	gi|1811245786|ref|NZ_CP048279.1|	84.104	541	218577	2896994	1.78e-141	521	Staphylococcus ursi strain MI 10-1553 chromosome, complete genome
tig00000002_pilon_pilon	gi|1811245786|ref|NZ_CP048279.1|	84.104	541	218577	2896994	1.78e-141	521	Staphylococcus ursi strain MI 10-1553 chromosome, complete genome
tig00000002_pilon_pilon	gi|1811245786|ref|NZ_CP048279.1|	83.919	541	218577	2896994	8.28e-140	516	Staphylococcus ursi strain MI 10-1553 chromosome, complete genome
tig00000002_pilon_pilon	gi|1811245786|ref|NZ_CP048279.1|	94.737	76	218577	2896994	9.81e-20	117	Staphylococcus ursi strain MI 10-1553 chromosome, complete genome
tig00000002_pilon_pilon	gi|1811245786|ref|NZ_CP048279.1|	94.521	73	218577	2896994	4.56e-18	111	Staphylococcus ursi strain MI 10-1553 chromosome, complete genome
tig00000002_pilon_pilon	gi|1811245786|ref|NZ_CP048279.1|	94.521	73	218577	2896994	4.56e-18	111	Staphylococcus ursi strain MI 10-1553 chromosome, complete genome
tig00000002_pilon_pilon	gi|1811245786|ref|NZ_CP048279.1|	94.521	73	218577	2896994	4.56e-18	111	Staphylococcus ursi strain MI 10-1553 chromosome, complete genome
tig00000002_pilon_pilon	gi|1811245786|ref|NZ_CP048279.1|	94.521	73	218577	2896994	4.56e-18	111	Staphylococcus ursi strain MI 10-1553 chromosome, complete genome
tig00000002_pilon_pilon	gi|1811245786|ref|NZ_CP048279.1|	94.521	73	218577	2896994	4.56e-18	111	Staphylococcus ursi strain MI 10-1553 chromosome, complete genome
tig00000002_pilon_pilon	gi|1811245786|ref|NZ_CP048279.1|	93.243	74	218577	2896994	5.90e-17	108	Staphylococcus ursi strain MI 10-1553 chromosome, complete genome
tig00000002_pilon_pilon	gi|1811245786|ref|NZ_CP048279.1|	93.151	73	218577	2896994	2.12e-16	106	Staphylococcus ursi strain MI 10-1553 chromosome, complete genome
tig00000002_pilon_pilon	gi|736415549|ref|NZ_CCAT010000001.1|	100.000	1064	218577	1064	0.0	1965	Clostridium ihumii AP5, whole genome shotgun sequence
tig00000002_pilon_pilon	gi|736415549|ref|NZ_CCAT010000001.1|	99.906	1064	218577	1064	0.0	1960	Clostridium ihumii AP5, whole genome shotgun sequence
tig00000002_pilon_pilon	gi|736415549|ref|NZ_CCAT010000001.1|	99.718	1064	218577	1064	0.0	1949	Clostridium ihumii AP5, whole genome shotgun sequence
tig00000002_pilon_pilon	gi|1797852739|ref|NZ_CP027002.1|	98.475	1115	218577	3549191	0.0	1964	Mediterraneibacter gnavus ATCC 29149 chromosome, complete genome
tig00000002_pilon_pilon	gi|1797852739|ref|NZ_CP027002.1|	97.714	175	218577	3549191	2.52e-75	302	Mediterraneibacter gnavus ATCC 29149 chromosome, complete genome
tig00000002_pilon_pilon	gi|1912843534|ref|NZ_JACSQB010000143.1|	98.998	1098	218577	1255	0.0	1962	Clostridium faecium strain N37 c_000000000165, whole genome shotgun sequence
tig00000002_pilon_pilon	gi|1912843534|ref|NZ_JACSQB010000143.1|	99.535	1076	218577	1255	0.0	1958	Clostridium faecium strain N37 c_000000000165, whole genome shotgun sequence
tig00000002_pilon_pilon	gi|1912843534|ref|NZ_JACSQB010000143.1|	99.169	1083	218577	1255	0.0	1949	Clostridium faecium strain N37 c_000000000165, whole genome shotgun sequence
tig00000002_pilon_pilon	gi|1655279874|ref|NZ_BJED01000013.1|	85.286	1903	218577	135642	0.0	1943	Enterococcus hulanensis strain 190-7 scaffold13, whole genome shotgun sequence
tig00000002_pilon_pilon	gi|1655279874|ref|NZ_BJED01000013.1|	85.092	1905	218577	135642	0.0	1919	Enterococcus hulanensis strain 190-7 scaffold13, whole genome shotgun sequence
tig00000002_pilon_pilon	gi|1655279874|ref|NZ_BJED01000013.1|	85.092	1905	218577	135642	0.0	1919	Enterococcus hulanensis strain 190-7 scaffold13, whole genome shotgun sequence
tig00000002_pilon_pilon	gi|1655279874|ref|NZ_BJED01000013.1|	84.987	1905	218577	135642	0.0	1908	Enterococcus hulanensis strain 190-7 scaffold13, whole genome shotgun sequence
tig00000002_pilon_pilon	gi|2733334274|ref|NZ_BAAAUA010000093.1|	99.713	1045	218577	1045	0.0	1914	Kitasatospora cinereorecta strain JCM 8799 sequence093, whole genome shotgun sequence
tig00000002_pilon_pilon	gi|2733334274|ref|NZ_BAAAUA010000093.1|	99.681	939	218577	1045	0.0	1718	Kitasatospora cinereorecta strain JCM 8799 sequence093, whole genome shotgun sequence
tig00000002_pilon_pilon	gi|2733334274|ref|NZ_BAAAUA010000093.1|	99.469	941	218577	1045	0.0	1709	Kitasatospora cinereorecta strain JCM 8799 sequence093, whole genome shotgun sequence
tig00000002_pilon_pilon	gi|1252866702|ref|NZ_JXJT01000059.1|	98.967	1065	218577	1065	0.0	1906	Pseudolactococcus chungangensis CAU 28 = DSM 22330 Scaffold59, whole genome shotgun sequence
tig00000002_pilon_pilon	gi|1252866702|ref|NZ_JXJT01000059.1|	99.427	698	218577	1065	0.0	1267	Pseudolactococcus chungangensis CAU 28 = DSM 22330 Scaffold59, whole genome shotgun sequence
tig00000002_pilon_pilon	gi|1816665804|ref|NZ_CP048686.1|	98.967	1065	218577	2295672	0.0	1906	Pseudolactococcus raffinolactis strain KACC 13441 chromosome, complete genome
tig00000002_pilon_pilon	gi|1816665804|ref|NZ_CP048686.1|	99.876	807	218577	2295672	0.0	1485	Pseudolactococcus raffinolactis strain KACC 13441 chromosome, complete genome
tig00000002_pilon_pilon	gi|1816665804|ref|NZ_CP048686.1|	99.753	809	218577	2295672	0.0	1483	Pseudolactococcus raffinolactis strain KACC 13441 chromosome, complete genome
tig00000002_pilon_pilon	gi|1816665804|ref|NZ_CP048686.1|	99.260	811	218577	2295672	0.0	1465	Pseudolactococcus raffinolactis strain KACC 13441 chromosome, complete genome
tig00000002_pilon_pilon	gi|1816665804|ref|NZ_CP048686.1|	99.021	817	218577	2295672	0.0	1463	Pseudolactococcus raffinolactis strain KACC 13441 chromosome, complete genome
tig00000002_pilon_pilon	gi|1816665804|ref|NZ_CP048686.1|	99.151	707	218577	2295672	0.0	1271	Pseudolactococcus raffinolactis strain KACC 13441 chromosome, complete genome
tig00000002_pilon_pilon	gi|1816665804|ref|NZ_CP048686.1|	91.599	738	218577	2295672	0.0	1018	Pseudolactococcus raffinolactis strain KACC 13441 chromosome, complete genome
tig00000002_pilon_pilon	gi|1816665804|ref|NZ_CP048686.1|	91.340	739	218577	2295672	0.0	1009	Pseudolactococcus raffinolactis strain KACC 13441 chromosome, complete genome
tig00000002_pilon_pilon	gi|1816665804|ref|NZ_CP048686.1|	88.786	758	218577	2295672	0.0	920	Pseudolactococcus raffinolactis strain KACC 13441 chromosome, complete genome
tig00000002_pilon_pilon	gi|1816665804|ref|NZ_CP048686.1|	88.786	758	218577	2295672	0.0	920	Pseudolactococcus raffinolactis strain KACC 13441 chromosome, complete genome
tig00000002_pilon_pilon	gi|1816665804|ref|NZ_CP048686.1|	88.406	759	218577	2295672	0.0	905	Pseudolactococcus raffinolactis strain KACC 13441 chromosome, complete genome
tig00000002_pilon_pilon	gi|1816665804|ref|NZ_CP048686.1|	88.259	758	218577	2295672	0.0	900	Pseudolactococcus raffinolactis strain KACC 13441 chromosome, complete genome
tig00000002_pilon_pilon	gi|1816665804|ref|NZ_CP048686.1|	98.384	495	218577	2295672	0.0	867	Pseudolactococcus raffinolactis strain KACC 13441 chromosome, complete genome
tig00000002_pilon_pilon	gi|1816665804|ref|NZ_CP048686.1|	98.182	495	218577	2295672	0.0	861	Pseudolactococcus raffinolactis strain KACC 13441 chromosome, complete genome
tig00000002_pilon_pilon	gi|1816665804|ref|NZ_CP048686.1|	100.000	300	218577	2295672	1.75e-151	555	Pseudolactococcus raffinolactis strain KACC 13441 chromosome, complete genome
tig00000002_pilon_pilon	gi|1816665804|ref|NZ_CP048686.1|	100.000	298	218577	2295672	2.27e-150	551	Pseudolactococcus raffinolactis strain KACC 13441 chromosome, complete genome
tig00000002_pilon_pilon	gi|1816665804|ref|NZ_CP048686.1|	100.000	107	218577	2295672	3.41e-44	198	Pseudolactococcus raffinolactis strain KACC 13441 chromosome, complete genome
tig00000002_pilon_pilon	gi|1816665804|ref|NZ_CP048686.1|	100.000	107	218577	2295672	3.41e-44	198	Pseudolactococcus raffinolactis strain KACC 13441 chromosome, complete genome
tig00000002_pilon_pilon	gi|1816665804|ref|NZ_CP048686.1|	100.000	78	218577	2295672	4.50e-28	145	Pseudolactococcus raffinolactis strain KACC 13441 chromosome, complete genome
tig00000002_pilon_pilon	gi|1816665804|ref|NZ_CP048686.1|	98.361	61	218577	2295672	2.12e-16	106	Pseudolactococcus raffinolactis strain KACC 13441 chromosome, complete genome
tig00000002_pilon_pilon	gi|2255885455|ref|NZ_JAMRVB010000024.1|	98.873	1065	218577	1065	0.0	1901	Enterococcus italicus strain DRD-111 Scaffold_24, whole genome shotgun sequence
tig00000002_pilon_pilon	gi|2255885455|ref|NZ_JAMRVB010000024.1|	99.284	698	218577	1065	0.0	1262	Enterococcus italicus strain DRD-111 Scaffold_24, whole genome shotgun sequence
tig00000002_pilon_pilon	gi|749947990|ref|NZ_CCAT010000080.1|	98.873	1065	218577	1065	0.0	1901	Clostridium ihumii AP5, whole genome shotgun sequence
tig00000002_pilon_pilon	gi|749947990|ref|NZ_CCAT010000080.1|	99.570	698	218577	1065	0.0	1273	Clostridium ihumii AP5, whole genome shotgun sequence
tig00000002_pilon_pilon	gi|1912843469|ref|NZ_JACSQB010000103.1|	99.237	1048	218577	1610	0.0	1890	Clostridium faecium strain N37 c_000000000150, whole genome shotgun sequence
tig00000002_pilon_pilon	gi|1912843469|ref|NZ_JACSQB010000103.1|	98.571	70	218577	1610	5.86e-22	124	Clostridium faecium strain N37 c_000000000150, whole genome shotgun sequence
tig00000002_pilon_pilon	gi|1992989079|ref|NZ_JAFBFD010000035.1|	84.676	1899	218577	34206	0.0	1886	Enterococcus lemanii strain DSM 105069 Ga0454082_35, whole genome shotgun sequence
tig00000002_pilon_pilon	gi|1992989079|ref|NZ_JAFBFD010000035.1|	84.219	1901	218577	34206	0.0	1832	Enterococcus lemanii strain DSM 105069 Ga0454082_35, whole genome shotgun sequence
tig00000002_pilon_pilon	gi|1992989079|ref|NZ_JAFBFD010000035.1|	84.114	1901	218577	34206	0.0	1821	Enterococcus lemanii strain DSM 105069 Ga0454082_35, whole genome shotgun sequence
tig00000002_pilon_pilon	gi|1992989079|ref|NZ_JAFBFD010000035.1|	84.008	1901	218577	34206	0.0	1810	Enterococcus lemanii strain DSM 105069 Ga0454082_35, whole genome shotgun sequence
tig00000002_pilon_pilon	gi|1120436177|ref|NZ_FQUF01000009.1|	99.327	1040	218577	77522	0.0	1882	Atopostipes suicloacalis DSM 15692, whole genome shotgun sequence
tig00000002_pilon_pilon	gi|2818421755|ref|NZ_JBHSGT010000058.1|	95.059	1194	218577	1327	0.0	1879	Enterococcus eurekensis strain CCUG 61259 platanus_K_17_124_59, whole genome shotgun sequence
tig00000002_pilon_pilon	gi|2818421755|ref|NZ_JBHSGT010000058.1|	100.000	68	218577	1327	1.63e-22	126	Enterococcus eurekensis strain CCUG 61259 platanus_K_17_124_59, whole genome shotgun sequence
tig00000002_pilon_pilon	gi|1069266337|ref|NZ_MIKA01000005.1|	89.036	1514	218577	97760	0.0	1877	Enterococcus plantarum strain LMG 26214 13, whole genome shotgun sequence
tig00000002_pilon_pilon	gi|1069266337|ref|NZ_MIKA01000005.1|	88.882	1520	218577	97760	0.0	1871	Enterococcus plantarum strain LMG 26214 13, whole genome shotgun sequence
tig00000002_pilon_pilon	gi|1069266337|ref|NZ_MIKA01000005.1|	88.926	1517	218577	97760	0.0	1871	Enterococcus plantarum strain LMG 26214 13, whole genome shotgun sequence
tig00000002_pilon_pilon	gi|1069266337|ref|NZ_MIKA01000005.1|	87.724	725	218577	97760	0.0	846	Enterococcus plantarum strain LMG 26214 13, whole genome shotgun sequence
tig00000002_pilon_pilon	gi|1106630148|ref|NZ_JXLB01000034.1|	98.949	1047	218577	13806	0.0	1871	Enterococcus ratti strain DSM 15687 Scaffold34, whole genome shotgun sequence
tig00000002_pilon_pilon	gi|1106630148|ref|NZ_JXLB01000034.1|	100.000	108	218577	13806	9.47e-45	200	Enterococcus ratti strain DSM 15687 Scaffold34, whole genome shotgun sequence
tig00000002_pilon_pilon	gi|1722729574|ref|NZ_BJCC01000008.1|	88.622	1538	218577	166876	0.0	1868	Enterococcus florum strain Gos25-1 sequence08, whole genome shotgun sequence
tig00000002_pilon_pilon	gi|375092752|ref|NZ_JH601088.1|	77.100	3345	218577	1951869	0.0	1860	Helcococcus kunzii ATCC 51366 supercont1.1, whole genome shotgun sequence
tig00000002_pilon_pilon	gi|375092752|ref|NZ_JH601088.1|	76.812	1945	218577	1951869	0.0	1051	Helcococcus kunzii ATCC 51366 supercont1.1, whole genome shotgun sequence
tig00000002_pilon_pilon	gi|375092752|ref|NZ_JH601088.1|	76.705	528	218577	1951869	1.96e-71	289	Helcococcus kunzii ATCC 51366 supercont1.1, whole genome shotgun sequence
tig00000002_pilon_pilon	gi|1899172717|ref|NZ_CP060722.1|	98.124	1066	218577	45823	0.0	1858	Vagococcus carniphilus strain ATCC BAA-640 plasmid p_unnamed2, complete sequence
tig00000002_pilon_pilon	gi|1899172717|ref|NZ_CP060722.1|	99.136	810	218577	45823	0.0	1458	Vagococcus carniphilus strain ATCC BAA-640 plasmid p_unnamed2, complete sequence
tig00000002_pilon_pilon	gi|1899172717|ref|NZ_CP060722.1|	98.770	813	218577	45823	0.0	1447	Vagococcus carniphilus strain ATCC BAA-640 plasmid p_unnamed2, complete sequence
tig00000002_pilon_pilon	gi|1899172717|ref|NZ_CP060722.1|	98.138	698	218577	45823	0.0	1218	Vagococcus carniphilus strain ATCC BAA-640 plasmid p_unnamed2, complete sequence
tig00000002_pilon_pilon	gi|1899172717|ref|NZ_CP060722.1|	93.544	759	218577	45823	0.0	1131	Vagococcus carniphilus strain ATCC BAA-640 plasmid p_unnamed2, complete sequence
tig00000002_pilon_pilon	gi|1899172717|ref|NZ_CP060722.1|	91.020	735	218577	45823	0.0	990	Vagococcus carniphilus strain ATCC BAA-640 plasmid p_unnamed2, complete sequence
tig00000002_pilon_pilon	gi|1899172717|ref|NZ_CP060722.1|	82.471	1044	218577	45823	0.0	896	Vagococcus carniphilus strain ATCC BAA-640 plasmid p_unnamed2, complete sequence
tig00000002_pilon_pilon	gi|1899172717|ref|NZ_CP060722.1|	98.163	490	218577	45823	0.0	852	Vagococcus carniphilus strain ATCC BAA-640 plasmid p_unnamed2, complete sequence
tig00000002_pilon_pilon	gi|1899172717|ref|NZ_CP060722.1|	99.667	300	218577	45823	8.16e-150	549	Vagococcus carniphilus strain ATCC BAA-640 plasmid p_unnamed2, complete sequence
tig00000002_pilon_pilon	gi|1899172717|ref|NZ_CP060722.1|	75.255	982	218577	45823	1.10e-118	446	Vagococcus carniphilus strain ATCC BAA-640 plasmid p_unnamed2, complete sequence
tig00000002_pilon_pilon	gi|1899172717|ref|NZ_CP060722.1|	75.362	966	218577	45823	3.96e-118	444	Vagococcus carniphilus strain ATCC BAA-640 plasmid p_unnamed2, complete sequence
tig00000002_pilon_pilon	gi|1899172717|ref|NZ_CP060722.1|	75.362	966	218577	45823	3.96e-118	444	Vagococcus carniphilus strain ATCC BAA-640 plasmid p_unnamed2, complete sequence
tig00000002_pilon_pilon	gi|1899172717|ref|NZ_CP060722.1|	75.257	974	218577	45823	1.43e-117	442	Vagococcus carniphilus strain ATCC BAA-640 plasmid p_unnamed2, complete sequence
tig00000002_pilon_pilon	gi|1899172717|ref|NZ_CP060722.1|	75.155	966	218577	45823	8.58e-115	433	Vagococcus carniphilus strain ATCC BAA-640 plasmid p_unnamed2, complete sequence
tig00000002_pilon_pilon	gi|1899172717|ref|NZ_CP060722.1|	75.155	966	218577	45823	8.58e-115	433	Vagococcus carniphilus strain ATCC BAA-640 plasmid p_unnamed2, complete sequence
tig00000002_pilon_pilon	gi|1899172717|ref|NZ_CP060722.1|	75.104	964	218577	45823	1.11e-113	429	Vagococcus carniphilus strain ATCC BAA-640 plasmid p_unnamed2, complete sequence
tig00000002_pilon_pilon	gi|1899172717|ref|NZ_CP060722.1|	75.104	964	218577	45823	1.11e-113	429	Vagococcus carniphilus strain ATCC BAA-640 plasmid p_unnamed2, complete sequence
tig00000002_pilon_pilon	gi|1899172717|ref|NZ_CP060722.1|	99.065	107	218577	45823	1.58e-42	193	Vagococcus carniphilus strain ATCC BAA-640 plasmid p_unnamed2, complete sequence
tig00000002_pilon_pilon	gi|1899172717|ref|NZ_CP060722.1|	93.243	74	218577	45823	1.64e-17	110	Vagococcus carniphilus strain ATCC BAA-640 plasmid p_unnamed2, complete sequence
tig00000002_pilon_pilon	gi|2212062309|ref|NZ_CAKOBX010000001.1|	98.466	1043	218577	295335	0.0	1836	Limosilactobacillus urinaemulieris isolate Limosilactobacillus_urinaemulieris_DSM106190, whole genome shotgun sequence
tig00000002_pilon_pilon	gi|2212062309|ref|NZ_CAKOBX010000001.1|	97.222	108	218577	295335	3.43e-39	182	Limosilactobacillus urinaemulieris isolate Limosilactobacillus_urinaemulieris_DSM106190, whole genome shotgun sequence
tig00000002_pilon_pilon	gi|2306926384|ref|NZ_CP104399.1|	98.376	1047	218577	1880369	0.0	1836	Limosilactobacillus vaginalis strain AM_LB9 chromosome, complete genome
tig00000002_pilon_pilon	gi|2306926384|ref|NZ_CP104399.1|	96.748	123	218577	1880369	7.32e-46	204	Limosilactobacillus vaginalis strain AM_LB9 chromosome, complete genome
tig00000002_pilon_pilon	gi|2314030667|ref|NZ_JAOQJN010000001.1|	76.826	3327	218577	415174	0.0	1814	Bovifimicola ammoniilytica strain Sanger_97 .13414_6_2.1, whole genome shotgun sequence
tig00000002_pilon_pilon	gi|2255885432|ref|NZ_JAMRVB010000001.1|	90.936	1346	218577	2214638	0.0	1808	Enterococcus italicus strain DRD-111 Scaffold_1, whole genome shotgun sequence
tig00000002_pilon_pilon	gi|2255885432|ref|NZ_JAMRVB010000001.1|	90.841	1343	218577	2214638	0.0	1797	Enterococcus italicus strain DRD-111 Scaffold_1, whole genome shotgun sequence
tig00000002_pilon_pilon	gi|2255885432|ref|NZ_JAMRVB010000001.1|	90.692	1343	218577	2214638	0.0	1786	Enterococcus italicus strain DRD-111 Scaffold_1, whole genome shotgun sequence
tig00000002_pilon_pilon	gi|2255885432|ref|NZ_JAMRVB010000001.1|	90.441	1339	218577	2214638	0.0	1760	Enterococcus italicus strain DRD-111 Scaffold_1, whole genome shotgun sequence
tig00000002_pilon_pilon	gi|2255885432|ref|NZ_JAMRVB010000001.1|	89.736	1062	218577	2214638	0.0	1358	Enterococcus italicus strain DRD-111 Scaffold_1, whole genome shotgun sequence
tig00000002_pilon_pilon	gi|2255885432|ref|NZ_JAMRVB010000001.1|	88.836	1057	218577	2214638	0.0	1299	Enterococcus italicus strain DRD-111 Scaffold_1, whole genome shotgun sequence
tig00000002_pilon_pilon	gi|2255885432|ref|NZ_JAMRVB010000001.1|	96.850	762	218577	2214638	0.0	1275	Enterococcus italicus strain DRD-111 Scaffold_1, whole genome shotgun sequence
tig00000002_pilon_pilon	gi|2255885432|ref|NZ_JAMRVB010000001.1|	99.265	680	218577	2214638	0.0	1229	Enterococcus italicus strain DRD-111 Scaffold_1, whole genome shotgun sequence
tig00000002_pilon_pilon	gi|2255885432|ref|NZ_JAMRVB010000001.1|	82.862	1307	218577	2214638	0.0	1162	Enterococcus italicus strain DRD-111 Scaffold_1, whole genome shotgun sequence
tig00000002_pilon_pilon	gi|2255885432|ref|NZ_JAMRVB010000001.1|	82.472	1335	218577	2214638	0.0	1157	Enterococcus italicus strain DRD-111 Scaffold_1, whole genome shotgun sequence
tig00000002_pilon_pilon	gi|2255885432|ref|NZ_JAMRVB010000001.1|	82.708	1307	218577	2214638	0.0	1151	Enterococcus italicus strain DRD-111 Scaffold_1, whole genome shotgun sequence
tig00000002_pilon_pilon	gi|2255885432|ref|NZ_JAMRVB010000001.1|	93.947	760	218577	2214638	0.0	1138	Enterococcus italicus strain DRD-111 Scaffold_1, whole genome shotgun sequence
tig00000002_pilon_pilon	gi|2255885432|ref|NZ_JAMRVB010000001.1|	82.589	1298	218577	2214638	0.0	1134	Enterococcus italicus strain DRD-111 Scaffold_1, whole genome shotgun sequence
tig00000002_pilon_pilon	gi|2255885432|ref|NZ_JAMRVB010000001.1|	94.467	488	218577	2214638	0.0	750	Enterococcus italicus strain DRD-111 Scaffold_1, whole genome shotgun sequence
tig00000002_pilon_pilon	gi|2255885432|ref|NZ_JAMRVB010000001.1|	83.820	754	218577	2214638	0.0	706	Enterococcus italicus strain DRD-111 Scaffold_1, whole genome shotgun sequence
tig00000002_pilon_pilon	gi|2255885432|ref|NZ_JAMRVB010000001.1|	84.388	711	218577	2214638	0.0	689	Enterococcus italicus strain DRD-111 Scaffold_1, whole genome shotgun sequence
tig00000002_pilon_pilon	gi|2255885432|ref|NZ_JAMRVB010000001.1|	84.388	711	218577	2214638	0.0	689	Enterococcus italicus strain DRD-111 Scaffold_1, whole genome shotgun sequence
tig00000002_pilon_pilon	gi|2255885432|ref|NZ_JAMRVB010000001.1|	84.248	711	218577	2214638	0.0	684	Enterococcus italicus strain DRD-111 Scaffold_1, whole genome shotgun sequence
tig00000002_pilon_pilon	gi|2255885432|ref|NZ_JAMRVB010000001.1|	97.895	380	218577	2214638	0.0	656	Enterococcus italicus strain DRD-111 Scaffold_1, whole genome shotgun sequence
tig00000002_pilon_pilon	gi|2255885432|ref|NZ_JAMRVB010000001.1|	89.976	419	218577	2214638	1.37e-147	542	Enterococcus italicus strain DRD-111 Scaffold_1, whole genome shotgun sequence
tig00000002_pilon_pilon	gi|2255885432|ref|NZ_JAMRVB010000001.1|	73.878	1470	218577	2214638	8.22e-145	532	Enterococcus italicus strain DRD-111 Scaffold_1, whole genome shotgun sequence
tig00000002_pilon_pilon	gi|2255885432|ref|NZ_JAMRVB010000001.1|	73.792	1469	218577	2214638	1.38e-142	525	Enterococcus italicus strain DRD-111 Scaffold_1, whole genome shotgun sequence
tig00000002_pilon_pilon	gi|2255885432|ref|NZ_JAMRVB010000001.1|	73.727	1473	218577	2214638	1.78e-141	521	Enterococcus italicus strain DRD-111 Scaffold_1, whole genome shotgun sequence
tig00000002_pilon_pilon	gi|2255885432|ref|NZ_JAMRVB010000001.1|	91.484	364	218577	2214638	1.08e-133	496	Enterococcus italicus strain DRD-111 Scaffold_1, whole genome shotgun sequence
tig00000002_pilon_pilon	gi|2255885432|ref|NZ_JAMRVB010000001.1|	78.804	736	218577	2214638	8.40e-130	483	Enterococcus italicus strain DRD-111 Scaffold_1, whole genome shotgun sequence
tig00000002_pilon_pilon	gi|2255885432|ref|NZ_JAMRVB010000001.1|	97.683	259	218577	2214638	1.10e-118	446	Enterococcus italicus strain DRD-111 Scaffold_1, whole genome shotgun sequence
tig00000002_pilon_pilon	gi|2255885432|ref|NZ_JAMRVB010000001.1|	76.406	729	218577	2214638	1.47e-97	375	Enterococcus italicus strain DRD-111 Scaffold_1, whole genome shotgun sequence
tig00000002_pilon_pilon	gi|2255885432|ref|NZ_JAMRVB010000001.1|	76.198	647	218577	2214638	4.16e-83	327	Enterococcus italicus strain DRD-111 Scaffold_1, whole genome shotgun sequence
tig00000002_pilon_pilon	gi|2255885432|ref|NZ_JAMRVB010000001.1|	89.157	249	218577	2214638	4.19e-78	311	Enterococcus italicus strain DRD-111 Scaffold_1, whole genome shotgun sequence
tig00000002_pilon_pilon	gi|2255885432|ref|NZ_JAMRVB010000001.1|	71.357	1400	218577	2214638	1.95e-76	305	Enterococcus italicus strain DRD-111 Scaffold_1, whole genome shotgun sequence
tig00000002_pilon_pilon	gi|2255885432|ref|NZ_JAMRVB010000001.1|	71.297	1411	218577	2214638	7.02e-76	303	Enterococcus italicus strain DRD-111 Scaffold_1, whole genome shotgun sequence
tig00000002_pilon_pilon	gi|2255885432|ref|NZ_JAMRVB010000001.1|	88.211	246	218577	2214638	4.22e-73	294	Enterococcus italicus strain DRD-111 Scaffold_1, whole genome shotgun sequence
tig00000002_pilon_pilon	gi|2255885432|ref|NZ_JAMRVB010000001.1|	95.181	166	218577	2214638	1.54e-62	259	Enterococcus italicus strain DRD-111 Scaffold_1, whole genome shotgun sequence
tig00000002_pilon_pilon	gi|2255885432|ref|NZ_JAMRVB010000001.1|	77.333	450	218577	2214638	3.33e-59	248	Enterococcus italicus strain DRD-111 Scaffold_1, whole genome shotgun sequence
tig00000002_pilon_pilon	gi|2255885432|ref|NZ_JAMRVB010000001.1|	77.333	450	218577	2214638	3.33e-59	248	Enterococcus italicus strain DRD-111 Scaffold_1, whole genome shotgun sequence
tig00000002_pilon_pilon	gi|2255885432|ref|NZ_JAMRVB010000001.1|	77.074	458	218577	2214638	1.20e-58	246	Enterococcus italicus strain DRD-111 Scaffold_1, whole genome shotgun sequence
tig00000002_pilon_pilon	gi|2255885432|ref|NZ_JAMRVB010000001.1|	88.024	167	218577	2214638	1.23e-43	196	Enterococcus italicus strain DRD-111 Scaffold_1, whole genome shotgun sequence
tig00000002_pilon_pilon	gi|2255885432|ref|NZ_JAMRVB010000001.1|	85.380	171	218577	2214638	1.60e-37	176	Enterococcus italicus strain DRD-111 Scaffold_1, whole genome shotgun sequence
tig00000002_pilon_pilon	gi|2255885432|ref|NZ_JAMRVB010000001.1|	84.459	148	218577	2214638	4.50e-28	145	Enterococcus italicus strain DRD-111 Scaffold_1, whole genome shotgun sequence
tig00000002_pilon_pilon	gi|2255885432|ref|NZ_JAMRVB010000001.1|	73.740	377	218577	2214638	2.11e-21	122	Enterococcus italicus strain DRD-111 Scaffold_1, whole genome shotgun sequence
tig00000002_pilon_pilon	gi|2255885432|ref|NZ_JAMRVB010000001.1|	73.740	377	218577	2214638	2.11e-21	122	Enterococcus italicus strain DRD-111 Scaffold_1, whole genome shotgun sequence
tig00000002_pilon_pilon	gi|1100948482|ref|NZ_CP017267.1|	97.695	1041	218577	2169060	0.0	1788	Vagococcus teuberi strain DSM 21459 chromosome, complete genome
tig00000002_pilon_pilon	gi|1100948482|ref|NZ_CP017267.1|	87.454	813	218577	2169060	0.0	931	Vagococcus teuberi strain DSM 21459 chromosome, complete genome
tig00000002_pilon_pilon	gi|1100948482|ref|NZ_CP017267.1|	87.062	827	218577	2169060	0.0	928	Vagococcus teuberi strain DSM 21459 chromosome, complete genome
tig00000002_pilon_pilon	gi|1100948482|ref|NZ_CP017267.1|	75.580	1552	218577	2169060	0.0	726	Vagococcus teuberi strain DSM 21459 chromosome, complete genome
tig00000002_pilon_pilon	gi|1100948482|ref|NZ_CP017267.1|	81.540	818	218577	2169060	0.0	658	Vagococcus teuberi strain DSM 21459 chromosome, complete genome
